,uid,location,age,rating
1240,91537,"ottawa, ontario, canada",16.0,9
1241,91552,"montlcair, california, usa",52.0,10
1242,91595,"los gatos, california, usa",,10
1243,91611,"cherry hill, new jersey, usa",,8
1244,91706,"ann arbor, ,",,10
1245,91720,"south bend, indiana, usa",72.0,10
1246,91886,"cincinnati, ,",,10
1247,91919,"boston, massachusetts, usa",,8
1248,92037,"jacksonville, florida, usa",,9
1249,92087,"murfreesboro, tennessee, usa",34.0,8
1250,92151,"philadelphia, pennsylvania, usa",32.0,8
1251,92157,"mena, arkansas, usa",67.0,8
1252,92235,"chicago, illinois, usa",14.0,8
1253,92494,"knoxville, tennessee, usa",14.0,8
1254,92501,"rapid city, south dakota, usa",51.0,10
1255,92563,"new york, new york, usa",19.0,8
1256,92899,"lewisberry, pennsylvania, usa",42.0,9
1257,92936,"canterbury, kent, united kingdom",,10
1258,93303,"mt. view, california, usa",51.0,10
1259,93304,"berea, ohio, usa",40.0,8
1260,93396,"hampton vic, victoria, australia",59.0,8
1261,93439,"west allis, wisconsin, usa",2.0,10
1262,93440,"imperial, missouri, usa",,8
1263,93450,"topeka, kansas, usa",,10
1264,93563,"albany, oregon, usa",,10
1265,93585,"canton, north carolina, usa",,8
1266,93596,"kalkaska, michigan, usa",53.0,9
1267,93615,"washington, michigan, usa",,8
1268,93700,"murphysboro, illinois, usa",,9
1269,93772,"portland, oregon, usa",,10
1270,93864,"raleigh, north carolina, usa",35.0,8
1271,93998,"port angeles, washington, usa",71.0,8
1272,94025,"van wert, ohio, usa",,10
1273,94055,"dumont, new jersey, usa",8.0,10
1274,94056,"dumont, new jersey, usa",8.0,10
1275,94104,"minot, north dakota, usa",31.0,10
1276,94127,"dutroon, ,",,8
1277,94181,"san francisco, california, usa",39.0,8
1278,94190,"mt.pleasant, south carolina, usa",,8
1279,94261,"santa cruz, california, usa",28.0,8
1280,94281,"sonoma,, california, usa",58.0,10
1281,94315,"london, england, united kingdom",39.0,10
1282,94333,"calgary, alberta, canada",28.0,9
1283,94523,"cincinnati, ohio, usa",,8
1284,94606,"charlotte, north carolina, usa",,8
1285,94627,"covina, california, usa",40.0,8
1286,94688,"toronto, ontario, canada",,8
1287,94719,"st. louis, missouri, usa",,8
1288,94896,"shreveport, louisiana, usa",20.0,9
1289,94921,"nashville, tennessee, usa",32.0,8
1290,94970,"travelers rest, south carolina, usa",48.0,8
1291,95050,"columbus, montana, usa",13.0,8
1292,95073,"northampton, england, united kingdom",21.0,9
1293,95189,"danbury, connecticut, usa",,8
1294,95236,"rio rancho, new mexico, usa",,10
1295,95379,"newport pagnell, england, united kingdom",,9
1296,95431,"houston, texas, usa",36.0,8
1297,95456,"union beach, new jersey, usa",36.0,8
1298,95546,"st. louis, missouri, usa",28.0,10
1299,95565,"n.charleston, south carolina, usa",,9
1300,95881,"newark, california, usa",,10
1301,95960,"vancouver, british columbia, canada",,10
1302,96138,"nuertingen, baden-wuerttemberg, germany",28.0,8
1303,96215,"pottstown, pennsylvania, usa",75.0,10
1304,96279,"fairmont, west virginia, usa",,9
1305,96316,"lenexa, kansas, usa",,10
1306,96421,"vidor, texas, usa",23.0,10
1307,96444,"santa rosa, california, usa",,10
1308,96450,"san ramon, california, usa",,9
1309,96577,"stamford, connecticut, usa",,9
1310,96758,"seattle, washington, usa",51.0,8
1311,96764,"lethbridge, alberta, canada",,10
1312,96971,"sardis, british columbia, canada",,9
1313,97247,"san francisco, california, usa",,10
1314,97292,"portland, oregon, usa",,10
1315,97318,"berkeley, california, usa",35.0,10
1316,97341,"rochester, new york, usa",,8
1317,97481,"new york, new york, usa",,8
1318,97553,"palmyra, virginia, usa",,8
1319,97602,"winter haven, florida, usa",65.0,10
1320,97619,"toronto, ontario, canada",32.0,9
1321,97841,"hutchinson, kansas, usa",75.0,8
1322,97938,"portland, oregon, usa",,8
1323,98097,"los osos, california, usa",,10
1324,98150,"san pedro, california, usa",31.0,8
1325,98203,"isle of wight, england, united kingdom",20.0,8
1326,98236,"seoul, seoul, south korea",,8
1327,98244,"osprey, florida, usa",40.0,8
1328,98305,"tallahassee, florida, usa",38.0,9
1329,98307,"allegan, michigan, usa",,8
1330,98358,"new york, new york, usa",31.0,10
1331,98384,"dunedin, n/a, new zealand",,9
1332,98392,"oakland, california, usa",60.0,8
1333,98415,"vancouver, british columbia, canada",,8
1334,98425,"mariposa, california, usa",,8
1335,98474,"spring  hill, florida, usa",14.0,9
1336,98654,"hyde park, new york, usa",57.0,10
1337,98756,"honolulu, hawaii, usa",43.0,8
1338,98865,"celina, ohio, usa",,9
1339,98917,"albuquerque, new mexico, usa",13.0,9
1340,99109,"state college, pennsylvania, usa",,8
1341,99190,"sacramento, delaware, usa",39.0,8
1342,99237,"shanghai, shanghai, china",,10
1343,99432,"los angeles, california, usa",32.0,10
1344,99622,"lincoln, nebraska, usa",29.0,8
1345,99973,"jersey city, new jersey, usa",34.0,10
1346,100044,"twin falls, idaho, usa",24.0,8
1347,100167,"jersey city, new jersey, usa",28.0,10
1348,100169,"palatine, illinois,",16.0,8
1349,100273,"tillsonburg, ontario, canada",,8
1350,100408,"st charles, missouri, usa",,10
1351,100510,"fresno, california, usa",19.0,9
1352,100549,"houston, texas, usa",,9
1353,100575,"mobile, alabama, usa",,8
1354,100587,"canton, oklahoma, usa",33.0,8
1355,100601,"norfolk, virginia, usa",,8
1356,100645,"stanwood, washington, usa",41.0,8
1357,100682,"medan, sumatera utara, indonesia",16.0,8
1358,100909,"lillooet, british columbia, canada",,8
1359,100912,"vancouver, british columbia, canada",32.0,10
1360,100929,"vancouver, british columbia, canada",,8
1361,101026,"chicago, illinois, usa",,9
1362,101079,"barcelona, spain, spain",22.0,8
1363,101167,"kingston, pennsylvania, usa",37.0,9
1364,101176,"charleston, south carolina, usa",,8
1365,101282,"brookline, massachusetts, usa",35.0,10
1366,101414,"tampa, florida, usa",41.0,8
1367,101506,"iowa city, iowa, usa",,9
1368,101549,"alexander city, alabama, usa",,9
1369,101826,"new york, new york,",40.0,8
1370,101847,"morris plains, new jersey, usa",24.0,10
1371,101940,"canyon, texas, usa",54.0,10
1372,101944,"chisago city, minnesota, usa",31.0,8
1373,101985,"houston, texas, usa",,9
1374,102112,"amarillo, texas, usa",,9
1375,102176,"seattle, washington, usa",37.0,8
1376,102314,"dothan, alabama, usa",,8
1377,102351,"london, n/a, united kingdom",36.0,9
1378,102420,"folkestone, n/a, united kingdom",49.0,9
1379,102488,"natick, maine, usa",46.0,10
1380,102594,"fort lauderdale, florida, usa",,8
1381,102607,"orleans, ontario, canada",18.0,9
1382,102756,"martinez, ca, california, usa",60.0,8
1383,102782,"hiram, georgia, usa",38.0,9
1384,102977,"san diego, california, usa",,10
1385,103031,"santa clara, california, usa",18.0,9
1386,103062,"medford, massachusetts, usa",,10
1387,103079,"mirfield, england, united kingdom",53.0,8
1388,103120,"tampa, florida, usa",27.0,8
1389,103166,"bloomfield, new york, usa",13.0,10
1390,103176,"morristown, new jersey, usa",49.0,9
1391,103181,"westampton, new jersey, usa",,10
1392,103319,"richmond, virginia, usa",,9
1393,103349,"edmonton, alberta, canada",36.0,9
1394,103425,"portland, oregon, usa",10.0,8
1395,103491,"boston, massachusetts, usa",,9
1396,103497,"brampton, ontario, canada",17.0,9
1397,103544,"edmonton, alberta, canada",,10
1398,103576,"scottsboro, alabama, usa",51.0,9
1399,103712,"sacramento, california, usa",,9
1400,104027,"duesseldorf, nordrhein-westfalen, germany",32.0,8
1401,104040,"santa clara, california, usa",16.0,8
1402,104143,"north kingsville, ohio, usa",,8
1403,104251,"indianapolis, indiana, usa",51.0,10
1404,104253,"jamesville, new york, usa",,10
1405,104301,"blue bell, pennsylvania, usa",,10
1406,104454,"lexington, massachusetts, usa",,8
1407,104454,"lexington, massachusetts, usa",,9
1408,104872,"edmonton, alberta,",23.0,8
1409,104896,"iowa city, iowa, usa",24.0,9
1410,105113,"selfoss, n/a, iceland",36.0,9
1411,105258,"louisville, kentucky, usa",,9
1412,105695,"overland park, kansas, usa",39.0,8
1413,105771,"san antonio, texas, usa",,10
1414,105771,"san antonio, texas, usa",,10
1415,105838,"anacortes, washington, usa",16.0,8
1416,105925,"phoenix, arizona, usa",,10
1417,105926,"fairborn, ohio, usa",,10
1418,106039,"astoria, new york, usa",15.0,8
1419,106100,"highwood, illinois, usa",15.0,9
1420,106101,"elkhart, indiana, usa",14.0,8
1421,106162,"new york, new york, usa",,9
1422,106185,"gallatin, tennessee, usa",15.0,8
1423,106197,"surrey, british columbia, canada",,8
1424,106206,"pembroke pines, florida,",62.0,8
1425,106257,"richland, washington, usa",,9
1426,106262,"caldwell, idaho, usa",30.0,8
1427,106410,"everett, washington, usa",52.0,8
1428,106423,"new york, new york, usa",,10
1429,106451,"kitchener, ,",,8
1430,106529,"capitola, california, usa",35.0,10
1431,106596,"stoney creek, ontario, canada",22.0,8
1432,106606,"aberdeen, washington, usa",44.0,8
1433,106748,".., scotland, united kingdom",,9
1434,106832,"halifax, nova scotia, canada",29.0,8
1435,106869,"upper darby, pennsylvania, usa",,8
1436,106915,"new london, connecticut, usa",31.0,8
1437,106918,"portland, oregon, usa",,10
1438,106945,"chilliwack, british columbia, canada",19.0,8
1439,107285,"paris, kentucky, usa",,8
1440,107289,"san francisco, california, usa",,8
1441,107305,"san francisco, california, usa",,10
1442,107341,"harrodsburg, kentucky, usa",16.0,9
1443,107638,"virginia beach, virginia, usa",74.0,8
1444,107849,"fort madison, iowa, usa",54.0,8
1445,107933,"toronto, ontario, canada",,10
1446,107987,"rockford, illinois, usa",30.0,8
1447,108115,"chicago, illinois, usa",25.0,8
1448,108167,"calgary, alberta, canada",,8
1449,108194,"north pole, alaska, usa",34.0,8
1450,108231,"east aurora, new york, usa",,8
1451,108378,"calgary, alberta, canada",,9
1452,108406,"irvine, california, usa",,9
1453,108438,"weaverville, north carolina, usa",20.0,8
1454,108445,"chapman ranch, texas, usa",43.0,10
1455,108445,"chapman ranch, texas, usa",43.0,10
1456,108496,"montreal, quebec, canada",30.0,9
1457,108526,"joplin, missouri, usa",,8
1458,108722,"glenview, illinois, usa",,9
1459,108769,"isle of wight, england, united kingdom",55.0,9
1460,108900,"oslo, oslo, norway",31.0,10
1461,108933,"sarnia, ontario, canada",,10
1462,109380,"denver, colorado, usa",70.0,9
1463,109381,"newburgh, indiana, usa",15.0,9
1464,109480,"charlotte, north carolina, usa",20.0,9
1465,109556,"toronto, ,",,8
1466,109577,"grass valley, california, usa",30.0,9
1467,109691,"kent, england, united kingdom",33.0,10
1468,109885,"phoenix, arizona, usa",14.0,8
1469,109892,"carcross, yukon territory, canada",22.0,8
1470,110146,"napa, california, usa",15.0,8
1471,110262,"hood river, oregon, usa",28.0,8
1472,110288,"austin, texas, usa",,8
1473,110304,"christchurch, canterbury, new zealand",,8
1474,110484,"calgary, alberta, canada",25.0,8
1475,110599,"new westminster, british columbia, canada",34.0,8
1476,110644,"boulder, colorado, usa",13.0,10
1477,110653,"san diego, california, usa",,8
1478,110662,"tampa, florida, usa",,8
1479,110783,"cambridge, massachusetts, usa",34.0,9
1480,110785,"brattleboro, vermont, usa",30.0,10
1481,110842,"pensacola, florida, usa",32.0,8
1482,110920,"sidney, ohio, usa",33.0,10
1483,110984,"olympia, washington, usa",,10
1484,111085,"victoria, british columbia, canada",,10
1485,111162,"kathmandu, n/a, nepal",18.0,9
1486,111337,"nashville, indiana, usa",47.0,8
1487,111366,"somerville, massachusetts, usa",27.0,8
1488,111380,"williamsville, new york, usa",,8
1489,111486,"auckland, auckland, new zealand",,8
1490,111527,"dayton, ohio, usa",64.0,10
1491,111635,"richmond hill, georgia, usa",,10
1492,111794,"marlboro, new jersey, usa",54.0,8
1493,111797,"san mateo, california, usa",,8
1494,111981,"wilmette, illinois, usa",70.0,9
1495,112036,"albuquerque, new mexico, usa",23.0,10
1496,112099,"akron, ohio, usa",29.0,8
1497,112132,"portland, oregon, usa",,8
1498,112200,"jasper, georgia, usa",,9
1499,112220,"selma, california, usa",,8
1500,112309,"kernersville, north carolina, usa",44.0,8
1501,112332,"redding, california, usa",,8
1502,112579,"boston, massachusetts, usa",,10
1503,112589,"holly springs, ,",,10
1504,112699,"honolulu, hawaii, usa",,8
1505,112793,"denver, colorado, usa",,8
1506,112855,"oakley, california, usa",,8
1507,112896,"plymouth, massachusetts, usa",26.0,10
1508,112921,"bloomfield, connecticut, usa",15.0,8
1509,112935,"university place, washington, usa",,8
1510,113024,"greensboro, north carolina, usa",,9
1511,113049,"san jose, california, usa",,8
1512,113094,"naples, hawaii, usa",75.0,8
1513,113202,"vancouver, washington, usa",72.0,10
1514,113220,"chapel hill, north carolina, usa",,8
1515,113234,"conyers, georgia, usa",43.0,8
1516,113234,"conyers, georgia, usa",43.0,8
1517,113255,"lutz, florida, usa",47.0,9
1518,113433,"mobile,al, alabama, usa",,8
1519,113439,"arlington, texas, usa",,9
1520,113454,"providence, rhode island, usa",,10
1521,113469,"wichita, kansas, usa",45.0,8
1522,113481,"lebanon, tennessee, usa",15.0,8
1523,113523,"muscatine, iowa, usa",,10
1524,113765,"perpignan, roussillon, france",35.0,10
1525,113814,"naperville, illinois, usa",40.0,10
1526,113996,"helena, alabama, usa",,9
1527,114223,"london, england, united kingdom",25.0,9
1528,114241,"townsend, massachusetts, usa",32.0,10
1529,114335,"grand rapids, michigan, usa",,8
1530,114341,"kamloops, british columbia, canada",,9
1531,114344,"stony plain, alberta, canada",22.0,9
1532,114376,"sexsmith, alberta, canada",12.0,10
1533,114395,"missoula, montana, usa",28.0,8
1534,114412,"sacville, nova scotia, canada",27.0,9
1535,114572,"tomball, texas, usa",28.0,10
1536,114578,"dallas, texas, usa",27.0,10
1537,114730,"charleston, south carolina, usa",,10
1538,114767,"yonkers, new york, usa",27.0,10
1539,114777,"chanute, kansas, usa",,10
1540,114801,"sydney, new south wales, australia",,8
1541,114879,"melbourne, victoria, australia",,9
1542,115039,"toronto, ontario, canada",,10
1543,115195,"rochester, new york, usa",,9
1544,115205,"seattle, washington, usa",24.0,8
1545,115231,"solon, ohio,",49.0,9
1546,115329,"bangor, pennsylvania, usa",,8
1547,115342,"jersey city, new jersey, usa",,8
1548,115357,"st ouen, n/a, jersey",,9
1549,115534,"portland, oregon, usa",,9
1550,115565,"san diego, california, usa",,8
1551,115585,"san jacinto, california, usa",,8
1552,115671,"waupaca, wisconsin, usa",,9
1553,115705,"athens, georgia, usa",,8
1554,115714,"bedford, massachusetts, usa",41.0,8
1555,115786,"peterborough, ontario, canada",,8
1556,115818,"wildwood, missouri, usa",,8
1557,115833,"new york, new york, usa",,9
1558,116216,"burlingame, california, usa",,9
1559,116267,"jacksonville, florida, usa",34.0,9
1560,116276,"portland, oregon, usa",,8
1561,116356,"knoxville, tennessee, usa",18.0,10
1562,116460,"brooklyn, new york, usa",,10
1563,116477,"ballymoney, northern ireland, united kingdom",17.0,10
1564,116624,"minneapolis, minnesota, usa",55.0,9
1565,116675,"brisbane, queensland, australia",,8
1566,116838,"glendale, new york, usa",50.0,8
1567,117145,"irvine, california, usa",29.0,8
1568,117328,"lancaster, pennsylvania, usa",,8
1569,117335,"takoma park, maryland, usa",31.0,9
1570,117366,"monterey, california, usa",,8
1571,117412,"vancouver, washington, usa",,8
1572,117413,"wheatland, california, usa",,9
1573,117415,"hudson, wisconsin, usa",39.0,9
1574,117423,"warrenton, missouri, usa",17.0,8
1575,117483,"chappaqua, new york, usa",29.0,9
1576,117647,"sevilla, sevilla, spain",24.0,8
1577,117680,"barnegat, new jersey, usa",,9
1578,117694,"dana point, california, usa",,8
1579,117740,"lakeland, florida, usa",36.0,10
1580,117904,"sharjah, sharjah, united arab emirates",,8
1581,117923,"lovettsville, virginia, usa",,8
1582,118058,"milford, new hampshire, usa",,8
1583,118091,"liverpool, new york, usa",,10
1584,118102,"patchogue, new york, usa",40.0,10
1585,118296,"east burke, vermont, usa",41.0,8
1586,118403,"tampa, florida, usa",,8
1587,118476,"portland, oregon, usa",54.0,10
1588,118590,"cherry hill, new jersey, usa",,8
1589,118591,"london, forest gate, united kingdom",32.0,8
1590,118606,"gresham, oregon, usa",,10
1591,118607,"katy, texas, usa",,9
1592,118629,"bethesda, maryland, usa",,8
1593,118695,"bolivar, missouri, usa",,8
1594,118711,"ottawa, ontario, canada",13.0,10
1595,118746,"mandaluyong city,, metro manila, philippines",29.0,8
1596,118778,"christchurch, n/a, new zealand",,8
1597,118837,"denton, texas, usa",,10
1598,118964,"milton, massachusetts, usa",57.0,10
1599,119198,"kansas city, missouri, usa",,9
1600,119205,"cardiff, wales, united kingdom",31.0,9
1601,119423,"st. george, utah, usa",38.0,10
1602,119529,"houston, texas, usa",44.0,8
1603,119583,"cicero, indiana, usa",19.0,8
1604,119585,"atlanta, georgia, usa",34.0,10
1605,119592,"san francisco, california, usa",,9
1606,119677,"corvallis, oregon, usa",,9
1607,119700,"birmingham, alabama, usa",,8
1608,119743,"gloucs, england, united kingdom",39.0,8
1609,119775,"danville, california, usa",49.0,8
1610,120350,"ottawa, ontario, k1c7b1",,8
1611,120417,"hanover, pennsylvania, usa",,8
1612,120516,"portsmouth, england, united kingdom",,10
1613,120605,"lakewood, ohio, usa",61.0,8
1614,120605,"lakewood, ohio, usa",61.0,8
1615,120614,"kansas city, missouri, usa",40.0,10
1616,120630,"orlando, florida, usa",35.0,10
1617,120657,"san diego, california, usa",17.0,10
1618,120756,"delmont, pennsylvania, usa",54.0,9
1619,120861,"kansas city, missouri, usa",33.0,9
1620,121029,"san antonio, texas, usa",,10
1621,121132,"grantsville, maryland, usa",,10
1622,121172,"providence, rhode island, usa",,8
1623,121233,"wilmington, north carolina, usa",,10
1624,121581,"nashville, tn, usa",71.0,9
1625,121601,"oakland, michigan, usa",,10
1626,121727,"atwater, california, usa",26.0,10
1627,121978,"melbourne, victoria, australia",47.0,8
1628,122056,"chicago, illinois, usa",,9
1629,122097,"oakland, california,",,8
1630,122284,"portland, maine, usa",47.0,9
1631,122393,"fleet, england, united kingdom",40.0,8
1632,122512,"minneapolis, minnesota, usa",32.0,9
1633,122632,"caldrithig, ontario, canada",31.0,8
1634,122647,"novato, california, usa",,10
1635,122679,"san diego, california, usa",,8
1636,122872,"richmond, virginia, usa",25.0,10
1637,122987,"chicago, illinois, usa",,9
1638,123015,"shasta lake city, ,",,8
1639,123043,"denver, colorado, usa",34.0,8
1640,123080,"bedford, ohio, usa",40.0,10
1641,123117,"essex, england, united kingdom",26.0,8
1642,123179,"brighton, england, united kingdom",33.0,10
1643,123199,"sheffield, england, united kingdom",33.0,10
1644,123225,"bradenton, florida, usa",59.0,10
1645,123243,"edmonds, washington, usa",39.0,9
1646,123279,"portland, oregon, usa",44.0,8
1647,123359,"harrodsburg, kentucky, usa",17.0,8
1648,123494,"san pedro, california, usa",,10
1649,123670,"garner, north carolina, usa",,8
1650,123679,"waltham, massachusetts, usa",,8
1651,123717,"south lyon, michigan, usa",33.0,8
1652,123968,"penguin, tasmania, australia",39.0,10
1653,124008,"santee, california, usa",,9
1654,124020,"los angeles, california, usa",26.0,10
1655,124274,"arlington, ,",,8
1656,124453,"de kalb, illinois, usa",,8
1657,124585,"orlando, florida, usa",10.0,9
1658,124607,"concord, new hampshire, usa",62.0,10
1659,124652,"albuquerque, new mexico, usa",39.0,10
1660,125014,"oxford, michigan, usa",,8
1661,125018,"arlington, texas, usa",42.0,8
1662,125071,"imperial beach, california, usa",44.0,10
1663,125106,"watertown, massachusetts, usa",,8
1664,125139,"chicago, illinois, usa",48.0,8
1665,125154,"edgewater, new jersey, usa",,9
1666,125272,"ingleside, illinois, usa",26.0,8
1667,125278,"air ronge, saskatchewan, canada",,9
1668,125342,"melbourne, victoria, australia",,10
1669,125404,"manchester, new hampshire, usa",25.0,9
1670,125462,"des moines, iowa, usa",32.0,9
1671,125580,"paris, n/a, france",36.0,10
1672,125610,"melrose, massachusetts, usa",17.0,10
1673,125610,"melrose, massachusetts, usa",17.0,10
1674,125636,"oakland, california, usa",,8
1675,125839,"boston, massachusetts, usa",,9
1676,125845,"boston, massachusetts,",23.0,9
1677,125850,"paris, kentucky, usa",,8
1678,125876,"kissimmee, florida, usa",59.0,9
1679,126010,"atlanta, georgia, usa",,10
1680,126014,"san marcos, texas, usa",21.0,9
1681,126017,"traverse city, michigan, usa",54.0,8
1682,126055,"coeur d alene, idaho, usa",33.0,9
1683,126128,"philadelphia, pennsylvania, usa",58.0,8
1684,126151,"new york, new york, usa",,9
1685,126212,"rohnert park, california, usa",,10
1686,126218,"jonesboro, georgia, usa",,9
1687,126222,"east harwich, massachusetts, usa",35.0,10
1688,126226,"indianapolis, indiana, usa",,8
1689,126228,"cedar rapids, ,",57.0,9
1690,126243,"elk grove village, illinois, usa",36.0,8
1691,126292,"pleasant grove, utah, usa",40.0,10
1692,126292,"pleasant grove, utah, usa",40.0,8
1693,126385,"waterloo, ontario, canada",,8
1694,126411,"moises s. bertoni, caazapa, paraguay",26.0,9
1695,126755,"summerfield, florida, usa",,10
1696,126768,"houston, texas, usa",30.0,8
1697,126840,"davis, california, usa",,10
1698,126862,"hong kong, n/a, hong kong",21.0,10
1699,126974,"bloomington, illinois, usa",,10
1700,126992,"redmond, washington, usa",35.0,10
1701,127111,"vancouver, british columbia, canada",,8
1702,127136,"chicago, illinois, usa",24.0,8
1703,127149,"bismarck, north dakota, usa",11.0,9
1704,127326,"kenner, louisiana, usa",,8
1705,127391,"napa, california,",24.0,9
1706,127614,"johns island, south carolina, usa",,8
1707,127619,"mosheim, tennessee, usa",42.0,8
1708,127629,"tularosa, new mexico, usa",40.0,10
1709,127639,"albuquerque, new mexico, usa",,10
1710,127718,"san antonio, texas, usa",49.0,9
1711,127797,"west linn, oregon, usa",50.0,8
1712,127798,"virginia beach, virginia, usa",57.0,9
1713,127798,"virginia beach, virginia, usa",57.0,8
1714,127955,"huntington, new york, usa",,8
1715,128132,"san antonio, ,",,10
1716,128132,"san antonio, ,",,9
1717,128142,"seattle, washington, usa",31.0,8
1718,128198,"louisville, kentucky, usa",,10
1719,128284,"louisville, kentucky, usa",17.0,8
1720,128413,"bellingham, washington, usa",,8
1721,128461,"singapore, n/a, singapore",,9
1722,128546,"santa clara, california, usa",,8
1723,128558,"margate, england, united kingdom",24.0,10
1724,128701,"cleveland, ohio, usa",16.0,10
1725,128739,"tidewater, virginia, usa",33.0,10
1726,128867,"north vernon, indiana, usa",67.0,10
1727,128918,"minneapolis, minnesota, usa",,8
1728,129003,"camarillo, california, usa",2.0,9
1729,129166,"hollister, california, usa",37.0,8
1730,129268,"murray, iowa, usa",17.0,10
1731,129284,"seneca falls, new york, usa",,9
1732,129361,"valley center, kansas, usa",,8
1733,129395,"toronto, ontario, canada",,8
1734,129417,"las vegas, nevada, usa",10.0,8
1735,129481,"laval, quebec, canada",42.0,10
1736,129742,"livermore, california, usa",39.0,10
1737,129833,"bradford, pennsylvania, usa",18.0,8
1738,129841,"la jolla, california, usa",,8
1739,129876,"homewood, illinois, usa",19.0,8
1740,130147,"san diego, california, usa",,8
1741,130245,"frisco, texas, usa",27.0,9
1742,130297,"boothwyn, pennsylvania, usa",,10
1743,130348,"king of prussia, pennsylvania, usa",42.0,8
1744,130389,"sussex, n/a, united kingdom",47.0,9
1745,130456,"woodinville, washington, usa",,9
1746,130577,"lafayette, indiana, usa",32.0,8
1747,130594,"mysore, karnataka, india",18.0,8
1748,130609,"beverly, massachusetts, usa",,8
1749,130717,"longmont, colorado, usa",,8
1750,130737,"aberdeen, scotland, united kingdom",24.0,8
1751,130750,"chester, england, united kingdom",34.0,9
1752,130828,"edmonton, alberta, canada",,8
1753,130861,"california, missouri, usa",,8
1754,130878,"garland, texas, usa",,8
1755,130982,"sydney, new south wales, australia",,8
1756,131021,"orlando, florida, usa",,8
1757,131025,"commack, new york, usa",47.0,9
1758,131025,"commack, new york, usa",47.0,10
1759,131045,"henderson, nevada, usa",21.0,8
1760,131061,"san jose, california, usa",,10
1761,131089,"philadelphia, pennsylvania, usa",,9
1762,131110,"weatogue, connecticut, usa",69.0,8
1763,131158,"pacific city, oregon, usa",,9
1764,131176,"naselle, washington, usa",47.0,10
1765,131178,"brantford, ontario, canada",,10
1766,131190,"proctor, vermont, usa",,9
1767,131273,"fort worth, texas, usa",20.0,8
1768,131339,"sequim, washington, usa",54.0,8
1769,131550,"portales, new mexico, usa",,9
1770,131564,"maplewood, new jersey, usa",39.0,8
1771,131668,"cleveland heights, ohio, usa",,10
1772,131673,"san francisco, california, usa",,9
1773,131904,"pleasanton, california, usa",42.0,8
1774,131932,"pleasanton, california, usa",,9
1775,131968,"chicago, illinois, usa",38.0,10
1776,132023,"mclean, virginia, usa",18.0,8
1777,132075,"new york, new york, usa",,10
1778,132085,"bismarck, north dakota, usa",,8
1779,132104,"columbiana, ohio, usa",47.0,10
1780,132218,"tucson, arizona, usa",20.0,8
1781,132224,"long branch, new jersey, usa",,8
1782,132242,"hadley, massachusetts, usa",33.0,8
1783,132303,"edmonton, alberta, canada",39.0,9
1784,132407,"cape may court house, new jersey, usa",47.0,10
1785,132442,"savannah, georgia, usa",60.0,10
1786,132460,"louisville, colorado, usa",,8
1787,132467,"lake grove, new york, usa",,9
1788,132533,"savona, new york, usa",38.0,9
1789,132541,"everett, washington, usa",,8
1790,132657,"hannover, niedersachsen, germany",36.0,8
1791,132679,"london, ontario, canada",,10
1792,132963,"raleigh, north carolina, usa",,8
1793,132978,"cincinnati, , usa",18.0,8
1794,133029,"duluth, new jersey, usa",,10
1795,133108,"mckeesport, pennsylvania, usa",37.0,9
1796,133591,"colorado springs, ,",44.0,10
1797,133661,"delaware city, delaware, usa",,8
1798,133763,"arlington, ,",,9
1799,133781,"readyville, tennessee, usa",23.0,8
1800,133806,"scottsdale, arizona, usa",36.0,10
1801,133814,"ashland, kansas, usa",40.0,10
1802,133877,"oslo, n/a, norway",,9
1803,133948,"upper marlboro, maryland, usa",36.0,10
1804,133962,"rosebud, alberta, canada",9.0,8
1805,133962,"rosebud, alberta, canada",9.0,8
1806,133962,"rosebud, alberta, canada",9.0,9
1807,134078,"socorro, new mexico, usa",21.0,10
1808,134160,"west orange, new jersey, usa",,8
1809,134288,"ottawa, ontario, canada",,8
1810,134325,"chesapeake, virginia, usa",,10
1811,134368,"monee, illinois, usa",,8
1812,134415,"boca raton, florida, usa",,8
1813,134478,"grand rapids, michigan, usa",25.0,9
1814,134607,"tulsa, oklahoma, usa",45.0,9
1815,134831,"oberlin, ohio, usa",60.0,9
1816,134962,"virginia beach, virginia, usa",,9
1817,134971,"ottawa, ontario, canada",,8
1818,134982,"smiths falls, ontario, canada",,8
1819,135029,"ada, michigan, usa",,8
1820,135129,"fort mcmurray, alberta, canada",18.0,9
1821,135208,"houston, texas, usa",,8
1822,135215,"arvada, colorado, usa",,9
1823,135433,"cambridge, maryland, usa",18.0,10
1824,135454,"hagerstown, maryland, usa",21.0,8
1825,135541,"logan, utah, usa",29.0,10
1826,135551,"morgantown, west virginia, usa",43.0,8
1827,135605,"elizabethtown, kentucky, usa",,10
1828,135626,"west end, north carolina, usa",69.0,9
1829,135629,"rochester, michigan, usa",15.0,10
1830,135833,"oklahoma city, oklahoma, usa",27.0,10
1831,135845,"omaha, nebraska, usa",,8
1832,135856,"morgan hill, california, usa",,8
1833,135927,"woolwich twp., new jersey, usa",,10
1834,136064,"seattle, washington, usa",32.0,8
1835,136085,"punta banda, ensenada, mexico",,9
1836,136209,"dauphin, pennsylvania, usa",54.0,8
1837,136257,"portland, oregon, usa",,9
1838,136281,"los angeles, california, usa",46.0,8
1839,136298,"milford, pennsylvania, usa",36.0,10
1840,136339,"palm harbor, florida, usa",,8
1841,136433,"waterloo, ontario, canada",48.0,10
