,uid,location,age,rating
2132,139595,"chicago, illinois, usa",,8
2133,139653,"chula vista, california, usa",,10
2134,139715,"madison, connecticut, usa",51.0,8
2135,139808,"syracuse, new york, usa",35.0,10
2136,139822,"clearwater, kansas, usa",20.0,8
2137,139824,"fort worth, texas, usa",46.0,8
2138,139841,"navasota, texas, usa",,10
2139,139878,"longwood, florida, usa",38.0,9
2140,139993,"port huron, michigan, usa",,8
2141,140159,"brooklyn, new york, usa",,10
2142,140254,"jupiter, florida, usa",,10
2143,140437,"lisboa, n/a, portugal",24.0,10
2144,140516,"seattle, washington, usa",13.0,8
2145,140958,"memphis, tennessee, usa",32.0,10
2146,140963,"alpine, california, usa",45.0,8
2147,140977,"little rock, arkansas, usa",45.0,8
2148,141018,"tucson, arizona, usa",,9
2149,141031,"olympia, washington, usa",14.0,10
2150,141069,"grandview, tennessee, usa",,8
2151,141178,"barrow-in-furness, cumbria, united kingdom",25.0,8
2152,141233,"colchester, england, united kingdom",30.0,8
2153,141291,"bloomington, illinois, usa",,8
2154,141308,"norfolk, virginia, usa",22.0,9
2155,141337,"singapore, n/a, singapore",26.0,8
2156,141366,"concord, california, usa",,9
2157,141387,"cypress, texas, usa",14.0,10
2158,141392,"rocky mount, north carolina, usa",31.0,9
2159,141423,"oakland, california, usa",,10
2160,141519,"fredericksburg, virginia, usa",,8
2161,141898,"houston, texas, usa",30.0,9
2162,141979,"park hills, kentucky, usa",51.0,10
2163,141990,"san francisco, california, usa",,8
2164,142079,"marshall, north carolina, usa",,8
2165,142238,"walton, new york, usa",,8
2166,142412,"albuquerque, new mexico, usa",20.0,9
2167,142420,"skowhegan, maine, usa",,8
2168,142452,"glasgow, scotland, united kingdom",28.0,10
2169,142521,"tucson, arizona, usa",,10
2170,142525,"louisville, ohio, usa",,8
2171,142659,"chesterfield, new hampshire, usa",,8
2172,142685,"spokane, washington, usa",,8
2173,142732,"prospect, new york, usa",14.0,9
2174,142746,"fremont, ohio, usa",,10
2175,142761,"bemidji, minnesota, usa",33.0,8
2176,143020,"champaign, illinois, usa",,9
2177,143033,"vancouver, british columbia, canada",,8
2178,143050,"jamieson, victoria, australia",51.0,8
2179,143121,"coeur d alene, idaho, usa",66.0,10
2180,143149,"columbia, ,",14.0,10
2181,143395,"oceanside, california, usa",,8
2182,143413,"eagan, minnesota, usa",,9
2183,143419,"covington, kentucky, usa",,9
2184,143554,"lancaster, pennsylvania, usa",,8
2185,143659,"amboy, washington, usa",52.0,9
2186,143665,"novato, california, usa",,8
2187,143763,"silver spring, maryland, usa",,8
2188,143822,"seattle, washington, usa",,9
2189,143907,"jackson heights, new york, usa",,8
2190,144108,"olivehurst, california, usa",45.0,8
2191,144110,"tulsa, oklahoma, usa",23.0,9
2192,144116,"scotts valley, ,",,9
2193,144121,"idaho falls, idaho, usa",,8
2194,144175,"mt. pleasant, south carolina, usa",,9
2195,144191,"hollywood, florida, usa",,9
2196,144206,"glendale, arizona, usa",33.0,8
2197,144349,"roseville, california, usa",,9
2198,144362,"harrington park, new jersey, usa",,9
2199,144380,"camberwell, virginia, australia",0.0,8
2200,144388,"earlysville, virginia, usa",45.0,8
2201,144391,"orlando, florida, usa",38.0,8
2202,144419,"new york, new york, usa",38.0,8
2203,144690,"paradise, california, usa",,10
2204,144716,"dayton, ohio, usa",40.0,10
2205,144775,"juneau, alaska, usa",,8
2206,144842,"bakersfield, california, usa",52.0,8
2207,145030,"nashville, tennessee, usa",,10
2208,145189,"austin, texas, usa",,10
2209,145468,"thornhill, ontario, usa",,9
2210,145485,"jamesville, new york, usa",,8
2211,145560,"boone, north carolina, usa",15.0,9
2212,145565,"manchester, missouri, usa",55.0,8
2213,145601,"northville, michigan, usa",44.0,9
2214,145632,"boulder creek, california, usa",,8
2215,145648,"knoxville, tennessee, usa",36.0,10
2216,145650,"suffolk county - south shore, new york, usa",,8
2217,145654,"pompano beach, florida, usa",45.0,8
2218,145703,"grand rapids, michigan, usa",66.0,9
2219,145753,"innsbruck, tirol, austria",,8
2220,145773,"plano, texas, usa",,9
2221,145794,"silver spring, maryland, usa",24.0,8
2222,145806,"brooklyn, new york, usa",30.0,9
2223,145835,"centreville, nova scotia, canada",,9
2224,145845,"nashville, tennessee, usa",26.0,9
2225,145856,"winchester, ontario, canada",53.0,8
2226,145986,"haddonfield, new jersey, usa",,8
2227,146024,"memphis, tennessee, usa",52.0,8
2228,146037,"colorado springs, colorado, usa",49.0,9
2229,146156,"chapin, south carolina, usa",51.0,10
2230,146283,"libertyville, illinois, usa",,9
2231,146304,"houston, texas, usa",57.0,9
2232,146329,"saline, michigan, usa",,8
2233,146360,"naperville, illinois, usa",40.0,10
2234,146391,"waukesha, wisconsin, usa",38.0,10
2235,146407,"fence, wisconsin, usa",,10
2236,146407,"fence, wisconsin, usa",,8
2237,146407,"fence, wisconsin, usa",,10
2238,146407,"fence, wisconsin, usa",,8
2239,146572,"columbia, south carolina, usa",,9
2240,146632,"hyattsville, maryland, usa",,10
2241,146639,"plantsville, connecticut, usa",52.0,9
2242,146740,"saint paul, minnesota, usa",43.0,10
2243,146747,"sumoto, kumamoto ken, japan",,8
2244,146764,"watertown, wisconsin, usa",30.0,9
2245,146816,"minneapolis, minnesota, usa",,10
2246,147065,"underwood, iowa, usa",18.0,8
2247,147173,"philadelphia, pennsylvania, usa",37.0,8
2248,147214,"albuquerque, new mexico, usa",,10
2249,147223,"jamesville, new york, usa",,8
2250,147228,"onawa, iowa, usa",,10
2251,147370,"half moon bay, california, usa",51.0,8
2252,147372,"la crosse, wisconsin, usa",41.0,10
2253,147377,"van nuys, california, usa",27.0,10
2254,147529,"hellier, kentucky, usa",17.0,9
2255,147533,"norfolk, virginia, usa",27.0,8
2256,147646,"woodstock, ,",23.0,10
2257,147671,"calgary, alberta, canada",,8
2258,147727,"london, ontario, canada",,8
2259,147734,"jersey city, new jersey, usa",,8
2260,147734,"jersey city, new jersey, usa",,8
2261,147757,"easton, connecticut, usa",,8
2262,147782,"dallas, texas, usa",21.0,9
2263,147798,"nashville, tennessee, usa",,8
2264,147813,"plainfield, illinois, usa",43.0,8
2265,147836,"oceanside, california, usa",45.0,10
2266,147944,"wantage, new jersey, usa",61.0,8
2267,147988,"cape coral, , usa",,9
2268,147996,"port townsend, washington, usa",16.0,9
2269,148027,"palmdale, california, usa",,9
2270,148067,"w. warwick, rhode island, usa",32.0,8
2271,148126,"new port richey, florida, usa",34.0,10
2272,148185,"canton, georgia, usa",14.0,10
2273,148296,"denver, colorado, usa",56.0,10
2274,148313,"evanston, illinois, usa",,8
2275,148350,"sackets harbor, new york, usa",41.0,8
2276,148452,"chicago, illinois, usa",,8
2277,148548,"nottingham, england, united kingdom",,8
2278,148577,"el dorado, kansas, usa",,9
2279,148680,"tampa, florida, usa",,8
2280,148681,"chicago, illinois, usa",,10
2281,148846,"pensacola, florida, usa",20.0,8
2282,148869,"goose creek, south carolina, usa",,9
2283,148899,"middletown, connecticut, usa",54.0,10
2284,148915,"regina, saskatchewan, canada",58.0,8
2285,149025,"southport, england, united kingdom",,9
2286,149060,"st. augustine, florida, usa",34.0,9
2287,149113,"pine grove, louisiana, usa",,8
2288,149244,"houston, texas, usa",61.0,8
2289,149715,"irving, texas, usa",,9
2290,149777,"livermore, california, usa",14.0,8
2291,149784,"soldotna, alaska, usa",41.0,9
2292,149790,"lincoln, nebraska, usa",18.0,9
2293,149936,"collbran, colorado, usa",59.0,9
2294,149946,"jackson, mississippi, usa",32.0,9
2295,149955,"burnsville, north carolina, usa",,9
2296,149967,"launceston, tasmania, australia",57.0,9
2297,150050,"gardendale, alabama, usa",,8
2298,150102,"thornton, colorado, usa",66.0,9
2299,150102,"thornton, colorado, usa",66.0,9
2300,150269,"tel-aviv, tel-aviv, israel",21.0,8
2301,150386,"lacey, washington, usa",71.0,8
2302,150400,"sacramento, california, usa",,10
2303,150595,"new york city, new york, usa",,8
2304,150827,"coon rapids, minnesota, usa",,10
2305,150997,"yakima, washington, usa",,9
2306,151031,"yukon, oklahoma, usa",50.0,9
2307,151116,"lancaster, pennsylvania, usa",,10
2308,151299,"feura bush, new york, usa",,9
2309,151312,"des plaines, illinois, usa",38.0,8
2310,151312,"des plaines, illinois, usa",38.0,8
2311,151312,"des plaines, illinois, usa",38.0,8
2312,151312,"des plaines, illinois, usa",38.0,8
2313,151312,"des plaines, illinois, usa",38.0,8
2314,151312,"des plaines, illinois, usa",38.0,8
2315,151312,"des plaines, illinois, usa",38.0,8
2316,151340,"linz, oberösterreich, austria",,8
2317,151459,"olympia, washington, usa",54.0,8
2318,151484,"surrey, british columbia, canada",,8
2319,151493,"clearwater, british columbia, canada",,9
2320,151545,"cochrane, ontario, canada",,10
2321,151777,"las vegas, nevada, usa",16.0,8
2322,151835,"geneva, illinois, usa",51.0,8
2323,151910,"houston, texas, usa",,10
2324,151927,"garden grove, california, usa",,10
2325,151930,"honolulu, hawaii, usa",55.0,8
2326,151955,"phillipsburg, kansas, usa",57.0,10
2327,151955,"phillipsburg, kansas, usa",57.0,9
2328,152243,"lexington, south carolina, usa",,9
2329,152391,"saco, maine, usa",29.0,8
2330,152619,"pittsburgh, pennsylvania, usa",,9
2331,152702,"dublin, n/a, ireland",,8
2332,152708,"cleveland, ohio, usa",,8
2333,152853,"knoxville, tennessee, usa",52.0,9
2334,152972,"oak grove, kentucky, usa",26.0,9
2335,153099,"port orange, florida, usa",,8
2336,153206,"denville, new jersey, usa",51.0,10
2337,153210,"san antonio, texas, usa",15.0,9
2338,153254,"rockland, maine, usa",36.0,9
2339,153274,"new york, new york, usa",22.0,8
2340,153284,"olympia, washington, usa",,8
2341,153374,"asheboro, north carolina, usa",69.0,8
2342,153464,"santa rosa, california, usa",,10
2343,153507,"roanoke, virginia, usa",,10
2344,153512,"tottori, tottori, japan",26.0,8
2345,153584,"st. cloud, florida,",50.0,10
2346,153715,"miami beach, florida, usa",28.0,8
2347,153716,"toledo, ohio, usa",,10
2348,153778,"houston, texas, usa",,8
2349,153796,"philadelphia, pennsylvania, usa",22.0,10
2350,153948,"thomaston, maine, usa",,9
2351,153971,"oceanside, california, usa",,8
2352,153973,"huntsville, alabama, usa",34.0,10
2353,154017,"rockford, illinois, usa",24.0,8
2354,154180,"mobile, alabama, usa",72.0,8
2355,154252,"loup city, nebraska, usa",,8
2356,154369,"fond du lac, wisconsin, usa",,8
2357,154467,"cleveland, ohio, usa",16.0,10
2358,154548,"raleigh, north carolina, usa",,8
2359,154605,"sarasota, florida, usa",,9
2360,154757,"paden city, west virginia, usa",45.0,8
2361,154799,"camarillo, california, usa",44.0,9
2362,154851,"berwyn, illinois, usa",35.0,8
2363,154880,"calgary, , canada",,8
2364,154897,"schaumburg, illinois, usa",40.0,9
2365,154899,"newport beach, california, usa",,9
2366,155120,"sanbornton, new hampshire, usa",,9
2367,155170,"easton, pennsylvania, usa",19.0,8
2368,155282,"southend-on-sea, england, united kingdom",37.0,8
2369,155283,"richmond, virginia, usa",,10
2370,155346,"long branch, new jersey, usa",,8
2371,155404,"san antonio, texas, usa",64.0,9
2372,155407,"10012, new york, usa",,8
2373,155502,"east peoria, illinois, usa",,10
2374,155519,"winston salem, north carolina, usa",35.0,10
2375,155581,"utrecht, utrecht, netherlands",,8
2376,155711,"hiram, ohio, usa",51.0,8
2377,155840,"bothell, washington, usa",40.0,10
2378,156095,"dexter, michigan, usa",64.0,10
2379,156128,"bettendorf, iowa, usa",45.0,8
2380,156302,"st. charles, missouri, usa",50.0,8
2381,156431,"verona, pennsylvania, usa",,8
2382,156479,"santa barbara, ,",62.0,8
2383,156557,"tampa, florida, usa",53.0,10
2384,156628,"juneau, alaska, usa",,8
2385,156651,"halifax, massachusetts, usa",47.0,9
2386,156805,"trenton, new jersey, usa",,8
2387,156870,"marietta, georgia, usa",52.0,9
2388,156974,"coleman, alberta, canada",48.0,8
2389,156985,"amarillo, texas, usa",,9
2390,156988,"riverside, california, usa",,8
2391,157299,"roanoke, virginia, usa",21.0,8
2392,157439,"fanrborough, n/a, spain",36.0,9
2393,157444,"phoenixville, pennsylvania, usa",77.0,10
2394,157497,"san diego, california, usa",64.0,8
2395,157698,"ryde, isle of wight, united kingdom",28.0,9
2396,157703,"fremont, nebraska, usa",32.0,9
2397,157715,"london, n/a, united kingdom",,8
2398,157843,"austin, texas, usa",48.0,8
2399,157876,"uniontown, ohio, usa",,9
2400,158376,"chicago, illinois, usa",,8
2401,158380,"oeiras. lisbon, badajoz, spain",29.0,10
2402,158731,"plainfield, illinois, usa",46.0,8
2403,158878,"gulfport, florida,",,9
2404,158912,"davie, florida, usa",,8
2405,158970,"richmond, british columbia, canada",,8
2406,158981,"foley, missouri, usa",53.0,9
2407,159092,"frankfurt, hessen, germany",,8
2408,159262,"centerville, georgia, usa",17.0,8
2409,159264,"london, london, united kingdom",,9
2410,159363,"richmond, virginia, usa",,8
2411,159364,"huntsville, alabama, usa",,8
2412,159452,"st petersburg, florida, usa",36.0,9
2413,159471,"terre haute, indiana, usa",52.0,10
2414,159489,"auckland, auckland, new zealand",46.0,10
2415,159490,"oxnard, california, usa",,9
2416,159512,"reston, virginia, usa",14.0,9
2417,159549,"mystic, connecticut, usa",39.0,8
2418,159639,"farmingdale, new york, usa",,9
2419,159639,"farmingdale, new york, usa",,9
2420,159668,"omaha, nebraska, usa",,9
2421,159701,"east haven, connecticut, usa",19.0,10
2422,159724,"acworth, georgia, usa",50.0,8
2423,159724,"acworth, georgia, usa",50.0,9
2424,159865,"washington, illinois, usa",51.0,9
2425,159870,"bronx, new york, usa",,9
2426,160167,"albany, new york, usa",40.0,8
2427,160169,"perdido  beach, alabama, usa",,9
2428,160251,"montgomery, alabama, usa",,10
2429,160298,"mexico city, d.f., mexico",53.0,8
2430,160298,"mexico city, d.f., mexico",53.0,9
2431,160341,"vancouver, british columbia, canada",,8
2432,160348,"holland, ohio, usa",39.0,9
2433,160462,"madbury, new hampshire, usa",,9
2434,160472,"tucson, arizona, usa",,8
2435,160501,"cardiff, california, usa",,8
2436,160663,"kanata, ontario, canada",46.0,8
2437,160886,"purcellville, virginia, usa",,10
2438,160897,"warren, ohio, usa",60.0,10
2439,160941,"montreal, quebec, canada",19.0,9
2440,160944,"dunedin, otago, new zealand",46.0,8
2441,160955,"honolulu, hawaii, usa",33.0,8
2442,161022,"mandeville, louisiana, usa",,8
2443,161036,"modesto, california, usa",,9
2444,161097,"east islip, new york, usa",2.0,9
2445,161244,"newark, california, usa",,10
2446,161423,"bonifay, florida, usa",52.0,8
2447,161555,"portland, oregon, usa",,8
2448,161634,"loveland, colorado, usa",66.0,9
2449,161635,"haverhill, massachusetts, usa",,9
2450,161730,"dc, dc, usa",28.0,10
2451,161765,"wimberley, texas, usa",26.0,9
2452,161807,"boulder, colorado, usa",,10
2453,161847,"windom, minnesota, usa",,9
2454,161957,"alexandria, virginia, usa",26.0,10
2455,162018,"springville, ,",21.0,8
2456,162262,"darwin, northern territory, australia",23.0,10
2457,162377,"kent, washington, usa",21.0,10
2458,162421,"knoxville, tennessee, usa",,9
2459,162445,"monmouth, ,",,8
2460,162456,"homer glen, illinois, usa",,10
2461,162703,"los angeles, california, usa",,8
2462,162718,"paderborn, nordrhein-westfalen, germany",24.0,9
2463,162916,"san francisco, california, usa",,8
2464,162960,"lehi, utah, usa",25.0,8
2465,163249,"woodstock, ontario, canada",,9
2466,163259,"sidney, ,",,8
2467,163421,"new york, new york, usa",22.0,8
2468,163480,"bellingham, washington, usa",,9
2469,163496,"setauket, new york, usa",,10
2470,163504,"barcelona, cataluña, spain",32.0,9
2471,163564,"maple ridge, british columbia, canada",41.0,8
2472,163584,"new brunswick, new jersey, usa",,8
2473,163610,"mt laurel, new jersey, usa",26.0,8
2474,163616,"camp hill, pennsylvania, usa",,8
2475,163642,"midland, michigan, usa",,9
2476,163661,"napa, california, usa",15.0,8
2477,163717,"st. louis, missouri, usa",,10
2478,163731,"jersey city, new jersey, usa",29.0,10
2479,163839,"austin, texas, usa",,8
2480,163979,"cold spring harbor, new york, usa",,8
2481,163999,"chicago, illinois, usa",,8
2482,163999,"chicago, illinois, usa",,8
2483,164124,"chicago, illinois, usa",,9
2484,164131,"olathe, kansas, usa",,8
2485,164135,"modesto, california, usa",61.0,8
2486,164143,"oceanport, ,",,8
2487,164505,"boston, massachusetts, usa",,9
2488,164822,"saint paul, minnesota, usa",,10
2489,164831,"corpus christi, texas, usa",39.0,9
2490,164986,"aravada, colorado, usa",,10
2491,164990,"sydney, new south wales, australia",,10
2492,165060,"arden hills, minnesota, usa",,8
2493,165069,"amherst, new york, usa",,9
2494,165182,"buffalo grove, illinois, usa",31.0,8
2495,165251,"pearl river, new york, usa",44.0,9
2496,165252,"albuquerque, new mexico, usa",45.0,8
2497,165252,"albuquerque, new mexico, usa",45.0,8
2498,165317,"mountain view, california, usa",47.0,9
2499,165406,"melrose, massachusetts, usa",,9
2500,165447,"newark, delaware, usa",,8
2501,165449,"orange, california, usa",46.0,9
2502,165606,"edmonton, alberta, canada",,9
2503,165623,"belchertown, massachusetts, usa",,8
2504,165697,"pittsburgh, pennsylvania, usa",30.0,8
2505,165773,"new orleans, louisiana, usa",,8
2506,165811,"east windsor, new jersey, usa",50.0,10
2507,165947,"auburn, alabama, usa",25.0,10
2508,166267,"garnett, kansas, usa",70.0,8
2509,166280,"milwaukee, wisconsin, usa",,8
2510,166467,"winnetka, illinois, usa",,8
2511,166508,"jefferson, ohio, usa",22.0,8
2512,166542,"santa barbara, california, usa",,8
2513,166637,"sioux falls, south dakota, usa",54.0,10
2514,166731,"aberdeen, washington, usa",18.0,8
2515,166734,"midland, texas, usa",,9
2516,166812,"kerava, n/a, finland",18.0,8
2517,166833,"boston, massachusetts, usa",,8
2518,166864,"roscoe, illinois, usa",45.0,10
2519,166990,"langley, british columbia, canada",72.0,10
2520,167037,"watertown, massachusetts, usa",,8
2521,167152,"binyamina, n/a, israel",32.0,8
2522,167286,"glendale, arizona, usa",51.0,8
2523,167317,"san jose, california, usa",19.0,8
2524,167534,"san francisco, california, usa",,8
2525,167604,"portland, oregon, usa",,8
2526,167811,"ladson, south carolina, usa",,9
2527,167863,"bakersfield, california, usa",,10
2528,167863,"bakersfield, california, usa",,9
2529,167871,"london, ontario, canada",,8
2530,167877,"bantam, connecticut, usa",67.0,8
2531,167912,"willimantic, connecticut, usa",,8
2532,167915,"marina del rey, california, usa",,8
2533,167917,"naples, florida, usa",,10
2534,167931,"gainesville, florida, usa",63.0,8
2535,167967,"pgh, pennsylvania, usa",19.0,8
2536,168000,"montreal, quebec, canada",22.0,9
2537,168028,"charlottetown, prince edward island, canada",50.0,8
2538,168038,"fontana, california, usa",,10
2539,168052,"keller, texas, usa",26.0,9
2540,168058,"campbell river, british columbia, canada",18.0,10
2541,168071,"mobile, alabama, usa",47.0,8
2542,168080,"el cerrito, california, usa",,8
2543,168267,"eganville, ontario, canada",,8
2544,168296,"mercer island, washington, usa",,8
2545,168314,"wilmette, illinois, usa",,9
2546,168331,"orlando, florida, usa",22.0,8
2547,168348,"vancouver, british columbia, canada",,8
2548,168349,"london, ontario, canada",18.0,8
2549,168372,"roanoke, virginia, usa",23.0,8
2550,168419,"melbourne, victoria, australia",26.0,9
2551,168482,"midland, texas, usa",35.0,10
2552,168581,"orlando, florida, usa",51.0,9
2553,168710,"lexington, massachusetts, usa",29.0,8
2554,168720,"mt pleasant, texas, usa",30.0,8
2555,168735,"minneapolis, minnesota, usa",41.0,8
2556,168801,"northglenn, colorado, usa",,10
2557,168809,"coral gables, florida, usa",,9
2558,168874,"denver, colorado, usa",,9
2559,169029,"medina, tennessee, usa",,8
2560,169065,"honolulu, hawaii, usa",20.0,10
2561,169065,"honolulu, hawaii, usa",20.0,8
2562,169110,"philadelphia, pennsylvania, usa",29.0,10
2563,169155,"lewisville, north carolina, usa",,8
2564,169170,"yuba city, california, usa",61.0,8
2565,169210,"helena, montana, usa",,9
2566,169222,"oak ridge, north carolina, usa",,10
2567,169275,"vacaville, california, usa",,8
2568,169322,"san mateo, rizal, philippines",21.0,8
2569,169341,"conway, new hampshire, usa",32.0,8
2570,169347,"proctor, vermont, usa",,8
2571,169368,"chico, california, usa",33.0,10
2572,169383,"huntington beach, california, usa",,10
2573,169384,"portland, oregon, usa",,8
2574,169402,"alvin, texas, usa",,10
2575,169414,"m, louisiana, usa",,8
2576,169424,"lady lake, florida, usa",,8
2577,169462,"charlotte, north carolina, usa",,8
2578,169462,"charlotte, north carolina, usa",,8
2579,169462,"charlotte, north carolina, usa",,9
2580,169637,"san francisco, california, usa",,8
2581,169697,"andover, minnesota, usa",53.0,8
2582,169702,"seattle, washington, usa",,8
2583,169977,"seattle, washington, usa",,8
2584,170407,"belmont, california, usa",,8
2585,170574,"belmont, massachusetts, usa",,8
2586,170580,"carlsbad, california, usa",,8
2587,170618,"leonardtown, maryland, usa",,8
2588,170655,"quincy, california,",,8
2589,170679,"centerville, ohio, usa",,10
2590,170701,"maple falls, ,",,8
2591,170701,"maple falls, ,",,9
2592,170701,"maple falls, ,",,8
2593,170703,"burton, ohio, usa",,8
2594,170720,"shelbyville, indiana, usa",22.0,8
2595,170720,"shelbyville, indiana, usa",22.0,10
2596,170735,"san antonio, texas, usa",37.0,9
2597,170760,"los osos, california, usa",38.0,9
2598,170793,"edmonds, washington, usa",,9
2599,170796,"loves park, illinois, usa",,9
2600,170825,"temecula, california, usa",27.0,8
2601,170842,"washington, dc, usa",32.0,9
2602,170863,"campbell hall, new york, usa",36.0,10
2603,171038,"saint john, new brunswick, canada",37.0,9
2604,171083,"forestville, california, usa",,9
2605,171227,"padstow, new south wales, australia",,10
2606,171372,"houston, texas, usa",,9
2607,171504,"oakland, new jersey, usa",,8
2608,171610,"marshalltown, iowa, usa",46.0,8
2609,171610,"marshalltown, iowa, usa",46.0,9
2610,171625,"parsippany, new jersey, usa",52.0,10
2611,171637,"kalispell, montana, usa",47.0,8
2612,171728,"novi, michigan, usa",,8
2613,171728,"novi, michigan, usa",,8
2614,171766,"edwardsville, illinois, usa",,8
2615,171837,"toronto, ontario, canada",,8
2616,171851,"london, england, united kingdom",28.0,8
2617,171939,"new york, new york, usa",24.0,8
2618,171967,"kyle, texas, usa",,9
2619,172024,"somerville, massachusetts, usa",,8
2620,172076,"hagerstown, maryland, usa",,8
2621,172108,"richmond, virginia, usa",51.0,8
2622,172151,"jacksonville, illinois, usa",22.0,10
2623,172167,"nassau bay, texas, usa",,9
2624,172171,"mastic, new york, usa",48.0,8
2625,172575,"napa, california, usa",15.0,8
2626,172652,"loveland, ohio, usa",49.0,8
2627,172685,"sandpoint, idaho, usa",,10
2628,172713,"bronx, new york, usa",,10
2629,172714,"scarborough, maine, usa",,8
2630,172827,"syracuse, ny, new york, usa",36.0,8
2631,172972,"yorktown heights, new york, usa",,8
2632,172989,"playa del rey, california, usa",36.0,8
2633,173002,"el paso, texas, usa",,8
2634,173008,"ottawa, ontario, canada",,8
2635,173065,"citrus heights, california, usa",,10
2636,173078,"colorado springs, colorado, usa",,9
2637,173259,"st. petersburg, florida, usa",37.0,10
2638,173280,"southold, new york, usa",41.0,9
2639,173280,"southold, new york, usa",41.0,8
2640,173287,"plymouth, england, united kingdom",28.0,8
2641,173409,"oklahoma city, oklahoma, usa",,8
2642,173448,"whittier, california, usa",47.0,8
2643,173459,"berkeley, california, usa",,10
2644,173474,"madison, alabama, usa",39.0,8
2645,173503,"los angeles, california,",,9
2646,173617,"rochester hills, michigan, usa",,8
2647,173669,"rochester, new york, usa",,8
2648,173825,"albuquerque, new mexico, usa",47.0,9
2649,173935,"dale city, virginia, usa",25.0,8
2650,173975,"eugene, oregon, usa",18.0,8
2651,174010,"plano, texas, usa",,8
2652,174031,"townsend, georgia, usa",62.0,9
2653,174078,"mora, minnesota, usa",55.0,9
2654,174157,"herndon, virginia, usa",25.0,9
2655,174231,"bridgewater, new jersey, usa",28.0,9
2656,174261,"clayton, north carolina, usa",30.0,8
2657,174276,"jamesburg, new jersey, usa",1.0,9
2658,174292,"mechanicsville, virginia, usa",40.0,10
2659,174320,"newtown square, pennsylvania, usa",41.0,9
2660,174345,"horn lake, mississippi, usa",40.0,8
2661,174357,"santa rosa, california, usa",,8
2662,174405,"waterloo, ontario, canada",34.0,10
2663,174508,"hillsboro, oregon, usa",,8
2664,174646,"shawnee mission, kansas, usa",57.0,8
2665,174657,"modesto, california, usa",31.0,8
2666,174753,"saugerties, new york, usa",43.0,10
2667,174760,"bloomington, minnesota, usa",,10
2668,174766,"los angeles, california, usa",26.0,10
2669,174982,"regensburg, bayern, germany",,9
2670,175032,"marysville, washington, usa",,10
2671,175089,"sallisaw, oklahoma, usa",,8
2672,175139,"amherst, virginia, usa",51.0,9
2673,175209,"massey, maryland, usa",,8
2674,175274,"durango, colorado, usa",,10
2675,175346,"melbourne, victoria, australia",47.0,9
2676,175362,"ny, ,",,10
2677,175446,"pine bush, new york, usa",,8
2678,175448,"west jordan, utah, usa",43.0,8
2679,175474,"millington, new jersey, usa",43.0,8
2680,175572,"grand rapids, michigan, usa",,8
2681,175577,"keswick, ontario, canada",,9
2682,175578,"bismarck, north dakota, usa",39.0,8
2683,175607,"richmond, british columbia, canada",,8
2684,175623,"bonn, nordrhein-westfalen, germany",17.0,9
2685,175731,"wilsonville, alabama, usa",,10
2686,175837,"lancaster, california, usa",57.0,9
2687,175909,"olympia, washington, usa",,9
2688,176022,"sequim, washington, usa",,9
2689,176192,"burnaby, british columbia, canada",48.0,10
2690,176293,"wayne, new jersey, usa",,8
2691,176293,"wayne, new jersey, usa",,9
2692,176293,"wayne, new jersey, usa",,9
2693,176355,"kelowna, british columbia, canada",,9
2694,176372,"kenmore, new york, usa",30.0,10
2695,176388,"valley village, california, usa",30.0,8
2696,176401,"irving, texas, usa",33.0,10
2697,176412,"scottsdale, arizona, usa",51.0,8
2698,176420,"crete, nebraska, usa",,8
2699,176507,"victoria, british columbia, canada",,8
2700,176577,"charlottesville, virginia, usa",54.0,9
2701,176625,"green oak township, michigan, usa",37.0,8
2702,176637,"gloucester, massachusetts, usa",9.0,10
2703,176679,"calgary, alberta, canada",41.0,8
2704,176737,"chattanooga, tennessee, usa",,9
2705,176746,"lancing, tennessee, usa",32.0,8
2706,176890,"hope, british columbia, canada",,8
2707,176958,"warrensburg, , usa",,10
2708,177017,"waynesboro, pennsylvania, usa",30.0,8
2709,177089,"temple, texas, usa",54.0,8
2710,177120,"chippewa falls, wisconsin, usa",13.0,10
2711,177356,"ottawa, ontario, canada",20.0,8
2712,177366,"new york, new york, usa",,10
2713,177449,"osage beach,, missouri, usa",,8
2714,177516,"austin, texas, usa",37.0,9
2715,177571,"orange, texas, usa",,9
2716,177677,"superior, wisconsin, usa",,10
2717,177737,"goshen, indiana, usa",,8
2718,177975,"london, england, united kingdom",24.0,8
2719,177980,"olympia, washington, usa",,9
2720,177983,"alameda, california, usa",73.0,10
2721,178026,"eldersburg, maryland, usa",61.0,10
2722,178066,"vacaville, ,",71.0,10
2723,178112,"hermon, maine, usa",51.0,9
2724,178112,"hermon, maine, usa",51.0,8
2725,178191,"barrie, ontario, canada",,9
2726,178233,"victoia, british columbia, canada",57.0,8
2727,178293,"wynnewood, pennsylvania, usa",,10
2728,178310,"washington, dc, usa",21.0,8
2729,178351,"raeford, north carolina, usa",45.0,9
2730,178450,"warrensburg, missouri, usa",70.0,10
2731,178491,"coquitlam, british columbia, canada",,9
2732,178515,"del mar, california, usa",,8
2733,178535,"coalport, pennsylvania, usa",,8
2734,178628,"baltimore, maryland, usa",,8
2735,178670,"san jose, california, usa",,8
2736,178710,"kansas city, missouri, usa",,9
2737,178806,"vancouver, british columbia, canada",,8
2738,178837,"willow park, texas, usa",59.0,10
