,uid,location,age,rating
2329,145082,"caversham, western australia, australia",27.0,0
2330,145102,"austin, texas, usa",29.0,0
2331,145102,"austin, texas, usa",29.0,0
2332,145116,"new york, new york, usa",36.0,0
2333,145158,"mexico, missouri, usa",15.0,0
2334,145183,"arnold, maryland, usa",44.0,0
2335,145203,"fort worth, texas, usa",,0
2336,145241,"espoo, n/a, finland",24.0,0
2337,145286,"saint paul, minnesota, usa",,0
2338,145304,"arthur`s pass, southern alps, new zealand",29.0,0
2339,145328,"el paso, texas, usa",,0
2340,145355,"rockwood, ontario, canada",29.0,0
2341,145417,"mission viejo, california, usa",37.0,0
2342,145434,"victoria, british columbia, canada",23.0,0
2343,145474,"akron, ohio, usa",14.0,0
2344,145474,"akron, ohio, usa",14.0,0
2345,145477,"seattle, washington, usa",54.0,0
2346,145500,"searcy, arkansas, usa",36.0,0
2347,145501,"bronx, new york, usa",56.0,0
2348,145530,"melbourne, victoria, australia",48.0,0
2349,145565,"manchester, missouri, usa",55.0,0
2350,145654,"pompano beach, florida, usa",45.0,0
2351,145667,"tulsa, oklahoma, usa",30.0,0
2352,145682,"winter springs, florida, usa",,0
2353,145700,"tillamook, oregon, usa",,0
2354,145705,"bremo bluff, virginia, usa",,0
2355,145710,"wynnewood, pennsylvania, usa",14.0,0
2356,145711,"indianapolis, indiana, usa",16.0,0
2357,145816,"washougal, washington, usa",17.0,0
2358,145918,"urunga, new south wales, australia",42.0,0
2359,145954,"tulsa, oklahoma, usa",38.0,0
2360,145958,"germantown, tennessee, usa",41.0,0
2361,145971,"nedrow, new york, usa",,0
2362,145999,"denver, colorado, usa",43.0,0
2363,146015,"santa rosa, california, usa",,0
2364,146059,"york, north yorkshire, united kingdom",,3
2365,146059,"york, north yorkshire, united kingdom",,0
2366,146121,"fond du lac, wisconsin, usa",54.0,0
2367,146157,"albany, georgia, usa",39.0,0
2368,146172,"colchester, vermont, usa",33.0,0
2369,146276,"olympia, washington, usa",11.0,0
2370,146327,"somerville, massachusetts, usa",,0
2371,146381,"winnipeg, manitoba, canada",56.0,0
2372,146393,"san angelo, texas, usa",,0
2373,146396,"sunnyvale, california, usa",51.0,0
2374,146442,"new milford, connecticut, usa",39.0,0
2375,146503,"seattle, washington, usa",35.0,0
2376,146545,"olympia, washington, usa",,0
2377,146578,"london, middlesex, united kingdom",,0
2378,146638,"westhaven, california, usa",,0
2379,146659,"fond du lac, wisconsin, usa",31.0,0
2380,146735,"murchison, texas, usa",24.0,0
2381,146762,"newark, ohio, usa",38.0,0
2382,146949,"orlando, florida, usa",,0
2383,147235,"travis afb, california, usa",,0
2384,147251,"la jolla, california, usa",,0
2385,147278,"colorado springs, colorado, usa",17.0,0
2386,147339,"vancouver, british columbia, canada",24.0,0
2387,147383,"hazelwood, missouri, usa",,0
2388,147507,"vancouver, british columbia, canada",,0
2389,147549,"modesto, california, usa",,0
2390,147602,"cincinnati, ohio, usa",,0
2391,147625,"portland, oregon, usa",,0
2392,147648,"brisbane, queensland, australia",24.0,0
2393,147654,"aachen, nordrhein-westfalen, germany",20.0,0
2394,147682,"lewisville, texas, usa",22.0,0
2395,147685,"carlsbad, california, usa",,0
2396,147780,"worcester, ,",28.0,0
2397,147895,"indianapolis, indiana, usa",31.0,0
2398,147988,"cape coral, , usa",,0
2399,147993,"warsaw, mazowieckie, poland",18.0,0
2400,148024,"calgary, alberta, canada",,2
2401,148130,"bexley, ohio, usa",15.0,0
2402,148316,"provo, utah, usa",20.0,0
2403,148332,"coos bay, oregon, usa",68.0,0
2404,148569,"san bernardino, california, usa",31.0,0
2405,148670,"lowell, massachusetts, usa",32.0,0
2406,148737,"hamilton, ohio, usa",17.0,0
2407,148862,"pittsfield, massachusetts, usa",,0
2408,148945,"charleston, south carolina, usa",55.0,0
2409,148992,"glen ellyn, illinois, usa",48.0,0
2410,149031,"san diego, california, usa",,0
2411,149740,"greenwood, british columbia, canada",15.0,0
2412,150058,"moenchengladbach, nordrhein-westfalen, germany",27.0,0
2413,150092,"marseille, bouches du rhone, france",30.0,0
2414,150392,"harpenden, england, united kingdom",,0
2415,150472,"anchorage, alaska, usa",35.0,0
2416,150518,"st.louis, missouri, usa",,0
2417,150640,"durham, north carolina, usa",13.0,0
2418,150648,"san francisco, california, usa",,0
2419,150962,"red wing, minnesota, usa",,0
2420,150970,"sayreville, new jersey, usa",,0
2421,150978,"turlock, california, usa",,0
2422,150983,"folscom, california, usa",33.0,0
2423,151030,"boise, idaho, usa",13.0,0
2424,151057,"marthasville, missouri, usa",37.0,0
2425,151207,"las vegas, nevada, usa",40.0,0
2426,151233,"las vegas, nevada, usa",,0
2427,151324,"san francisco, california, usa",21.0,0
2428,151344,"newberg, oregon, usa",44.0,0
2429,151459,"olympia, washington, usa",54.0,0
2430,151459,"olympia, washington, usa",54.0,0
2431,151482,"richmondhill,, ontario, canada",50.0,0
2432,151485,"rochdale, n/a, united kingdom",,0
2433,151491,"san ramon, california, usa",55.0,0
2434,151512,"beaverton, oregon, usa",,0
2435,151543,"fresno, california, usa",,0
2436,151562,"mangaweka, n/a, new zealand",49.0,0
2437,151622,"melbourne, victoria, australia",30.0,0
2438,151663,"savannah, georgia, usa",,0
2439,151760,"portland, oregon, usa",19.0,0
2440,151929,"nassawadox, virginia, usa",61.0,0
2441,152013,"brantford, ontario, canada",,0
2442,152144,"whitby, ontario, canada",56.0,0
2443,152153,"saco, maine, usa",48.0,0
2444,152312,"portland, oregon, usa",20.0,0
2445,152439,"west sussex, england, united kingdom",18.0,0
2446,152583,"tempe, arizona, usa",,0
2447,152757,"miami, florida, usa",53.0,0
2448,152769,"roslyn, pennsylvania, usa",35.0,0
2449,152860,"pontiac, michigan, usa",37.0,0
2450,152943,"spring valley, ,",31.0,0
2451,152997,"campbelltown, south australia, australia",33.0,0
2452,153217,"beaverton, ,",,0
2453,153254,"rockland, maine, usa",36.0,0
2454,153284,"olympia, washington, usa",,0
2455,153284,"olympia, washington, usa",,0
2456,153376,"stockton, california, usa",23.0,0
2457,153469,"holly springs, georgia, usa",37.0,0
2458,153497,"san francisco, california, usa",32.0,0
2459,153497,"san francisco, california, usa",32.0,0
2460,153497,"san francisco, california, usa",32.0,0
2461,153535,"bealeton, virginia, usa",22.0,0
2462,153802,"oakland, new jersey, usa",,0
2463,153802,"oakland, new jersey, usa",,0
2464,153806,"atlanta, georgia, usa",,0
2465,153854,"deer park, new york, usa",15.0,0
2466,153929,"clemmons, north carolina, usa",50.0,0
2467,154321,"dartmouth, nova scotia, canada",,0
2468,154413,"quezon city, ,",21.0,0
2469,154477,"long beach, california, usa",30.0,0
2470,154555,"hanahan, south carolina, usa",30.0,0
2471,154621,"clovis, california, usa",50.0,0
2472,154742,"clayton, north carolina, usa",,0
2473,154988,"catonsville, maryland, usa",,0
2474,155043,"calais, maine, usa",,0
2475,155188,"sydney, new south wales, australia",14.0,0
2476,155215,"elmwood park, illinois, usa",,0
2477,155338,"philadelphia, pennsylvania, usa",,0
2478,155724,"vancouver, british columbia, canada",47.0,0
2479,155747,"san juan, heredia, costa rica",,0
2480,155962,"new york, new york, usa",,0
2481,156040,"liverpool, england, united kingdom",64.0,0
2482,156041,"mountain view, california, usa",,0
2483,156144,"boise, idaho, usa",23.0,0
2484,156271,"pierre, south dakota, usa",,0
2485,156385,"6100 haderslev, jutland, denmark",22.0,0
2486,156485,"inverness, scotland, united kingdom",52.0,0
2487,157046,"yuma, arizona, usa",17.0,0
2488,157075,"san antonio, texas, usa",,0
2489,157117,"santa cruz, , usa",22.0,0
2490,157129,"willow springs, missouri, usa",45.0,2
2491,157136,"maribor, stajerska, slovenia",35.0,3
2492,157238,"cary, north carolina, usa",,2
2493,157249,"san francisco, california, usa",,0
2494,157268,"seattle, washington, usa",,0
2495,157413,"melbourne beach, florida, usa",15.0,0
2496,157489,"sydney, nova scotia, canada",23.0,0
2497,157601,"columbia, missouri, usa",,0
2498,157627,"saint paul, minnesota, usa",39.0,3
2499,157687,"bangor, washington, usa",,0
2500,157804,"cottage grove, oregon, usa",,0
2501,157808,"alliston, ontario, canada",16.0,0
2502,157990,"waukesha, wisconsin, usa",,0
2503,157993,"los angeles, california, usa",,0
2504,158080,"el cajon, california, usa",,0
2505,158080,"el cajon, california, usa",,0
2506,158135,"ottawa, ontario, canada",27.0,0
2507,158171,"montreal, quebec, canada",,0
2508,158239,"gulf breeze, florida, usa",45.0,0
2509,158363,"rancho palos verdes, california, usa",39.0,0
2510,158363,"rancho palos verdes, california, usa",39.0,0
2511,158547,"centralia, washington, usa",33.0,3
2512,158547,"centralia, washington, usa",33.0,3
2513,158601,"taylors lakes, victoria, australia",55.0,0
2514,158680,"camarillo, california, usa",47.0,0
2515,158767,"spokane, washington, usa",,0
2516,158775,"vancouver, washington, usa",,0
2517,158839,"vandalia, ohio, usa",,0
2518,158886,"dallas, texas, usa",,0
2519,158909,"ottawa, ontario, canada",,0
2520,158918,"santa rosa, california, usa",,0
2521,158995,"louisville, , usa",,0
2522,159003,"stanford, california, usa",67.0,0
2523,159038,"park ridge, illinois, usa",35.0,0
2524,159064,"la ronge, saskatchewan, canada",,0
2525,159293,"carlisle, ohio, usa",,0
2526,159315,"elrose, saskatchewan, canada",35.0,0
2527,159322,"melbourne, victoria, australia",,0
2528,159335,"knoxville, tennessee, usa",,0
2529,159354,"lake havasu city, arizona, usa",66.0,0
2530,159513,"east sydney, new south wales, australia",36.0,0
2531,159513,"east sydney, new south wales, australia",36.0,0
2532,159521,"düsseldorf, nordrhein-westfalen, germany",22.0,0
2533,159530,"sugar land, texas, usa",,0
2534,159603,"los angeles, california, usa",31.0,0
2535,159708,"rex, georgia, usa",,0
2536,159837,"yarmouth, ,",50.0,0
2537,159993,"atlanta, georgia, usa",27.0,0
2538,160004,"leeds, england, united kingdom",,0
2539,160210,"normal, illinois, usa",42.0,0
2540,160298,"mexico city, d.f., mexico",53.0,0
2541,160519,"tenino, washington, usa",,0
2542,160676,"philadelphia, pennsylvania, usa",37.0,0
2543,160720,"williamsburg, virginia, usa",,0
2544,160760,"orleans, ontario, canada",35.0,0
2545,160783,"olympia, washington, usa",53.0,0
2546,160886,"purcellville, virginia, usa",,0
2547,160890,"adelanto, california, usa",49.0,0
2548,161062,"prince george, virginia, usa",,0
2549,161068,"dongguan, guangdong province, china",18.0,1
2550,161093,"novato, california, usa",,0
2551,161153,"perry, florida, usa",,0
2552,161229,"roanoke, virginia, usa",30.0,0
2553,161292,"bellevue, ohio, usa",68.0,0
2554,161380,"herkimer, new york, usa",16.0,0
2555,161393,"garland, texas, usa",27.0,0
2556,161428,"sioux falls, south dakota, usa",,0
2557,161478,"calgary, alberta, canada",,3
2558,161502,"vancouver, british columbia, canada",,0
2559,161707,"burbank, illinois, usa",,0
2560,161736,"gol gol, new south wales, australia",42.0,0
2561,161747,"hillsboro, oregon, usa",,0
2562,161801,"kingston, ,",25.0,0
2563,161951,"antioch, california, usa",25.0,0
2564,161966,"rosanna, victoria, australia",49.0,0
2565,162037,"portland, oregon, usa",,0
2566,162088,"lamesa, california, usa",,0
2567,162102,"sherwood park, alberta, canada",,0
2568,162243,"attica, new york, usa",63.0,0
2569,162340,"apex, north carolina, usa",,0
2570,162369,"everett, washington, usa",,0
2571,162451,"seattle, washington, usa",41.0,0
2572,162479,"alexandria, virginia, usa",18.0,0
2573,162513,"lake mary, florida, usa",24.0,0
2574,162563,"miami, florida, usa",,0
2575,162646,"romulus, michigan, usa",25.0,0
2576,162783,"albuquerque, new mexico, usa",,0
2577,162784,"west liberty, iowa, usa",24.0,0
2578,162890,"bristol, tennessee, usa",,0
2579,162960,"lehi, utah, usa",25.0,0
2580,163196,"warrington, cheshire, united kingdom",29.0,0
2581,163383,"manchester, georgia, united kingdom",29.0,0
2582,163400,"plainwell, michigan, usa",,0
2583,163418,"alameda, california, usa",30.0,0
2584,163421,"new york, new york, usa",22.0,0
2585,163423,"fort worth, texas, usa",35.0,0
2586,163438,"tarzana, california, usa",,0
2587,163660,"oak lawn, illinois, usa",,0
2588,163679,"jacksonville, florida, usa",,0
2589,163747,"hialeah, ,",,0
2590,163771,"ottawa, ontario, canada",,0
2591,163797,"orlando, florida, usa",34.0,0
2592,163801,"guelph, ontario, canada",30.0,0
2593,163834,"kalamazoo, michigan, usa",23.0,3
2594,163866,"naples, new york, usa",,0
2595,163899,"cascais, lisboa, portugal",21.0,0
2596,164093,"evanston, illinois, usa",29.0,0
2597,164137,"whittier, california, usa",,0
2598,164165,"bandar seri begawan, brunei-muara district, brunei",13.0,0
2599,164186,"hoboken, new jersey, usa",,0
2600,164496,"addison, texas, usa",,0
2601,164555,"mondovi, wisconsin, usa",13.0,0
2602,164710,"fort worth, texas, usa",22.0,0
2603,164781,"castelfranco veneto, veneto, italy",26.0,0
2604,164862,"aurora, illinois, usa",36.0,0
2605,164963,"vancouver, british columbia, canada",,0
2606,165027,"london, shoreditch, united kingdom",45.0,0
2607,165182,"buffalo grove, illinois, usa",31.0,0
2608,165206,"daly city, california, usa",24.0,0
2609,165366,"winnipeg, manitoba, canada",,0
2610,165428,"saratoga, california, usa",,0
2611,165506,"virginia beach, virginia, usa",18.0,0
2612,165573,"trail creek, indiana, usa",,0
2613,165585,"san diego, california, usa",26.0,0
2614,165587,"littlehampton, south australia, australia",18.0,0
2615,165613,"forsyth, illinois, usa",11.0,0
2616,165627,"chaimpaign, ,",,0
2617,165634,"summerville, south carolina, usa",,0
2618,165714,"san marcos, california, usa",,0
2619,165755,"austin, texas, usa",31.0,0
2620,165771,"stamford, connecticut, usa",,0
2621,165779,"lancaster, california, usa",,0
2622,165811,"east windsor, new jersey, usa",50.0,0
2623,165811,"east windsor, new jersey, usa",50.0,0
2624,165833,"tulsa, oklahoma, usa",,0
2625,165960,"calama, n/a, chile",29.0,0
2626,166188,"london, england, united kingdom",43.0,0
2627,166227,"tacoma, washington, usa",,0
2628,166253,"neptune beach, , usa",,0
2629,166359,"kingwood, texas, usa",,0
2630,166373,"coos bay, oregon, usa",,0
2631,166373,"coos bay, oregon, usa",,0
2632,166498,"jamestown, tennessee, usa",19.0,0
2633,166502,"winter park, florida, usa",42.0,0
2634,166506,"oceanside, california, usa",46.0,0
2635,166513,"bolton, england, united kingdom",15.0,0
2636,166550,"dunstable, massachusetts, usa",63.0,0
2637,166575,"manchester, england, united kingdom",32.0,0
2638,166637,"sioux falls, south dakota, usa",54.0,0
2639,166648,"tampa, florida, usa",40.0,0
2640,166649,"carlsbad, california, usa",19.0,0
2641,166704,"lebanon, pennsylvania, usa",,0
2642,166755,"o`halloran hill, south australia, australia",50.0,0
2643,166837,"sydney, new south wales, australia",23.0,0
2644,166863,"watkinsville, georgia, usa",33.0,0
2645,166916,"tulsa, oklahoma, usa",,0
2646,167108,"virginia beach, virginia, usa",,0
2647,167157,"edinburgh, scotland, united kingdom",16.0,0
2648,167250,"whitehorse, yukon territory, canada",,0
2649,167317,"san jose, california, usa",19.0,0
2650,167317,"san jose, california, usa",19.0,0
2651,167347,"huntingdon valley, pennsylvania, usa",,0
2652,167351,"vancouver, british columbia, canada",,0
2653,167387,"birmingham, england, united kingdom",30.0,0
2654,167387,"birmingham, england, united kingdom",30.0,0
2655,167466,"christchurch, n/a, new zealand",,0
2656,167498,"mooloolaba, queensland, australia",13.0,0
2657,167498,"mooloolaba, queensland, australia",13.0,0
2658,167499,"denver, colorado, usa",43.0,0
2659,167499,"denver, colorado, usa",43.0,0
2660,167499,"denver, colorado, usa",43.0,0
2661,167550,"sydney, new south wales, australia",15.0,0
2662,167612,"santa cruz, california, usa",,0
2663,167648,"leeds, england, united kingdom",24.0,0
2664,167918,"naples, florida, usa",,2
2665,167972,"springdale, newfoundland, canada",,0
2666,168124,"london, england, united kingdom",48.0,0
2667,168197,"harrogate, england, united kingdom",,0
2668,168315,"new york, new york, usa",,0
2669,168460,"singapore, n/a,",,0
2670,168497,"sterling, virginia, usa",,0
2671,168519,"kelowna, british columbia, canada",37.0,0
2672,168533,"la mesa, california, usa",35.0,0
2673,168663,"willoughby hills, ohio, usa",37.0,0
2674,168721,"minneapolis, minnesota, usa",49.0,0
2675,168729,"fresno, california, usa",38.0,0
2676,168990,"cape girardeau, missouri, usa",20.0,0
2677,169005,"troy, michigan, usa",40.0,0
2678,169019,"toronto, ontario, canada",,0
2679,169041,"macclesfield, england, united kingdom",23.0,0
2680,169101,"new york, new york, usa",,0
2681,169116,"laurel, maryland, usa",30.0,0
2682,169123,"casper, wyoming, usa",55.0,0
2683,169206,"indianapolis, indiana, usa",,0
2684,169237,"burlington, ontario, canada",,0
2685,169284,"fredericton, new brunswick, canada",,0
2686,169579,"vallejo, california, usa",23.0,0
2687,169592,"pittsburgh, pennsylvania, usa",14.0,0
2688,169637,"san francisco, california, usa",,0
2689,169672,"minneapolis, minnesota, usa",,0
2690,169730,"georgetown, indiana, usa",59.0,0
2691,169773,"claremont, california, usa",20.0,2
2692,169915,"fredericton, new brunswick, canada",,0
2693,169983,"cambridge, ontario, canada",13.0,0
2694,170003,"novato, california, usa",55.0,0
2695,170112,"san jose, california, usa",,0
2696,170222,"chapel hill, north carolina, usa",35.0,0
2697,170237,"chicago, illinois, usa",36.0,0
2698,170512,"wappingers falls, new york, usa",54.0,0
2699,170532,"troy, michigan, usa",44.0,0
2700,170712,"mpls, ,",,0
2701,170754,"ames, iowa, usa",45.0,0
2702,170774,"columbia, south carolina, usa",,0
2703,170795,"dallas, texas, usa",49.0,0
2704,170820,"alexandria, virginia, usa",43.0,0
2705,170824,"avon, indiana, usa",,0
2706,170897,"clermont, florida, usa",35.0,0
2707,171013,"germantown, illinois, usa",46.0,0
2708,171024,"boston, massachusetts, usa",,0
2709,171177,"greenwood, indiana, usa",40.0,0
2710,171331,"warrnambool, victoria, australia",13.0,0
2711,171349,"pearl city, hawaii, usa",16.0,0
2712,171468,"portland, oregon, usa",36.0,0
2713,171605,"sydney, new south wales, australia",34.0,0
2714,171664,"münchen, bayern, germany",,0
2715,171728,"novi, michigan, usa",,0
2716,171778,"bloomington, illinois, usa",49.0,0
2717,171803,"barneveld, new york, usa",13.0,0
2718,171894,"palo alto, california, usa",,0
2719,172021,"hayward, california, usa",41.0,0
2720,172034,"springdale, pennsylvania, usa",,0
2721,172141,"san diego, california, usa",,0
2722,172167,"nassau bay, texas, usa",,0
2723,172188,"orleans, ontario, canada",17.0,0
2724,172198,"fernandina beach, florida, usa",,0
2725,172232,"folkestone kent,, england, united kingdom",,0
2726,172235,"drummond, victoria, australia",59.0,0
2727,172330,"warsaw, mazowieckie, poland",28.0,0
2728,172368,"edmonton, alberta, canada",37.0,0
2729,172508,"baton rouge, louisiana, usa",18.0,0
2730,172599,"san antonio, texas, usa",22.0,0
2731,172761,"boston, massachusetts, usa",32.0,0
2732,172787,"rio de janeiro, rio de janeiro, brazil",47.0,0
2733,172893,"fortville, indiana, usa",47.0,0
2734,172914,"aibuquerque, new mexico, usa",15.0,0
2735,172915,"traverse city, michigan, usa",,0
2736,172951,"buckhannon, west virginia, usa",48.0,0
2737,173180,"corvallis, oregon, usa",30.0,0
2738,173214,"london, , united kingdom",,0
2739,173255,"seattle, washington, usa",,0
2740,173419,"lancaster, south carolina, usa",,0
2741,173431,"san francisco, california, usa",27.0,0
2742,173433,"ames, iowa, usa",,0
2743,173433,"ames, iowa, usa",,0
2744,173441,"ayton, scotland, united kingdom",22.0,0
2745,173516,"wallingford, connecticut, usa",37.0,0
2746,173640,"brooklyn, new york, usa",17.0,0
2747,173713,"pfäffikon, nebraska, switzerland",31.0,0
2748,173750,"college station, tx, usa",23.0,0
2749,173889,"salt lake city, utah, usa",,0
2750,173932,"webster, new york, usa",46.0,0
2751,174068,"san jose, california, usa",,0
2752,174076,"holyport, maidenhead, england, united kingdom",55.0,0
2753,174103,"northbrook, illinois, usa",33.0,0
2754,174265,"atlanta, georgia, usa",54.0,1
2755,174311,"hillsboro, oregon, usa",25.0,0
2756,174619,"la mesa, california, usa",63.0,0
2757,174699,"hackettstown, new jersey, usa",47.0,0
2758,174707,"albany, california, usa",,0
2759,174707,"albany, california, usa",,0
2760,174757,"greenville, south carolina, usa",,0
2761,174928,"houston, texas, usa",41.0,0
2762,174941,"blue springs, mississippi, usa",,0
2763,175004,"waterloo, iowa, usa",,0
2764,175040,"st. paul, minnesota, usa",,0
2765,175083,"creve coeur, , usa",,0
2766,175083,"creve coeur, , usa",,0
2767,175133,"new york, new york, usa",,0
2768,175193,"san diego, california, usa",34.0,0
2769,175224,"great falls, montana, usa",51.0,0
2770,175230,"prague, bohemia, czech republic",,0
2771,175231,"oxon hill, maryland, usa",,0
2772,175298,"spruce grove, alberta, canada",46.0,0
2773,175307,"memphis, tennessee, usa",39.0,0
2774,175323,"adelaide, south australia, australia",53.0,0
2775,175327,"chicago, illinois, usa",,0
2776,175337,"steubenville, ohio, usa",,0
2777,175356,"houston, texas, usa",,0
2778,175371,"lemon grove, california, usa",51.0,0
2779,175424,"santa monica, california, usa",,0
2780,175436,"peterborough, england, united kingdom",29.0,0
2781,175550,"pontotoc, mississippi, usa",30.0,0
2782,175610,"columbia, south carolina, usa",62.0,0
2783,175668,"mukilteo, washington, usa",,0
2784,175682,"fountain hills, arizona, usa",53.0,0
2785,175808,"victoria, british columbia, canada",30.0,0
2786,175865,"chicago, illinois, usa",36.0,0
2787,175891,"los palacios, sevilla, spain",24.0,0
2788,175905,"halifax, nova scotia, canada",32.0,0
2789,176008,"kitchener, ontario, canada",,0
2790,176023,"new york, new york, usa",28.0,3
2791,176071,"arlington, virginia, usa",,0
2792,176078,"higley, arizona, usa",,0
2793,176162,"depew, new york, usa",21.0,0
2794,176291,"kingston, n/a, jamaica",,0
2795,176336,"wilmington, north carolina, usa",,0
2796,176525,"lockport, illinois, usa",40.0,0
2797,176565,"ahwatukee, arizona, usa",,0
2798,176577,"charlottesville, virginia, usa",54.0,0
2799,176596,"dorval, quebec, canada",38.0,0
2800,176616,"ruidoso, new mexico, usa",,0
2801,176631,"delhi, ontario, canada",18.0,0
2802,176637,"gloucester, massachusetts, usa",9.0,0
2803,176637,"gloucester, massachusetts, usa",9.0,0
2804,176663,"vista, california, usa",,0
2805,176720,"champaign, illinois, usa",35.0,0
2806,176833,"manchester, ,",,1
2807,176882,"newport beach, new south wales, australia",50.0,0
2808,176950,"portland, oregon, usa",,0
2809,176976,"chicago, illinois, usa",,0
2810,177067,"palo alto, california, usa",,0
2811,177070,"st. louis, missouri, usa",,0
2812,177079,"leicester, leicestershire, united kingdom",20.0,0
2813,177236,"mesa, arizona, usa",,0
2814,177250,"oviedo, florida, usa",49.0,0
2815,177294,"reading, england, united kingdom",18.0,0
2816,177359,"columbia city, oregon, usa",,0
2817,177367,"new orleans, louisiana, usa",,3
2818,177455,"san diego, california, usa",,0
2819,177570,"rock island, illinois, usa",38.0,0
2820,177663,"paris, ontario, canada",,0
2821,177669,"dunedin, otago, new zealand",19.0,0
2822,177694,"canberra, australian capital territory, australia",61.0,0
2823,177854,"corrales, new mexico, usa",36.0,0
2824,177976,"pine river, minnesota, usa",,0
2825,178028,"east lansing, michigan, usa",,0
2826,178100,"wiscasset, maine, usa",,0
2827,178101,"brocton, new york, usa",58.0,0
2828,178190,"chicago, illinois, usa",53.0,3
2829,178310,"washington, dc, usa",21.0,0
2830,178385,"harrisburg, pennsylvania, usa",,0
2831,178603,"naples, florida, usa",,0
2832,178706,"vancouver, british columbia, canada",14.0,0
2833,178837,"willow park, texas, usa",59.0,0
2834,178854,"orillia, ontario, canada",,0
2835,178916,"the dalles, oregon, usa",53.0,0
2836,178978,"albq, new mexico, usa",32.0,0
2837,179055,"onondaga nation, new york, onondaga nation",,0
2838,179163,"amherst, massachusetts, usa",,0
2839,179201,"nr.haywards heath, england, united kingdom",,0
2840,179314,"oregon, wisconsin, usa",32.0,0
2841,179474,"portland, oregon, usa",,0
2842,179563,"belmont, wisconsin, usa",13.0,0
2843,179651,"elkhart, indiana, usa",25.0,0
2844,179663,"madison, wisconsin, usa",44.0,0
2845,179713,"memphis, tennessee, usa",43.0,0
2846,179774,"new york, new york, usa",34.0,0
2847,179780,"lake stevens, washington, usa",,0
2848,179866,"ellicott city, maryland, usa",,0
2849,179916,"milton keynes, england, united kingdom",42.0,0
2850,179924,"boca raton, florida, usa",,0
2851,179944,"chicago, illinois, usa",24.0,0
2852,180076,"lafayette, california, usa",,0
2853,180169,"bronx, new york, usa",,0
2854,180180,"oracle, arizona, usa",24.0,0
2855,180180,"oracle, arizona, usa",24.0,0
2856,180265,"perth, scotland, united kingdom",17.0,0
2857,180320,"windsor locks, connecticut, usa",33.0,0
2858,180320,"windsor locks, connecticut, usa",33.0,0
2859,180414,"washington, dc, usa",19.0,0
2860,180476,"roma, lazio, italy",,0
2861,180527,"waverly, iowa, usa",,0
2862,180628,"bakersfield, california, usa",,0
2863,180669,"iowa city, iowa, usa",22.0,0
2864,180677,"vancouver, british columbia, canada",32.0,0
2865,180678,"church stretton, england, united kingdom",,0
2866,180967,"waterloo, ontario, canada",30.0,0
2867,180974,"lady lake, florida, usa",71.0,0
2868,181000,"glendale, california, usa",,0
2869,181037,"north hollywood, california, usa",,0
2870,181038,"halifax, nova scotia, canada",,0
2871,181122,"mexico df, mexico df, mexico",17.0,0
2872,181242,"contoocook, new hampshire, usa",56.0,0
2873,181322,"little birch, west virginia, usa",17.0,0
2874,181416,"sussex, england, united kingdom",33.0,0
2875,181450,"riverside, california, usa",,0
2876,181526,"chendu sichuan china, sichuan province, china",21.0,0
2877,181535,"fresno, california, usa",,0
2878,181586,"york, england, united kingdom",32.0,0
2879,181637,"oshkosh, wisconsin, usa",,0
2880,181754,"chicago, illinois, usa",29.0,3
2881,181864,"east rochester,new york, new york, usa",,3
2882,181904,"edinburgh, scotland, united kingdom",,0
2883,181989,"wilberforce, ohio, usa",36.0,0
2884,181989,"wilberforce, ohio, usa",36.0,0
2885,181989,"wilberforce, ohio, usa",36.0,0
2886,182215,"oxford, oxfordshire, united kingdom",20.0,0
2887,182243,"madison heights, michigan, usa",,0
2888,182265,"exeter, new hampshire, usa",,0
2889,182339,"sun prairie, wisconsin, usa",36.0,0
2890,182382,"des moines, iowa, usa",,0
2891,182382,"des moines, iowa, usa",,0
2892,182382,"des moines, iowa, usa",,0
2893,182428,"stratford/wallingford, ,",18.0,0
2894,182514,"round rock, texas, usa",,2
2895,182612,"portland, oregon, usa",18.0,2
2896,182758,"woodbridge, virginia, usa",,0
2897,183358,"huntington beach, california, usa",,0
2898,183385,"fairlee, vermont, usa",,0
2899,183385,"fairlee, vermont, usa",,0
2900,183418,"valencia, valencia, spain",30.0,0
2901,183444,"brooklyn, new york, usa",41.0,0
2902,183444,"brooklyn, new york, usa",41.0,0
2903,183556,"41017, kentucky, usa",,0
2904,183568,"sarasota, florida, usa",20.0,0
2905,183615,"sherman, texas, usa",69.0,0
2906,183641,"milton, florida, usa",46.0,0
2907,183664,"st. louis, missouri, usa",,0
2908,183683,"apo, ae, baden-wuerttemberg, germany",42.0,0
2909,183780,"lincoln, nebraska, usa",,3
2910,183869,"london, ontario, canada",43.0,0
2911,183872,"shelburne, vermont, usa",,3
2912,183887,"bremerton, washington, usa",,0
2913,183980,"pender island, british columbia, canada",56.0,0
2914,184028,"st. louis, missouri, usa",72.0,0
2915,184152,"washington, dc, usa",,0
2916,184493,"seattle, washington, usa",,0
2917,184493,"seattle, washington, usa",,0
2918,184542,"victoria, british columbia, canada",25.0,0
2919,184560,"hillsboro, oregon, usa",,0
2920,184686,"north sydney, new south wales,",,0
2921,184787,"salt lake city, utah, usa",23.0,0
2922,184857,"augsburg, bayern, germany",33.0,0
2923,184924,"bristol, england, united kingdom",28.0,2
2924,184963,"vancouver, british columbia, canada",,0
