,uid,location,age,rating
1254,112120,"escondido, california, usa",34.0,6
1255,112157,"hanover, massachusetts, usa",,5
1256,112160,"birmingham, alabama, usa",,7
1257,112181,"howell, michigan, usa",31.0,7
1258,112220,"selma, california, usa",,6
1259,112220,"selma, california, usa",,6
1260,112315,"keaau,, ,",53.0,7
1261,112597,"prince george, british columbia, canada",62.0,4
1262,112612,"utrecht, utrecht,",,7
1263,112626,"corinth, vermont, usa",49.0,6
1264,112626,"corinth, vermont, usa",49.0,6
1265,112895,"winnipeg, manitoba, canada",30.0,7
1266,112952,"san diego, california, usa",,5
1267,112982,"hilliard, florida, usa",,5
1268,113037,"los angeles, california, usa",,6
1269,113229,"houston, texas, usa",,5
1270,113235,"sf, california, usa",21.0,5
1271,113252,"powhatan, virginia, usa",43.0,6
1272,113286,"montross, virginia, usa",50.0,6
1273,113479,"kent, washington, usa",32.0,7
1274,113495,"hayward, california, usa",46.0,5
1275,113696,"street, maryland, usa",61.0,7
1276,113796,"murray, utah, usa",,7
1277,113808,"sacramento, california, usa",,7
1278,113906,"roswell, georgia, usa",31.0,7
1279,113959,"cirencester, england, united kingdom",57.0,7
1280,114001,"prospect park, new jersey, usa",52.0,7
1281,114158,"los angeles, california, usa",,7
1282,114190,"santee, california, usa",,7
1283,114288,"winchester, england, united kingdom",,6
1284,114327,"naperville, illinois, usa",37.0,7
1285,114396,"london, england, united kingdom",30.0,7
1286,114463,"creswell, oregon, usa",,7
1287,114571,"zachary, louisiana, usa",,5
1288,114577,"st. louis, missouri, usa",,6
1289,114793,"toronto, ontario, canada",34.0,7
1290,114828,"toronto, ontario, canada",28.0,7
1291,114885,"london, england, united kingdom",22.0,7
1292,114897,"castlegar, british columbia, canada",22.0,7
1293,115091,"statesville, north carolina, usa",26.0,5
1294,115231,"solon, ohio,",49.0,5
1295,115344,"shell beach, california, usa",,7
1296,115379,"new york, new york, usa",,7
1297,115379,"new york, new york, usa",,6
1298,115470,"lincoln city, oregon, usa",,6
1299,115485,"ellington, connecticut, usa",17.0,7
1300,115515,"santa fe, new mexico, usa",,7
1301,115527,"ruskin, florida, usa",,6
1302,115557,"edwardsville, ,",,7
1303,115611,"beijing, beijing, china",26.0,5
1304,115659,"sydney, new south wales, australia",18.0,6
1305,115675,"rockville centre, new york, usa",23.0,7
1306,115745,"shelby township, michigan, usa",16.0,5
1307,115769,"altamont, kansas, usa",24.0,7
1308,115963,"tulsa, oklahoma, usa",,5
1309,115963,"tulsa, oklahoma, usa",,7
1310,115963,"tulsa, oklahoma, usa",,6
1311,115963,"tulsa, oklahoma, usa",,7
1312,115984,"sanford, north carolina, usa",27.0,7
1313,115994,"ottawa, ontario, canada",,7
1314,116343,"fort lauderdale, florida, usa",,7
1315,116496,"warren, michigan, usa",35.0,7
1316,116525,"kittery, maine, usa",,6
1317,116543,"ny, new york, usa",,5
1318,116574,"baton rouge, louisiana, usa",,7
1319,116576,"belgrade, montana, usa",,5
1320,116587,"chesterfield, missouri, usa",9.0,7
1321,116653,"cambridge, england,",20.0,7
1322,116705,"memphis, tennessee, usa",,5
1323,117116,"st. peters, missouri, usa",30.0,5
1324,117156,"cranston, rhode island, usa",,5
1325,117163,"philadelphia, pennsylvania, usa",,6
1326,117215,"levittown, new york, usa",27.0,7
1327,117215,"levittown, new york, usa",27.0,5
1328,117269,"fort bragg, north carolina, usa",,5
1329,117296,"boston, massachusetts, usa",,7
1330,117306,"la verne, california, usa",,7
1331,117429,"plymouth, michigan, usa",,6
1332,117505,"pittsburgh, pennsylvania, usa",43.0,4
1333,117551,"medford, new jersey, usa",,6
1334,117678,"kenosha, wisconsin, usa",38.0,7
1335,117721,"san diego, california, usa",36.0,6
1336,117802,"tucson, arizona, usa",23.0,6
1337,117808,"las vegas, nevada, usa",,7
1338,117834,"oil city, pennsylvania, usa",,7
1339,117923,"lovettsville, virginia, usa",,7
1340,118206,"morton grove, illinois, usa",,4
1341,118424,"prior lake, minnesota, usa",32.0,7
1342,118581,"birmingham, alabama, usa",,6
1343,118772,"lenox, massachusetts, usa",,7
1344,118969,"el cerrito, california, usa",66.0,7
1345,118976,"christchurch, canterbury, new zealand",,6
1346,119005,"stone mountain, georgia, usa",62.0,6
1347,119043,"seattle, washington, usa",,6
1348,119154,"ottawa, ontario, canada",,7
1349,119184,"brooklyn, new york, usa",,4
1350,119202,"san diego, california, usa",,5
1351,119223,"saint charles, missouri, usa",,5
1352,119225,"minto heights, new south wales, australia",47.0,7
1353,119595,"leisure city, florida, usa",51.0,7
1354,119710,"woburn, massachusetts, usa",24.0,7
1355,119904,"seltjarnarnes, n/a, iceland",,7
1356,119973,"gretna, louisiana, usa",32.0,4
1357,120034,"ithaca, new york, usa",,7
1358,120147,"shelby, alabama, usa",,7
1359,120476,"victoria, british columbia, canada",,6
1360,120521,"san antonio, texas, usa",,7
1361,120578,"portola valley, california, usa",,6
1362,120581,"san diego, california, usa",,6
1363,120825,"new brunswick, new jersey, usa",34.0,5
1364,120980,"brooklyn, new york, usa",,6
1365,120983,"milwaukee, wisconsin, usa",,6
1366,121050,"berkeley, california, usa",44.0,7
1367,121158,"los gatos, california, usa",,7
1368,121180,"chicago, illinois, usa",21.0,7
1369,121198,"midvale, utah, usa",,5
1370,121332,"new berlin, wisconsin, usa",48.0,7
1371,121368,"1110 lynnwood blvd., nashville, tn, usa",48.0,5
1372,121396,"san francisco, california, usa",41.0,5
1373,121408,"virginia beach, virginia, usa",58.0,6
1374,121439,"middletown, new jersey, usa",,6
1375,121442,"north little rock, arkansas, usa",54.0,5
1376,121454,"newport, oregon, usa",61.0,7
1377,121836,"alameda, california, usa",,6
1378,121848,"palestine, texas, usa",,5
1379,121886,"beavercreek, oregon, usa",,7
1380,121970,"san francisco, california, usa",,7
1381,122001,"grand rapids, michigan, usa",59.0,7
1382,122019,"gilgandra, new south wales, australia",,6
1383,122186,"hyde park, massachusetts, usa",,6
1384,122271,"evanston, illinois, usa",70.0,7
1385,122318,"reigate, surrey, united kingdom",,7
1386,122368,"corvallis, oregon, usa",,7
1387,122423,"burbank, california, usa",35.0,7
1388,122466,"dunedin, otago, new zealand",21.0,7
1389,122469,"jenkintown, pennsylvania, usa",,5
1390,122497,"port moody, british columbia, canada",,6
1391,122512,"minneapolis, minnesota, usa",32.0,7
1392,122528,"santa cruz, california, usa",,7
1393,122626,"bridgeton, missouri, usa",46.0,5
1394,122709,"rotherham, england, united kingdom",,5
1395,122876,"bourne, massachusetts, usa",37.0,7
1396,122889,"århus, n/a, denmark",34.0,6
1397,122908,"tucson, arizona, usa",,5
1398,123043,"denver, colorado, usa",34.0,7
1399,123122,"julian, california, usa",,7
1400,123196,"napa, california, usa",15.0,7
1401,123292,"huntsville, alabama, usa",53.0,7
1402,123506,"springville, alabama, usa",,5
1403,123620,"port perry, ontario, canada",19.0,5
1404,123727,"el dorado, california, canada",50.0,7
1405,123796,"oulu, pohjois-pohjanmaa, finland",,4
1406,123820,"burlingame, california, usa",61.0,4
1407,123870,"roseville, california, usa",,7
1408,123886,"st. paul, minnesota, usa",60.0,7
1409,123931,"salzburg, salzburg, austria",54.0,6
1410,124372,"acworth, georgia, usa",36.0,7
1411,124483,"el cajon, california, usa",,5
1412,124735,"sidney, british columbia, canada",,5
1413,124744,"cedar rapids, iowa, usa",17.0,4
1414,124748,"kansas city, missouri, usa",38.0,7
1415,124791,"london, ontario, canada",45.0,4
1416,124955,"edmonds, ,",,7
1417,125057,"columbia, missouri, usa",,5
1418,125117,"bogart, georgia, usa",55.0,7
1419,125197,"washington, dc, usa",29.0,6
1420,125207,"portland, oregon, usa",,6
1421,125410,"maple grove, minnesota, usa",48.0,7
1422,125691,"overland park, kansas, usa",30.0,7
1423,125729,"litchfield, connecticut, usa",17.0,5
1424,125880,"oak park, illinois, usa",42.0,7
1425,125888,"edmonds, washington, usa",,5
1426,125989,"washington, dc, dc, usa",,6
1427,126056,"olympia, washington, usa",,6
1428,126077,"farmington, maine, usa",,6
1429,126176,"chicago, illinois, usa",,5
1430,126219,"webster groves, missouri, usa",,7
1431,126273,"portland, oregon, usa",,7
1432,126306,"omaha, nebraska, usa",,7
1433,126352,"willard, , usa",50.0,6
1434,126380,"oak harbor, washington, usa",41.0,7
1435,126400,"saco, maine, usa",,7
1436,126486,"portland, oregon, usa",20.0,5
1437,126599,"meridian, mississippi, usa",26.0,6
1438,126630,"ashland, ontario, usa",52.0,6
1439,126673,"brooklyn, new york, usa",33.0,6
1440,126847,"new berlin, wisconsin, usa",,7
1441,126881,"tacoma, washington, usa",26.0,7
1442,126917,"fenton, missouri, usa",70.0,7
1443,126930,"arroyo grande, california, usa",68.0,7
1444,127120,"geelong, victoria, australia",,7
1445,127126,"durham, england, united kingdom",16.0,7
1446,127226,"toledo, ohio, usa",19.0,4
1447,127243,"sarasota, ,",,7
1448,127296,"decatur, georgia, usa",,5
1449,127387,"netcong, new jersey, usa",36.0,4
1450,127477,"napa, california, usa",,7
1451,127491,"kansas city, missouri, usa",,7
1452,127533,"chicago, illinois, usa",,5
1453,127562,"estacada, oregon, usa",,6
1454,127643,"san rafael, california, usa",,5
1455,127718,"san antonio, texas, usa",49.0,7
1456,127720,"swansboro, north carolina, usa",23.0,7
1457,127720,"swansboro, north carolina, usa",23.0,7
1458,127834,"orangeville, ontario, canada",17.0,6
1459,128002,"bracebridge, ontario, canada",14.0,7
1460,128049,"alabaster, alabama, usa",34.0,5
1461,128133,"n. chelmsford, massachusetts, usa",29.0,7
1462,128135,"boise, idaho, usa",47.0,5
1463,128207,"sarasota, florida, usa",,7
1464,128347,"fresnes, val de marne, france",39.0,5
1465,128463,"jersey city, new jersey, usa",,7
1466,128643,"manville, new jersey, usa",,4
1467,128753,"griffin, georgia, usa",,5
1468,128753,"griffin, georgia, usa",,5
1469,128843,"new york, new york, usa",65.0,4
1470,129003,"camarillo, california, usa",2.0,7
1471,129152,"kinsey, montana, usa",18.0,4
1472,129257,"san francisco, california, usa",,5
1473,129257,"san francisco, california, usa",,5
1474,129266,"fort worth, texas, usa",20.0,7
1475,129311,"portland, oregon, usa",30.0,7
1476,129320,"delmar, new york, usa",,7
1477,129492,"bismarck, north dakota, usa",45.0,7
1478,129682,"northbrook, illinois, usa",43.0,7
1479,129777,"portsmouth, virginia, usa",46.0,6
1480,129790,"portland, oregon, usa",,4
1481,129790,"portland, oregon, usa",,5
1482,129862,"arlington, tennessee, usa",15.0,7
1483,130036,"saginaw, michigan, usa",15.0,5
1484,130074,"lake st.louis, missouri, usa",47.0,7
1485,130099,"sulphur, louisiana, usa",24.0,6
1486,130216,"centre, alabama, usa",31.0,7
1487,130221,"louisville, kentucky, usa",49.0,7
1488,130275,"nassau, new york, usa",31.0,5
1489,130380,"seattle, washington, usa",83.0,7
1490,130382,"astoria, oregon, usa",60.0,7
1491,130460,"the villages, florida, usa",63.0,5
1492,130465,"pensacola, florida, usa",,6
1493,130480,"boston, massachusetts, usa",,7
1494,131006,"vancouver, british columbia, canada",,5
1495,131006,"vancouver, british columbia, canada",,5
1496,131006,"vancouver, british columbia, canada",,5
1497,131006,"vancouver, british columbia, canada",,5
1498,131021,"orlando, florida, usa",,5
1499,131025,"commack, new york, usa",47.0,6
1500,131026,"houston, texas, usa",33.0,7
1501,131026,"houston, texas, usa",33.0,5
1502,131026,"houston, texas, usa",33.0,5
1503,131044,"round rock, texas, usa",60.0,6
1504,131178,"brantford, ontario, canada",,5
1505,131254,"kimesville, north carolina, usa",44.0,7
1506,131331,"edinburgh, scotland,",26.0,4
1507,131388,"healdsburg, california, usa",,6
1508,131445,"chicago, illinois, usa",22.0,7
1509,131447,"winnipeg, manitoba, canada",,7
1510,131564,"maplewood, new jersey, usa",39.0,7
1511,131564,"maplewood, new jersey, usa",39.0,7
1512,131564,"maplewood, new jersey, usa",39.0,5
1513,132013,"arlington, massachusetts, usa",,7
1514,132026,"chicago, illinois, usa",24.0,7
1515,132208,"san juan capistrano, california, usa",,4
1516,132234,"avon lake, ohio, usa",52.0,7
1517,132387,"hendersonville, north carolina, usa",44.0,6
1518,132396,"michigan city, indiana, usa",63.0,5
1519,132418,"seattle, washington, usa",37.0,6
1520,132452,"dearborn, michigan, usa",54.0,4
1521,132471,"lanham, maryland, usa",48.0,5
1522,132662,"greensboro, north carolina, usa",,6
1523,132682,"kehrsatz, bern, switzerland",,7
1524,132709,"santa cruz, california, usa",71.0,5
1525,132892,"rochester, illinois, usa",,5
1526,132973,"aurora, illinois, usa",,6
1527,132978,"cincinnati, , usa",18.0,4
1528,133004,"kennebunk, maine, usa",,7
1529,133055,"dallas, texas, usa",,7
1530,133108,"mckeesport, pennsylvania, usa",37.0,7
1531,133150,"toronto, ontario, canada",,6
1532,133264,"el cajon, california, usa",,7
1533,133290,"vancouver, british columbia, canada",,5
1534,133297,"calgary, alberta, canada",45.0,4
1535,133346,"patterson lakes, victoria, australia",36.0,7
1536,133381,"evanston, illinois, usa",28.0,5
1537,133393,"urbana, illinois, usa",38.0,5
1538,133547,"gainesville, florida, usa",,7
1539,133673,"bloomington, indiana, usa",50.0,6
1540,133745,"escondido, california, usa",30.0,7
1541,133875,"san leandro, california, usa",,6
1542,133929,"porvoo, uusimaa, finland",37.0,7
1543,134216,"vail, colorado, usa",,7
1544,134222,"spanish fork, utah, usa",29.0,7
1545,134268,"hyde park, ,",,6
1546,134321,"wellsville, new york, usa",,7
1547,134378,"oak hill, virginia, usa",23.0,6
1548,134387,"madison, connecticut, usa",,7
1549,134460,"seattle, washington, usa",37.0,6
1550,134478,"grand rapids, michigan, usa",25.0,7
1551,134932,"saskatoon, saskatchewan, canada",,6
1552,135031,"new york, new york, usa",25.0,7
1553,135129,"fort mcmurray, alberta, canada",18.0,6
1554,135129,"fort mcmurray, alberta, canada",18.0,7
1555,135320,"oviedo, florida, usa",49.0,7
1556,135491,"carlton, oregon, usa",1.0,5
1557,135575,"forest park, georgia, usa",,7
1558,135578,"exeter, new hampshire, usa",55.0,6
1559,135728,"madrid, madrid, spain",25.0,6
1560,135735,"prince george, british columbia, canada",33.0,5
1561,135833,"oklahoma city, oklahoma, usa",27.0,7
1562,135833,"oklahoma city, oklahoma, usa",27.0,4
1563,136096,"arlington, virginia, usa",47.0,5
1564,136096,"arlington, virginia, usa",47.0,6
1565,136096,"arlington, virginia, usa",47.0,5
1566,136265,"quincy, michigan, usa",38.0,7
1567,136273,"woodbridge, connecticut, usa",,5
1568,136275,"winston salem, north carolina, usa",30.0,7
1569,136275,"winston salem, north carolina, usa",30.0,6
1570,136279,"sheboygan, wisconsin, usa",63.0,4
1571,136428,"columbus, georgia, usa",21.0,6
1572,136530,"timonium, maryland, usa",,7
1573,136628,"minneapolis, minnesota, usa",,6
1574,136707,"laplace, louisiana, usa",50.0,6
1575,137065,"san francisco, california, usa",39.0,6
1576,137098,"bonn, nordrhein-westfalen, germany",,5
1577,137165,"charleston, south carolina, usa",62.0,7
1578,137288,"brick, new jersey, usa",54.0,5
1579,137288,"brick, new jersey, usa",54.0,5
1580,137604,"houston, texas, usa",30.0,5
1581,137922,"newark, california, usa",,7
1582,137999,"livonia, michigan, usa",73.0,7
1583,138074,"santiago, santiago,",,5
1584,138257,"midwest city, oklahoma, usa",45.0,6
1585,138294,"portland, oregon, usa",14.0,4
1586,138317,"napa, california, usa",15.0,7
1587,138395,"winthrop, massachusetts,",,5
1588,138411,"largo, florida, usa",,7
1589,138518,"birmingham, alabama, usa",31.0,7
1590,138565,"el monte, california, usa",,6
1591,138847,"coquitlam, british columbia, canada",22.0,7
1592,138880,"glenwood springs, colorado, usa",23.0,5
1593,138932,"long branch, ,",,5
1594,139031,"west fargo, north dakota, usa",36.0,5
1595,139031,"west fargo, north dakota, usa",36.0,6
1596,139031,"west fargo, north dakota, usa",36.0,6
1597,139080,"edmonton, alberta, canada",51.0,7
1598,139114,"wasilla, alaska, usa",,6
1599,139146,"colorado springs, colorado, usa",,7
1600,139169,"riverside, california, usa",,7
1601,139208,"daingerfield, texas, usa",,7
1602,139225,"kailua, oahu, hawaii, usa",,5
1603,139288,"new westminster, british columbia, canada",44.0,5
1604,139358,"glassboro, new jersey, usa",,7
1605,139444,"mays landing, new jersey, usa",43.0,5
1606,139448,"lagrange, georgia, usa",33.0,7
1607,139448,"lagrange, georgia, usa",33.0,7
1608,139548,"marietta, georgia, usa",30.0,6
1609,139712,"kennett square, pennsylvania, usa",,7
1610,139727,"kitchener, ontario, canada",48.0,7
1611,139867,"powell, ohio, usa",45.0,6
1612,139909,"redmond, washington, usa",,6
1613,140039,"dallas, texas, usa",24.0,5
1614,140068,"denville, new jersey, usa",22.0,7
1615,140112,"maribor, ?tajerska, slovenia",24.0,6
1616,140257,"cary, north carolina, usa",,4
1617,140269,"toronto, ontario, canada",17.0,6
1618,140269,"toronto, ontario, canada",17.0,6
1619,140324,"canberra, australian capital territory, australia",26.0,6
1620,140520,"washington, dc, usa",,7
1621,140578,"new york, new york, usa",,6
1622,140665,"orlando, florida, usa",,7
1623,140735,"san diego, california, usa",23.0,6
1624,141011,"frankfurt, hessen, germany",31.0,7
1625,141060,"peoria, illinois, usa",,7
1626,141073,"ottawa, ontario, canada",29.0,6
1627,141102,"chicago, illinois, usa",,6
1628,141279,"los angeles, california, usa",,7
1629,141302,"trumansburg, new york, usa",,7
1630,141321,"culver city, california, usa",19.0,7
1631,141370,"omaha, nebraska, usa",20.0,4
1632,141570,"coventry, connecticut, usa",64.0,6
1633,141590,"walnut creek, california, usa",,5
1634,141951,"marietta, georgia, usa",30.0,7
1635,142013,"millbrae, california, usa",65.0,6
1636,142113,"austin, texas, usa",43.0,7
1637,142175,"houston, texas, usa",65.0,7
1638,142276,"melbourne, victoria, australia",49.0,6
1639,142485,"aberdeen, ohio, usa",38.0,7
1640,142536,"sunnyvale, california, usa",,5
1641,142580,"wichita, kansas, usa",,7
1642,142626,"marshfield, massachusetts, usa",0.0,5
1643,142626,"marshfield, massachusetts, usa",0.0,6
1644,142689,"willimantic, connecticut, usa",33.0,6
1645,142714,"mesa, arizona, usa",,7
1646,142758,"bothell, washington, usa",,6
1647,142808,"johns island, south carolina, usa",15.0,7
1648,142838,"auburn, california, usa",63.0,7
1649,142839,"vandalia, illinois, usa",,5
1650,142936,"richland, washington, usa",25.0,5
1651,143314,"auckland, n/a, new zealand",25.0,6
1652,143342,"krum, texas, usa",35.0,6
1653,143349,"new orleans, louisiana, usa",27.0,5
1654,143353,"hartland, new brunswick, canada",51.0,5
1655,143488,"olympia, washington, usa",31.0,7
1656,143647,"teaneck, new jersey, usa",38.0,7
1657,143677,"cincinnati, ohio, usa",,7
1658,143725,"olympia, washington, usa",37.0,7
1659,143768,"high falls, new york, usa",,5
1660,143773,"cincinnati, ohio, usa",34.0,7
1661,143822,"seattle, washington, usa",,7
1662,144045,"palo alto, california, usa",40.0,6
1663,144110,"tulsa, oklahoma, usa",23.0,6
1664,144110,"tulsa, oklahoma, usa",23.0,4
1665,144110,"tulsa, oklahoma, usa",23.0,7
1666,144270,"port huron, michigan, usa",,7
1667,144291,"st. john`s, newfoundland, canada",,7
1668,144383,"herndon, virginia, usa",47.0,7
1669,144458,"cary, north carolina, usa",,6
1670,144511,"wilmington, delaware, usa",34.0,7
1671,144692,"midland, ontario, canada",23.0,5
1672,144726,"bellevue, washington, usa",49.0,7
1673,144754,"houston, texas, usa",,7
1674,144755,"sisters, oregon, usa",,7
1675,144809,"scarborough, maine, usa",,7
1676,144849,"manalapan, new jersey, usa",24.0,6
1677,144940,"springfield, missouri, usa",29.0,7
1678,144945,"amherst, new york, usa",36.0,5
1679,144995,"smalltown, ohio, usa",,5
1680,145029,"kingsley, michigan, usa",,7
1681,145038,"concord, new hampshire, usa",,7
1682,145286,"saint paul, minnesota, usa",,7
1683,145286,"saint paul, minnesota, usa",,7
1684,145423,"lapeer, michigan, usa",33.0,5
1685,145600,"norfolk, virginia, usa",,6
1686,145632,"boulder creek, california, usa",,7
1687,145659,"pittsford, vermont, usa",,7
1688,145984,"kennewick, washington, usa",,7
1689,146000,"satellite beach, florida, usa",,6
1690,146006,"la crosse, wisconsin, usa",,7
1691,146047,"rapid city, south dakota, usa",,7
1692,146052,"salmon, idaho, usa",,7
1693,146059,"york, north yorkshire, united kingdom",,7
1694,146212,"calgary, ,",,5
1695,146356,"palmyra, virginia, usa",66.0,5
1696,146404,"collinsville, texas, usa",33.0,7
1697,146410,"clovis, california, usa",27.0,5
1698,146571,"cary, north carolina, usa",,6
1699,146689,"brookline, massachusetts, usa",25.0,6
1700,146764,"watertown, wisconsin, usa",30.0,5
1701,147027,"little rock, arkansas, usa",28.0,7
1702,147138,"london, england, united kingdom",17.0,7
1703,147303,"indianapolis, indiana, usa",51.0,5
1704,147400,"maynard, massachusetts, usa",34.0,5
1705,147417,"castro valley, california, usa",,4
1706,147452,"cambridge, massachusetts, usa",,7
1707,147486,"berlin, berlin, germany",31.0,4
1708,147562,"o`fallon, , usa",40.0,7
1709,147590,"racine, wisconsin, usa",55.0,5
1710,147631,"cedar rapids, iowa, usa",,5
1711,147670,"long beach, california, usa",35.0,7
1712,147685,"carlsbad, california, usa",,7
1713,147723,"los angeles, california, usa",,6
1714,147734,"jersey city, new jersey, usa",,5
1715,147780,"worcester, ,",28.0,6
1716,147840,"richmond, michigan, usa",,6
1717,147955,"reading, berkshire, united kingdom",31.0,7
1718,147983,"minneapolis, minnesota, usa",,7
1719,148051,"calgary, alberta, canada",22.0,7
1720,148109,"olathe, kansas, usa",,7
1721,148145,"vancouver, washington, usa",36.0,6
1722,148356,"boston, ,",,7
1723,148457,"west chester, pennsylvania, usa",69.0,5
1724,148529,"minneapolis, minnesota, usa",24.0,6
1725,148680,"tampa, florida, usa",,5
1726,148680,"tampa, florida, usa",,5
1727,148686,"houston, ,",28.0,4
1728,148697,"desoto, texas, usa",26.0,6
1729,148716,"brooklyn, new york, usa",,5
1730,148892,"fairmont, minnesota, usa",38.0,6
1731,149109,"huntington, west virginia, usa",41.0,6
1732,149156,"howell, michigan, usa",30.0,4
1733,149291,"apex, north carolina, usa",27.0,5
1734,149303,"baton rouge, louisiana, usa",28.0,6
1735,149655,"sydney, n.s.w, australia",,6
1736,149667,"san antonia, texas, usa",,6
1737,149758,"melbourne, victoria, australia",,6
1738,149829,"ozone park, new york, usa",1.0,5
1739,149997,"tehachapi, california, usa",,6
1740,150011,"uppsala, n/a, sweden",26.0,6
1741,150312,"toronto, ontario, canada",50.0,5
1742,150453,"studio city, california, usa",42.0,7
1743,150486,"vancouver, british columbia, canada",,6
1744,150550,"orange park, , usa",21.0,5
1745,150861,"baton rouge, louisiana, usa",116.0,7
1746,150863,"eugene, oregon, usa",28.0,6
1747,150863,"eugene, oregon, usa",28.0,5
1748,150899,"greenville, south carolina, usa",,5
1749,151048,"chilliwack, british columbia, canada",,7
1750,151064,"richmond, va, virginia, usa",,7
1751,151213,"midlothian, virginia, usa",51.0,7
1752,151215,"libertyville, illinois, usa",,5
1753,151230,"chicago, illinois, usa",,5
1754,151486,"hollywood, florida, usa",50.0,7
1755,151507,"monroe, new york, usa",,5
1756,151522,"sapulpa, oklahoma, usa",,7
1757,151561,"dover, delaware, usa",,5
1758,151680,"grand rapids, michigan, usa",40.0,7
1759,151739,"gendale, california, usa",,7
1760,151881,"pittsburgh, pennsylvania, usa",,5
1761,151929,"nassawadox, virginia, usa",61.0,7
1762,151966,"ashland, massachusetts, usa",,5
1763,152040,"hamilton, ontario, canada",,5
1764,152328,"brooklyn, new york, usa",,6
1765,152565,"sarnia, ontario, canada",26.0,5
1766,152609,"port alberni, british columbia, canada",44.0,7
1767,152634,"elgin, illinois, usa",28.0,7
1768,152778,"chicago, illinois, usa",,7
1769,152820,"houston, texas, usa",,6
1770,152965,"eugene, oregon, usa",23.0,7
1771,153217,"beaverton, ,",,7
1772,153285,"calgary, alberta, canada",46.0,6
1773,153350,"minneapolis, minnesota, usa",57.0,7
1774,153374,"asheboro, north carolina, usa",69.0,7
1775,153423,"san jose, california, usa",,5
1776,153473,"palatine, illinois, usa",,6
1777,153473,"palatine, illinois, usa",,7
1778,153693,"st. george, utah, usa",26.0,5
1779,153953,"saco, me, us",,7
1780,153967,"portland, maine, usa",,6
1781,154043,"maidstone, kent, united kingdom",16.0,7
1782,154046,"columbia, maryland, usa",31.0,7
1783,154046,"columbia, maryland, usa",31.0,6
1784,154247,"palmerston north, n/a, new zealand",,5
1785,154321,"dartmouth, nova scotia, canada",,7
1786,154630,"jerusalem, n/a, israel",,5
1787,154742,"clayton, north carolina, usa",,7
1788,154770,"delhi, ontario, canada",,7
1789,154819,"poway, california, usa",43.0,7
1790,154851,"berwyn, illinois, usa",35.0,7
1791,154880,"calgary, , canada",,6
1792,154888,"fort collins, colorado, usa",,7
1793,154945,"onley, virginia, usa",26.0,7
1794,154945,"onley, virginia, usa",26.0,7
1795,155015,"north grafton, massachusetts, usa",34.0,5
1796,155019,"west chester, pennsylvania, usa",31.0,7
1797,155043,"calais, maine, usa",,5
1798,155043,"calais, maine, usa",,5
1799,155043,"calais, maine, usa",,5
1800,155183,"tucson, arizona, usa",28.0,6
1801,155189,"richmond, virginia, usa",,7
1802,155247,"lakeland, florida, usa",0.0,7
1803,155336,"norwich, connecticut, usa",,5
1804,155474,"manistee, michigan, usa",,7
1805,155521,"halmstad, halland, sweden",32.0,6
1806,155616,"boston, massachusetts, usa",,7
1807,155835,"buffalo, new york, usa",36.0,7
1808,156118,"ottumwa, iowa, usa",,7
1809,156129,"king of prussia, pennsylvania, usa",41.0,6
1810,156287,"lantzville, british columbia, canada",,7
1811,156452,"milwaukee, wisconsin, usa",,4
1812,156688,"avalon, new jersey, usa",29.0,6
1813,156870,"marietta, georgia, usa",52.0,5
1814,156983,"waukesha, wisconsin, usa",40.0,4
1815,157126,"chicago, illinois, usa",,7
1816,157532,"mayer, arizona, usa",65.0,7
1817,157686,"melbourne, victoria, australia",21.0,7
1818,157866,"nesbit, mississippi, usa",54.0,4
1819,157886,"e palatka, florida, usa",,4
1820,158447,"houston, texas, usa",,6
1821,158465,"maplewood, minnesota, usa",56.0,6
1822,158727,"belmont, california, usa",,7
1823,158775,"vancouver, washington, usa",,7
1824,158794,"fairbanks, alaska, usa",,7
1825,158879,"coats, north carolina, usa",,5
1826,158970,"richmond, british columbia, canada",,5
1827,159180,"barcelona, barcelona, spain",24.0,7
1828,159295,"coquitlam, british columbia, canada",,7
1829,159369,"williston, north dakota, usa",,7
1830,159412,"lovingston, virginia, usa",,7
1831,159442,"homewood, illinois, usa",,5
1832,159595,"rangiora, canterbury, new zealand",,7
1833,159651,"colom, michigan, usa",50.0,5
1834,159865,"washington, illinois, usa",51.0,6
1835,159865,"washington, illinois, usa",51.0,7
1836,160031,"dequincy, louisiana, usa",,7
1837,160037,"new hamburg, ontario, canada",53.0,7
1838,160284,"auburndale, florida, usa",,5
1839,160341,"vancouver, british columbia, canada",,7
1840,160427,"new york, new york, usa",,6
1841,160472,"tucson, arizona, usa",,5
1842,160559,"clinton, michigan, usa",,7
1843,160660,"mount pleasant, south carolina, usa",34.0,7
1844,160660,"mount pleasant, south carolina, usa",34.0,7
1845,160663,"kanata, ontario, canada",46.0,7
1846,160740,"indianapolis, indiana, usa",23.0,4
1847,160814,"stoneham, massachusetts, usa",38.0,6
1848,160907,"san francisco, california, usa",50.0,5
1849,160954,"palo alto, california, usa",,7
1850,161091,"baltimore, maryland, usa",,7
1851,161138,"rockaway, new jersey, usa",,7
1852,161319,"tennessee ridge, tennessee, usa",,5
1853,161377,"louisville, kentucky, usa",,5
1854,161816,"charlottesville, virginia, usa",25.0,5
1855,161951,"antioch, california, usa",25.0,7
1856,162129,"mill hall, pennsylvania, usa",20.0,6
1857,162139,"tualatin, oregon, usa",24.0,7
