,uid,location,age,rating
1249,96366,"barnum, minnesota, usa",,0
1250,96470,"bakersfield, california, usa",,0
1251,96485,"richmond, virginia, usa",49.0,0
1252,96537,"mullion, cornwall, united kingdom",61.0,0
1253,96539,"saskatoon, saskatchewan, canada",56.0,0
1254,96604,"san diego, ,",72.0,0
1255,96675,"oklahoma city, oklahoma, usa",51.0,0
1256,96733,"vancouver, british columbia, canada",,0
1257,96982,"troy, michigan, usa",31.0,0
1258,97019,"rochester, new york, usa",38.0,0
1259,97083,"charleston, south carolina, usa",,0
1260,97116,"schaumburg, illinois, usa",34.0,0
1261,97154,"poolesville, maryland, usa",18.0,0
1262,97393,"wichita, kansas, usa",,0
1263,97481,"new york, new york, usa",,0
1264,97491,"toronto, ontario, canada",44.0,0
1265,97668,"alton, england, united kingdom",35.0,0
1266,97709,"portuguese cove, nova scotia, canada",,0
1267,97802,"douglas, alaska, usa",21.0,0
1268,97867,"toronto, ontario, canada",,0
1269,97920,"rock island, illinois, usa",53.0,0
1270,97996,"dunedin, n/a, new zealand",42.0,3
1271,98002,"elizabethtown, new york, usa",,0
1272,98011,"austin, texas, usa",,0
1273,98049,"hummelstown, , usa",61.0,0
1274,98144,"vancouver, british columbia, canada",45.0,0
1275,98230,"pacific palisades, california, usa",59.0,0
1276,98420,"greenwich, connecticut, usa",,0
1277,98474,"spring  hill, florida, usa",14.0,0
1278,98510,"toronto, ontario, canada",21.0,0
1279,98510,"toronto, ontario, canada",21.0,0
1280,98510,"toronto, ontario, canada",21.0,0
1281,98529,"somerville, massachusetts, usa",,0
1282,98654,"hyde park, new york, usa",57.0,0
1283,98678,"frankfort, kentucky, usa",,0
1284,98776,"macon, georgia, usa",19.0,0
1285,98856,"mount vernon, indiana, usa",,0
1286,98868,"n/a, p.r.o.c., hong kong",,0
1287,98969,"grosse pointe woods, michigan, usa",,0
1288,99203,"palmyra, pennsylvania, usa",60.0,0
1289,99247,"ft myers, florida, usa",,0
1290,99336,"denison, texas, usa",24.0,0
1291,99444,"toronto, ontario, canada",45.0,0
1292,99452,"albion, michigan, usa",70.0,0
1293,99546,"silver lakes, california, usa",48.0,0
1294,99638,"sylmar, california, usa",32.0,0
1295,99759,"georgetown, massachusetts, usa",45.0,0
1296,99788,"fulton, n/a, usa",,0
1297,99865,"burlington, massachusetts, usa",39.0,0
1298,99865,"burlington, massachusetts, usa",39.0,0
1299,99973,"jersey city, new jersey, usa",34.0,0
1300,99992,"darwin, northern territory, australia",55.0,0
1301,100122,"chicago, illinois, usa",,0
1302,100128,"largo, florida, usa",45.0,0
1303,100167,"jersey city, new jersey, usa",28.0,0
1304,100206,"winnipeg, manitoba, canada",59.0,0
1305,100229,"nottinghamshire, england, united kingdom",51.0,0
1306,100377,"louisville, kentucky, usa",33.0,0
1307,100438,"townsville, queensland, australia",44.0,0
1308,100500,"smithfield, north carolina, usa",,0
1309,100638,"elizabethtown, pennsylvania, usa",23.0,2
1310,100709,"norman, oklahoma, usa",,0
1311,100894,"seattle, washington, usa",,0
1312,101000,"thompson, manitoba, canada",35.0,0
1313,101028,"hamden, connecticut, usa",29.0,0
1314,101077,"white hall, ,",52.0,0
1315,101077,"white hall, ,",52.0,0
1316,101127,"anyang, kyonggido, south korea",,0
1317,101148,"sugar land, texas, usa",,0
1318,101148,"sugar land, texas, usa",,0
1319,101152,"mill valley, california, usa",54.0,0
1320,101291,"san clemente, california, usa",,0
1321,101296,"nashua, new hampshire, usa",,0
1322,101427,"philadelphia, pennsylvania, usa",25.0,0
1323,101513,"falls church, virginia, usa",39.0,0
1324,101577,"west chester, ohio, usa",23.0,3
1325,101594,"wichita, kansas, usa",46.0,0
1326,101642,"milwaukee, wisconsin, usa",43.0,0
1327,101845,"raleigh, north carolina,",,0
1328,101908,"northampton, england, united kingdom",,0
1329,101997,"ottawa, ontario, canada",,0
1330,102060,"chapel hill, north carolina, usa",,0
1331,102103,"alamo, california, usa",49.0,0
1332,102150,"champlin, minnesota, usa",18.0,0
1333,102223,"san lorenzo, california, usa",42.0,0
1334,102378,"caloundra, queensland, australia",,0
1335,102386,"santa ana, california, usa",12.0,0
1336,102473,"sioux falls, south dakota, usa",,0
1337,102627,"derby, western australia, australia",,0
1338,102701,"london, n/a, united kingdom",42.0,0
1339,102710,"silver springs, florida, usa",,0
1340,102713,"frankfurt, ,",50.0,0
1341,102716,"menlo park, california, usa",,0
1342,102970,"seattle, washington, usa",45.0,0
1343,102975,"calgary, alberta, canada",,0
1344,103007,"denver, colorado, usa",18.0,0
1345,103019,"crete, illinois, usa",15.0,0
1346,103022,"round rock, texas, usa",,0
1347,103174,"st. catharines, ontario, canada",24.0,0
1348,103360,"atlanta, georgia, usa",,0
1349,103479,"pinckney, michigan, usa",,0
1350,103492,"uniontown, ohio, usa",,0
1351,103504,"houston, texas, usa",,0
1352,103522,"daly city, california, usa",,0
1353,103524,"daly city, california, usa",,0
1354,103578,"prince frederick, maryland, usa",46.0,0
1355,103706,"calgary, alberta, canada",,0
1356,103859,"haverfordwest, wales, united kingdom",,0
1357,103953,"surrey, british columbia, canada",,0
1358,104047,"alexandria, virginia, usa",,0
1359,104095,"chicago, illinois, usa",33.0,0
1360,104389,"boston, massachusetts,",,0
1361,104475,"belfast, northern ireland, united kingdom",26.0,3
1362,104486,"knoxville, tennessee, usa",23.0,0
1363,104525,"buffalo grove (chicago), ,",,0
1364,104749,"minneapolis, minnesota, usa",,0
1365,104775,"new brunswick, new jersey, usa",,0
1366,104801,"phoenix, arizona, usa",,0
1367,104989,"san diego, california, usa",52.0,0
1368,105133,"bushkill, pennsylvania, usa",18.0,0
1369,105202,"brooklyn, new york, usa",34.0,0
1370,105274,"trollhättan, n/a, sweden",,0
1371,105340,"esch, n/a, netherlands",40.0,0
1372,105349,"lexington, kentucky, usa",,0
1373,105404,"yup, queensland, australia",,1
1374,105409,"shawnee, kansas, usa",35.0,0
1375,105419,"abilene, texas, usa",39.0,0
1376,105515,"elmore city, oklahoma, usa",19.0,0
1377,105531,"susanville, california, usa",54.0,0
1378,105542,"antioch, tennessee, usa",,0
1379,105720,"kent, washington, usa",,0
1380,105837,"tucson, arizona, usa",,0
1381,106075,"toronto, ontario, canada",,2
1382,106077,"detroit, michigan, usa",29.0,0
1383,106139,"chanhassen, minnesota,",,0
1384,106162,"new york, new york, usa",,0
1385,106257,"richland, washington, usa",,0
1386,106290,"catonsville, maryland, usa",29.0,0
1387,106309,"pontiac, michigan, usa",,0
1388,106372,"rochester, new york, usa",37.0,0
1389,106372,"rochester, new york, usa",37.0,0
1390,106596,"stoney creek, ontario, canada",22.0,0
1391,106596,"stoney creek, ontario, canada",22.0,0
1392,106651,"york, pennsylvania, usa",,0
1393,106783,"rancho cordova, california, usa",,0
1394,106808,"newburgh, indiana, usa",,0
1395,106879,"silver spring, maryland, usa",,0
1396,106914,"mounds view, minnesota, usa",35.0,0
1397,107351,"winnipeg, manitoba, canada",54.0,0
1398,107517,"hillsboro, oregon, usa",,0
1399,107634,"oakville, ontario, canada",,0
1400,107634,"oakville, ontario, canada",,3
1401,107649,"rolling meadows, illinois, usa",26.0,0
1402,107911,"portland, oregon, usa",39.0,0
1403,107913,"ellesmere port, england, united kingdom",,0
1404,108121,"creston, british columbia, canada",59.0,0
1405,108125,"young, new south wales, australia",,0
1406,108128,"decatur, georgia, usa",,0
1407,108131,"halifax, nova scotia, canada",34.0,0
1408,108140,"medford, oregon, usa",57.0,0
1409,108175,"calgary, alberta, canada",29.0,0
1410,108242,"arizona city, arizona, usa",64.0,0
1411,108245,"halifax, nova scotia, canada",,0
1412,108353,"gainesville, florida, usa",22.0,0
1413,108438,"weaverville, north carolina, usa",20.0,0
1414,108438,"weaverville, north carolina, usa",20.0,0
1415,108444,"montreal, quebec, canada",47.0,3
1416,108491,"petone - lower hutt, wellington, new zealand",57.0,0
1417,108604,"columbia, ,",,0
1418,108609,"star, north carolina, usa",48.0,0
1419,108637,"ortonville, michigan, usa",,3
1420,108831,"manawatu, n/a, new zealand",35.0,0
1421,108856,"gainesville, florida, alachua",60.0,0
1422,108856,"gainesville, florida, alachua",60.0,0
1423,108879,"copenhagen, n/a,",,0
1424,108896,"ottawa, ,",16.0,0
1425,109020,"aurora, colorado, usa",20.0,0
1426,109023,"harrisburg, pennsylvania, usa",,0
1427,109086,"amsterdam, noord-holland, netherlands",,0
1428,109152,"nottingham, england, united kingdom",50.0,0
1429,109291,"plainfield, new jersey, usa",,0
1430,109335,"decatur, georgia, usa",,0
1431,109526,"henderson, nevada, usa",61.0,0
1432,109628,"sydney, new south wales, australia",21.0,0
1433,109829,"regina, saskatchewan, canada",17.0,0
1434,109845,"beaverville, ,",61.0,0
1435,109898,"ironwood, ,",,0
1436,109903,"denver, colorado, usa",36.0,0
1437,109903,"denver, colorado, usa",36.0,0
1438,109974,"florence, oregon, usa",,0
1439,109997,"savannah, georgia, usa",53.0,0
1440,110021,"new york, new york, usa",32.0,0
1441,110032,"north augusta, south carolina, usa",31.0,0
1442,110059,"atlanta, georgia, usa",,0
1443,110089,"sonoma, california, usa",,0
1444,110123,"albuquerque, new mexico, usa",14.0,0
1445,110125,"enschede, overijssel, netherlands",23.0,0
1446,110137,"boxtel, n/a, netherlands",24.0,0
1447,110179,"seattle, washington, usa",50.0,0
1448,110238,"picture butte, alberta, canada",23.0,0
1449,110264,"charlton, massachusetts, usa",22.0,0
1450,110301,"honolulu, hawaii, usa",26.0,0
1451,110380,"amsterdam, noord holland, netherlands",28.0,0
1452,110627,"gruenwald, bayern, germany",14.0,0
1453,110678,"succasunna, new jersey, usa",38.0,0
1454,110678,"succasunna, new jersey, usa",38.0,0
1455,110678,"succasunna, new jersey, usa",38.0,0
1456,110836,"high wycombe, england, united kingdom",23.0,0
1457,110880,"sheffield, england, united kingdom",44.0,0
1458,110908,"taneytown, maryland, usa",34.0,0
1459,111223,"calgary, alberta, canada",,0
1460,111293,"philadelphia, pennsylvania, usa",,0
1461,111314,"san francisco, california, usa",45.0,0
1462,111364,"east peoria, illinois, usa",55.0,0
1463,111521,"portland, oregon, usa",13.0,0
1464,111656,"hayden, idaho, usa",,0
1465,111753,"lostine, oregon, usa",50.0,0
1466,111782,"sugar land, texas, usa",55.0,0
1467,111797,"san mateo, california, usa",,0
1468,111880,"new palestine, indiana, usa",51.0,0
1469,111881,"sauquoit, new york, usa",,0
1470,111905,"pittsboro, north carolina, usa",41.0,0
1471,111922,"madrid, madrid, spain",,0
1472,112123,"fremont, california, usa",,0
1473,112133,"round hill, virginia, usa",,0
1474,112201,"calgary, alberta, canada",42.0,0
1475,112249,"wyoming, michigan, usa",,0
1476,112653,"state college, pennsylvania, usa",,0
1477,112805,"fairview, oregon, usa",36.0,0
1478,112839,"southfield, michigan, usa",27.0,0
1479,112861,"sacramento, california, usa",,0
1480,112897,"st. paul, minnesota, usa",23.0,0
1481,113117,"marina del rey, california, usa",,0
1482,113144,"atl, georgia, usa",,0
1483,113341,"auburn, alabama, usa",,0
1484,113452,"sumter, south carolina, usa",,0
1485,113470,"portland, oregon, usa",,0
1486,113785,"paris, arkansas, usa",,0
1487,113831,"spring valley, illinois, usa",29.0,0
1488,113915,"kountze, texas, usa",,0
1489,114071,"wakefield, massachusetts, usa",28.0,0
1490,114106,"boston, massachusetts, usa",25.0,0
1491,114116,"blandford forum, dorset, united kingdom",,0
1492,114128,"new york, new york, usa",,0
1493,114158,"los angeles, california, usa",,0
1494,114503,"san jose, california, usa",,0
1495,114589,"saint louis, missouri, usa",19.0,0
1496,114788,"ottawa, ontario, canada",23.0,0
1497,114801,"sydney, new south wales, australia",,0
1498,114815,"lakeville, minnesota, usa",,0
1499,114909,"victoria, british columbia, canada",29.0,0
1500,114949,"rochester, new york, usa",35.0,0
1501,115126,"stowmarket, england, united kingdom",26.0,0
1502,115177,"laurel, maryland, usa",,0
1503,115183,"portage, michigan, usa",24.0,0
1504,115183,"portage, michigan, usa",24.0,0
1505,115238,"bethpage, new york, usa",25.0,0
1506,115238,"bethpage, new york, usa",25.0,0
1507,115324,"irving, texas, usa",,0
1508,115438,"portland, oregon, usa",,0
1509,115598,"waukegan, illinois, usa",,0
1510,115715,"edmonton, alberta, canada",36.0,0
1511,115833,"new york, new york, usa",,0
1512,115879,"new milford, connecticut, usa",,0
1513,115930,"dallas, texas, usa",,0
1514,115993,"vancouver, british columbia, canada",,0
1515,116017,"wilmington, north carolina, usa",,0
1516,116069,"el cajon, california, usa",69.0,0
1517,116069,"el cajon, california, usa",69.0,0
1518,116179,"new york, new york, usa",,0
1519,116346,"ann arbor, michigan, usa",,0
1520,116356,"knoxville, tennessee, usa",18.0,0
1521,116490,"ottawa, ontario, canada",,0
1522,116552,"chicago, illinois, usa",34.0,0
1523,116678,"san francisco, california, usa",,0
1524,116693,"seattle, washington, usa",31.0,0
1525,116753,"canton, massachusetts, usa",,0
1526,116821,"cedar city, utah, usa",,0
1527,116890,"manhattan beach, california,",,1
1528,116963,"croydon, pennsylvania, usa",24.0,0
1529,116979,"zeeland, michigan, usa",52.0,0
1530,116997,"regina, saskatchewan, canada",,3
1531,117033,"milwaukee, wisconsin, usa",24.0,0
1532,117047,"gering, nebraska, usa",,0
1533,117067,"albuquerque, new mexico, usa",,0
1534,117156,"cranston, rhode island, usa",,0
1535,117156,"cranston, rhode island, usa",,0
1536,117158,"oxford, england, united kingdom",29.0,0
1537,117187,"barnhart, missouri, usa",,0
1538,117296,"boston, massachusetts, usa",,0
1539,117345,"ft. collins, colorado, usa",31.0,0
1540,117345,"ft. collins, colorado, usa",31.0,0
1541,117345,"ft. collins, colorado, usa",31.0,0
1542,117345,"ft. collins, colorado, usa",31.0,0
1543,117348,"st. louis, missouri, usa",,0
1544,117378,"brookline, minnesota, usa",41.0,0
1545,117531,"philadelphia, pennsylvania, usa",24.0,0
1546,117618,"seattle, washington, usa",41.0,0
1547,117717,"dallas, texas, usa",29.0,0
1548,117918,"portland, oregon, usa",53.0,0
1549,117932,"nashville, indiana, usa",60.0,0
1550,117974,"juneau, alaska, usa",,0
1551,117990,"mid-levels, hong kong island, hong kong",29.0,0
1552,118070,"lancaster, ohio, usa",103.0,0
1553,118105,"green bay, wisconsin, usa",,0
1554,118164,"kitchener, ontario, canada",18.0,0
1555,118218,"shoreline, washington, usa",59.0,0
1556,118265,"alliance, nebraska, usa",50.0,0
1557,118308,"derry, new hampshire, usa",,0
1558,118412,"murphy, texas, usa",,0
1559,118589,"cherry hill, new jersey, usa",,0
1560,118635,"london, england, united kingdom",25.0,0
1561,118639,"champaign, illinois, usa",,0
1562,118693,"montreal, quebec, canada",,0
1563,118853,"centerville, iowa, usa",,0
1564,118869,"dexter, missouri, usa",30.0,0
1565,118930,"dunstable, england, united kingdom",,0
1566,119045,"silver springs, florida, usa",56.0,0
1567,119095,"austin, texas, usa",39.0,0
1568,119184,"brooklyn, new york, usa",,0
1569,119184,"brooklyn, new york, usa",,0
1570,119188,"rochdale, england, united kingdom",33.0,0
1571,119215,"arnold, maryland, usa",60.0,0
1572,119220,"hillsboro, texas, usa",60.0,0
1573,119243,"ulupalakua, hawaii, usa",,0
1574,119447,"olympia, washington, usa",50.0,0
1575,119466,"oxford, ohio, usa",,0
1576,119536,"tuolumne, california, usa",57.0,0
1577,119733,"clifon hill, victoria, australia",49.0,0
1578,119751,"brooklyn, new york, usa",,0
1579,119779,"sydney, new south wales, australia",28.0,0
1580,119791,"bay terrace, new york, usa",31.0,0
1581,119825,"lae, morobe province, papua new guinea",33.0,0
1582,119942,"new york, new york, usa",,0
1583,119955,"canberra, australian capital territory, australia",22.0,0
1584,119975,"madison, wisconsin, usa",42.0,0
1585,120042,"raleigh, north carolina, usa",22.0,0
1586,120560,"north vancouver, british columbia, canada",,0
1587,120600,"atlanta, georgia, usa",48.0,0
1588,120649,"hilton head, south carolina, usa",58.0,0
1589,120811,"hendersonville, tennessee, usa",38.0,0
1590,120925,"ann arbor, michigan, usa",,0
1591,120938,"hartford, connecticut, usa",25.0,0
1592,121156,"houston, texas, usa",44.0,0
1593,121210,"wellsville, new york, usa",20.0,0
1594,121223,"frenchtown, new jersey, usa",46.0,3
1595,121257,"pasadena, maryland,",,0
1596,121296,"astoria, new york, usa",27.0,0
1597,121327,"springdale, pennsylvania, usa",,0
1598,121353,"walnut creek, california, usa",,0
1599,121389,"washington, dc, usa",35.0,0
1600,121433,"metuchen, new jersey,",,0
1601,121566,"lake charles, la, louisiana, usa",,0
1602,121617,"xabia, alicante, spain",,0
1603,121886,"beavercreek, oregon, usa",,0
1604,121886,"beavercreek, oregon, usa",,0
1605,122246,"denver, colorado, usa",,0
1606,122315,"oakland, california, usa",,0
1607,122411,"milwaukee, wisconsin, usa",,0
1608,122456,"francestown, new hampshire, usa",,0
1609,122566,"london, england, united kingdom",30.0,0
1610,122569,"melton mowbray, leicestershire, united kingdom",19.0,0
1611,122586,"adelaide, south australia, australia",45.0,0
1612,122691,"the woodlands, ,",,0
1613,122695,"burlington, iowa, usa",,0
1614,122737,"hartford, connecticut, usa",,0
1615,122765,"san diego, california, usa",,0
1616,122786,"seward, alaska, usa",,0
1617,122829,"harrisburg, illinois, usa",40.0,0
1618,122861,"hamilton, ontario, canada",,0
1619,122947,"miami, florida, usa",19.0,0
1620,123010,"carmel, indiana, usa",32.0,0
1621,123060,"erlanger, kentucky, usa",,0
1622,123079,"bembridge, isle of wight, united kingdom",51.0,0
1623,123080,"bedford, ohio, usa",40.0,0
1624,123122,"julian, california, usa",,0
1625,123148,"somerville, massachusetts, usa",39.0,0
1626,123210,"peterborough, ontario, canada",,0
1627,123387,"san anselmo, california, usa",,0
1628,123470,"nottingham, england, united kingdom",44.0,0
1629,123494,"san pedro, california, usa",,0
1630,123511,"vancouver, british columbia, canada",,0
1631,123586,"kirkwood, missouri, usa",,0
1632,123591,"delmont, pennsylvania, usa",14.0,0
1633,123616,"atlanta, georgia, usa",,0
1634,123665,"lebanon, illinois, usa",55.0,0
1635,123703,"cinnaminson, new jersey, usa",,0
1636,123727,"el dorado, california, canada",50.0,0
1637,123727,"el dorado, california, canada",50.0,0
1638,123735,"port richey, florida, usa",44.0,0
1639,123846,"woodbury, connecticut, usa",,0
1640,124008,"santee, california, usa",,0
1641,124011,"hollywood, florida, usa",,0
1642,124107,"vancouver, ,",,0
1643,124131,"saint charles, missouri, usa",20.0,0
1644,124184,"tulsa, oklahoma, usa",55.0,0
1645,124204,"manassas, virginia, usa",,0
1646,124232,"cambridge, massachusetts, usa",,0
1647,124385,"den haag, zuid-holland, netherlands",,0
1648,124468,"wiesbaden, hessen, germany",25.0,0
1649,124544,"albufeira, n/a, portugal",15.0,0
1650,124558,"mission  viejo, california, usa",,0
1651,124593,"columbus, ohio, usa",,1
1652,124734,"chicago, illinois, usa",33.0,0
1653,124815,"rochester, new york, usa",21.0,0
1654,124851,"houston, , usa",24.0,0
1655,124862,"pittsburgh, pennsylvania, usa",22.0,0
1656,124877,"vero beach, florida, usa",18.0,0
1657,124929,"sacramento, california, usa",43.0,0
1658,125111,"hampton, victoria, australia",43.0,0
1659,125176,"dundalk, maryland, usa",37.0,0
1660,125268,"comstock park, michigan, usa",,0
1661,125349,"betchworth, surrey, united kingdom",45.0,0
1662,125397,"st. paul, minnesota, usa",26.0,0
1663,125398,"apple valley, minnesota, usa",,0
1664,125569,"seattle, west virginia, usa",,0
1665,125580,"paris, n/a, france",36.0,0
1666,125645,"yakima, washington, usa",26.0,0
1667,125689,"charleston, south carolina, usa",,0
1668,125731,"jacksonville, illinois, usa",,0
1669,125735,"mount morris, ,",,0
1670,125877,"shelby, ohio, usa",22.0,0
1671,125957,"quincy, california, usa",24.0,0
1672,126120,"deep river, ontario, canada",16.0,0
1673,126177,"asheville, ,",,0
1674,126177,"asheville, ,",,0
1675,126192,"portland, oregon, usa",,0
1676,126192,"portland, oregon, usa",,0
1677,126192,"portland, oregon, usa",,0
1678,126219,"webster groves, missouri, usa",,0
1679,126243,"elk grove village, illinois, usa",36.0,0
1680,126377,"baton rouge, louisiana, usa",18.0,0
1681,126380,"oak harbor, washington, usa",41.0,0
1682,126426,"adelaide, south australia, australia",34.0,0
1683,126496,"chicago, illinois, usa",,0
1684,126590,"bend, oregon, usa",,0
1685,126626,"cedar brook, new jersey, usa",46.0,0
1686,126639,"alamogordo, new mexico, usa",42.0,0
1687,126670,"scarborough, ontario, canada",,0
1688,126785,"duarte, california, usa",,0
1689,126840,"davis, california, usa",,0
1690,126891,"towson, maryland, usa",,0
1691,126980,"salem, virginia, usa",27.0,0
1692,127191,"virginia beach, virginia, usa",,0
1693,127252,"chandler, arizona, usa",40.0,0
1694,127327,"meerbusch, nordrhein-westfalen, germany",33.0,0
1695,127363,"tucson, arizona, usa",,0
1696,127485,"washougal, ,",,0
1697,127660,"colorado springs, colorado, usa",24.0,0
1698,127717,"aylmer, quebec, canada",44.0,0
1699,127722,"chapel hill, north carolina, usa",23.0,0
1700,127772,"pickering, ontario, canada",20.0,0
1701,127871,"brooklyn, new york, usa",,0
1702,127910,"sugar land, texas, usa",36.0,0
1703,127920,"melbourne, victoria, australia",,0
1704,127938,"san francisco, california, usa",,0
1705,127991,"poland, maine, usa",32.0,0
1706,128025,"herndon, virginia, usa",,0
1707,128166,"fort lewis, washington, usa",27.0,0
1708,128183,"boca raton, florida, usa",44.0,0
1709,128244,"portland, oregon, usa",28.0,0
1710,128391,"austin, texas, usa",25.0,0
1711,128598,"rutherford, tennessee, usa",68.0,0
1712,128690,"wien, wien, austria",,0
1713,128707,"waco, texas, usa",29.0,0
1714,128714,"new brunswick, new jersey, usa",,3
1715,128875,"westbury, new york, usa",25.0,0
1716,128883,"stcokton-on tees, england, united kingdom",37.0,0
1717,128894,"port dover, ontario, canada",16.0,0
1718,128935,"taoyuan, taiwan, taiwan",,0
1719,128939,"splendora, texas, usa",22.0,0
1720,128944,"fullerton, california, usa",,0
1721,128971,"medford, massachusetts, usa",,0
1722,128976,"berkeley, california, usa",,0
1723,129006,"welshpool, new brunswick, canada",,0
1724,129042,"houston, texas, usa",,0
1725,129118,"san diego, california, usa",,0
1726,129146,"sarasota, florida, usa",,0
1727,129285,"london, kentucky, usa",,0
1728,129305,"ithaca, new york, usa",,0
1729,129319,"chicago, illinois, usa",43.0,0
1730,129496,"santa monica, california, usa",,0
1731,129597,"whangarei, n/a, new zealand",,0
1732,129682,"northbrook, illinois, usa",43.0,0
1733,129696,"halifax, nova scotia, canada",29.0,0
1734,129790,"portland, oregon, usa",,0
1735,129842,"portland, oregon, usa",,0
1736,129947,"berkel, n/a, netherlands",,0
1737,130009,"stevensville, michigan, usa",,0
1738,130028,"niagara falls, new york, usa",,0
1739,130212,"toronto, ontario, canada",29.0,0
1740,130255,"arcadia, florida, usa",41.0,0
1741,130305,"north royalton, ohio, usa",51.0,0
1742,130334,"portland, oregon, usa",,0
1743,130409,"cambridge, massachusetts, usa",,0
1744,130437,"lincolnville, maine, usa",54.0,0
1745,130459,"kingston, tasmania, australia",16.0,0
1746,130463,"kingsville, victoria, australia",33.0,0
1747,130527,"seattle, washington, usa",29.0,0
1748,130547,"newfields, new hampshire, usa",22.0,0
1749,130557,"new york city, new york, usa",,0
1750,130672,"northcote, victoria, australia",30.0,0
1751,130925,"herrin, illinois, usa",35.0,0
1752,131021,"orlando, florida, usa",,0
1753,131170,"ventura, california, ventura county",,0
1754,131179,"bonfield, illinois, usa",56.0,0
1755,131242,"norwich, england, united kingdom",21.0,0
1756,131279,"stafford springs, connecticut, usa",50.0,0
1757,131445,"chicago, illinois, usa",22.0,0
1758,131530,"akron, ohio, usa",51.0,0
1759,131581,"tacoma, washington, usa",,0
1760,131645,"new york, new york, usa",,0
1761,131757,"everett, massachusetts, usa",,0
1762,131788,"new westminster, british columbia, canada",,0
1763,131845,"toronto, ontario, canada",23.0,0
1764,132003,"kalamazoo, michigan, usa",42.0,0
1765,132110,"dublin, smithfield, ireland",31.0,0
1766,132157,"larkspur, california, usa",34.0,0
1767,132168,"mt pleasant, michigan, usa",,0
1768,132298,"wooster, ohio, usa",26.0,0
1769,132395,"saupstad, 
/a"", norway""",,3
1770,132398,"michigan city, indiana, usa",63.0,0
1771,132419,"knock, co. mayo, ireland",,0
1772,132521,"san francisco, california, usa",,0
1773,132575,"cologne, nordrhein-westfalen, germany",45.0,0
1774,132646,"portland, oregon, usa",33.0,0
1775,132690,"folsom, california, usa",,0
1776,132774,"chilliwack, british columbia, canada",,0
1777,132960,"san francisco, california, usa",33.0,0
1778,132995,"greenville, wisconsin, usa",,0
1779,133046,"north greenbush, new york, usa",28.0,0
1780,133182,"ste. anne de bellevue, quebec, canada",,0
1781,133237,"camp hill, pennsylvania, usa",,0
1782,133242,"modbury, south australia, australia",25.0,0
1783,133360,"kennesaw, georgia, usa",24.0,0
1784,133391,"morgantown, west virginia, usa",,0
1785,133607,"crystal lake, illinois, usa",38.0,0
1786,133609,"alamosa, colorado, usa",49.0,0
1787,133919,"rochester, new york, usa",26.0,0
1788,133947,"seattle, , usa",,0
1789,134016,"virginia beach, virginia, usa",,0
1790,134063,"richmond, california, usa",,0
1791,134155,"auburn, kansas, usa",,0
1792,134186,"portland, oregon, usa",,0
1793,134270,"lincoln, california, usa",,0
1794,134359,"des moines, iowa, usa",42.0,0
1795,134393,"houston, texas, usa",34.0,0
1796,134395,"san ramon, california, usa",14.0,0
1797,134401,"bossier city, louisiana, usa",19.0,0
1798,134409,"minneapolis, minnesota, usa",,0
1799,134456,"cambridge, england, united kingdom",27.0,0
1800,134520,"madrid, 
/a"", spain""",33.0,0
1801,134541,"richmond, virginia, usa",39.0,0
1802,134701,"vancouver, british columbia, canada",,0
1803,134746,"hamburg-harburg, hamburg, germany",31.0,0
1804,134801,"suffolk, virginia, usa",70.0,0
1805,134809,"houston, texas, usa",,0
1806,134858,"mason, ohio, usa",39.0,0
1807,134885,"portage, michigan, usa",,0
1808,134905,"muscle shoals, alabama, usa",45.0,0
1809,134933,"barreiro, n/a, portugal",21.0,0
1810,134966,"morehead, kentucky, usa",,0
1811,135084,"plant city, florida, usa",36.0,0
1812,135084,"plant city, florida, usa",36.0,0
1813,135181,"new york, new york, usa",43.0,0
1814,135242,"melbourne, victoria, australia",,0
1815,135372,"sechelt, british columbia, canada",,0
1816,135832,"norton, massachusetts, usa",21.0,0
1817,135995,"riverside, rhode island, usa",51.0,0
1818,136057,"oakland, california, usa",38.0,0
1819,136096,"arlington, virginia, usa",47.0,0
1820,136195,"ames, iowa, usa",,0
1821,136239,"grunthal, manitoba, canada",,0
1822,136271,"gainesville, florida, usa",33.0,0
1823,136349,"caldwell, idaho, usa",24.0,0
1824,136375,"ottawa, ontario, canada",,0
1825,136474,"lafayette, colorado, usa",,0
1826,136618,"easton, maryland, usa",,3
1827,136625,"san francisco, california, usa",35.0,0
1828,136722,"austin, texas, usa",,0
1829,136922,"edmonton, alberta, canada",21.0,0
1830,137065,"san francisco, california, usa",39.0,0
1831,137113,"portland, oregon, usa",64.0,0
1832,137314,"milwaukee, wisconsin, usa",,0
1833,137401,"houston, texas, usa",,0
1834,137459,"calgary, alberta, canada",,3
1835,137466,"parkville, victoria, australia",,0
1836,137541,"ada, michigan, usa",38.0,0
1837,137596,"danville, california, usa",,0
1838,137747,"hamilton, ontario, canada",,0
1839,137809,"traverse city, michigan, usa",,0
1840,137893,"new windsor, maryland, usa",69.0,0
1841,137980,"fresno, california, usa",,0
1842,138150,"romford, england, united kingdom",,0
1843,138151,"seattle, washington, usa",,0
1844,138344,"jenkintown, pennsylvania, usa",,0
1845,138386,"east islip, new york, usa",21.0,0
1846,138460,"watertown, massachusetts, usa",26.0,0
1847,138462,"brandon, manitoba, canada",,0
1848,138779,"ottawa, ontario, canada",22.0,0
