,uid,location,age,rating
1246,152899,"san diego, california, usa",44.0,7
1247,152928,"madison, wisconsin, usa",23.0,7
1248,152944,"regina, saskatchewan, canada",34.0,7
1249,152965,"eugene, oregon, usa",23.0,7
1250,153063,"greeley, colorado, usa",,7
1251,153185,"deventer, schleswig-holstein, netherlands",49.0,7
1252,153235,"mt. vernon, maine, usa",,7
1253,153284,"olympia, washington, usa",,7
1254,153376,"stockton, california, usa",23.0,6
1255,153523,"raleigh, north carolina, usa",48.0,6
1256,153577,"grand rapids, michigan, usa",,7
1257,153873,"monroe, arkansas, usa",,7
1258,154424,"norfolk, virginia, usa",,7
1259,154493,"marburg, hessen, germany",,6
1260,154570,"kokkedal, n/a, denmark",,5
1261,154769,"toledo, ohio, usa",51.0,7
1262,154818,"houston, texas, usa",,5
1263,154857,"washington, michigan, usa",,6
1264,154917,"stow, ohio, usa",,7
1265,154996,"battle ground, washington, usa",63.0,7
1266,155019,"west chester, pennsylvania, usa",31.0,5
1267,155117,"peebles, scotland, united kingdom",33.0,7
1268,155163,"duvall, washington, usa",,7
1269,155732,"hollis center, maine, usa",,5
1270,155880,"new york, new york, usa",25.0,4
1271,156030,"barrie, ontario, canada",,7
1272,156118,"ottumwa, iowa, usa",,6
1273,156355,"seattle, washington, usa",19.0,7
1274,156464,"ontario, ontario, canada",,7
1275,156499,"denver, colorado, usa",27.0,7
1276,156542,"nanticoke, pennsylvania, usa",56.0,6
1277,156586,"mclean, virginia, usa",38.0,5
1278,156605,"vancouver, british columbia, canada",,5
1279,156740,"portland, oregon, usa",,7
1280,156870,"marietta, georgia, usa",52.0,5
1281,157045,"many, louisiana, usa",,5
1282,157218,"new port richey, florida, usa",77.0,5
1283,157308,"andover, massachusetts, usa",33.0,7
1284,157413,"melbourne beach, florida, usa",15.0,5
1285,157512,"sugar land, texas, usa",,4
1286,157559,"novato, california, usa",,5
1287,157693,"pepper pike, ohio, usa",56.0,6
1288,157693,"pepper pike, ohio, usa",56.0,6
1289,157886,"e palatka, florida, usa",,7
1290,157925,"naples, florida, usa",65.0,6
1291,158085,"santa fe, new mexico, usa",51.0,7
1292,158121,"panama city, florida, usa",35.0,7
1293,158460,"richmond, virginia, usa",58.0,6
1294,158496,"manhattan, new york, usa",62.0,6
1295,158540,"st. louis, missouri, usa",,7
1296,158621,"memphis, tasmania, usa",,5
1297,158762,"north hollywood, california, usa",,7
1298,158784,"spartanburg, south carolina, usa",25.0,5
1299,158798,"north arlington, new jersey, usa",39.0,6
1300,158802,"new hope, pennsylvania, usa",,7
1301,158819,"london, england, united kingdom",,4
1302,158824,"snohomish, washington, usa",,4
1303,158836,"denver, colorado, usa",,7
1304,158886,"dallas, texas, usa",,5
1305,158914,"biddeford, maine, usa",,5
1306,158987,"perth, western australia, australia",,7
1307,159052,"christchurch, n/a, new zealand",42.0,6
1308,159143,"hanson, massachusetts, usa",40.0,6
1309,159156,"slidell, louisiana, usa",,5
1310,159403,"sevenoaks, england, united kingdom",104.0,5
1311,159878,"medford, oregon, usa",47.0,7
1312,160219,"san diego, california, usa",,7
1313,160355,"howell, new jersey, usa",51.0,5
1314,160497,"nashville, tennessee, usa",,5
1315,160808,"altadena, california, usa",16.0,7
1316,160961,"london, england, united kingdom",27.0,7
1317,161058,"cambridge, massachusetts, usa",23.0,6
1318,161149,"boca raton, florida, usa",,5
1319,161173,"kamloops, british columbia, canada",48.0,7
1320,161195,"philomath, oregon, usa",,6
1321,161406,"montgomery, texas, usa",,7
1322,161410,"w.babylon, new york, usa",,5
1323,161542,"syracuse, new york, usa",,6
1324,161875,"san clemente, california, usa",27.0,7
1325,162313,"cleveland, oklahoma, usa",41.0,4
1326,162338,"melbourne, victoria, australia",23.0,6
1327,162609,"edmonton, alberta, canada",,7
1328,162750,"austin, texas, usa",58.0,7
1329,162784,"west liberty, iowa, usa",24.0,5
1330,163108,"banbury, england, united kingdom",,7
1331,163134,"new york, new york, usa",,7
1332,163376,"calgary, alberta, canada",23.0,5
1333,163592,"redwood city, california, usa",35.0,5
1334,163679,"jacksonville, florida, usa",,7
1335,163869,"sturgis, michigan, usa",32.0,7
1336,164052,"huntersville, north carolina, usa",,7
1337,164083,"cumberland, maryland, usa",,6
1338,164141,"boston, massachusetts, usa",32.0,4
1339,164168,"sydney, new south wales, australia",,4
1340,164205,"draytonvalley, alberta, canada",61.0,4
1341,164297,"pasadena, california, usa",30.0,5
1342,164331,"omaha, nebraska, usa",,7
1343,164489,"seattle, ,",,6
1344,165167,"edmonton, alberta, canada",51.0,5
1345,165179,"kansas city, missouri, usa",,7
1346,165252,"albuquerque, new mexico, usa",45.0,6
1347,165261,"conyers, georgia, usa",,5
1348,165315,"salem, oregon, usa",,7
1349,165315,"salem, oregon, usa",,7
1350,165442,"toronto, ontario, canada",,7
1351,165542,"west branch, michigan, usa",31.0,5
1352,165616,"columbus, ohio, usa",,7
1353,165709,"anchorage, alaska, usa",28.0,7
1354,165793,"lexington, massachusetts, usa",18.0,7
1355,165959,"steamboat rock, iowa, usa",81.0,7
1356,166518,"portland, oregon, usa",28.0,7
1357,166586,"reno, nevada, usa",29.0,7
1358,166831,"windsor, ontario, canada",25.0,6
1359,166974,"houten, utrecht, netherlands",,6
1360,167460,"canberra, australian capital territory, australia",14.0,7
1361,167628,"medford, massachusetts, usa",,7
1362,167673,"ermelo, gelderland, netherlands",18.0,7
1363,167825,"san diego, california, usa",,7
1364,167860,"washington, dc, usa",,6
1365,167928,"wellington, n/a, new zealand",27.0,7
1366,168070,"beverly, massachusetts, usa",,7
1367,168224,"woodbridge, virginia, usa",,5
1368,168249,"holliston, massachusetts, usa",,7
1369,168296,"mercer island, washington, usa",,7
1370,168434,"goodcorner, new brunswick, canada",,7
1371,168666,"zagreb, grad zagreb, croatia",31.0,6
1372,168735,"minneapolis, minnesota, usa",41.0,6
1373,168748,"calgary, alberta, canada",,5
1374,168959,"pueblol, colorado, usa",,7
1375,169134,"new london, connecticut, usa",,7
1376,169341,"conway, new hampshire, usa",32.0,5
1377,169434,"marshfield, massachusetts, usa",24.0,5
1378,169462,"charlotte, north carolina, usa",,5
1379,169591,"whittier, california, usa",,7
1380,169615,"sydney, new south wales, australia",45.0,5
1381,169648,"beaverton, oregon, usa",,7
1382,169715,"lakeville, ,",,5
1383,169866,"bend, oregon, usa",34.0,7
1384,169947,"lund, n/a, sweden",,5
1385,170166,"arlington, virginia, usa",,7
1386,170531,"virginia beach, virginia, usa",,7
1387,170645,"tellico plains, tn, tennessee, usa",41.0,6
1388,170656,"buda, texas, usa",,5
1389,171039,"los altos, california, usa",,5
1390,171296,"prince george, virginia, usa",54.0,5
1391,171311,"milton, west virginia, usa",,7
1392,171467,"ringle, ,",,5
1393,171565,"victoria, british columbia, canada",37.0,5
1394,171697,"springboro, ohio, usa",,7
1395,171824,"vancouver, washington, usa",,7
1396,171883,"cullman, alabama, usa",38.0,5
1397,171925,"bellingham, washington, usa",61.0,5
1398,171967,"kyle, texas, usa",,5
1399,171967,"kyle, texas, usa",,5
1400,172817,"adelaide, south australia, australia",40.0,7
1401,172820,"albany, new york, usa",22.0,7
1402,172834,"champaign, illinois, usa",33.0,5
1403,173170,"media, pennsylvania, usa",38.0,5
1404,173295,"redford, michigan, usa",,4
1405,173453,"mountain view, california, usa",25.0,4
1406,173580,"marshall, minnesota, usa",,5
1407,173683,"manchester, england, united kingdom",,5
1408,173778,"san francisco, california, usa",34.0,6
1409,173778,"san francisco, california, usa",34.0,7
1410,173779,"pawtucket, rhode island, usa",48.0,7
1411,173837,"bath, england, united kingdom",,7
1412,173888,"decatur, alabama, usa",13.0,5
1413,173918,"huntington beach, california, usa",,7
1414,174300,"charlottesville, virginia, usa",,7
1415,174331,"south milwaukee, wisconsin, usa",,7
1416,174487,"tampa, ,",,7
1417,174487,"tampa, ,",,7
1418,174698,"mpls, minnesota, usa",50.0,7
1419,174894,"kc, missouri, usa",,5
1420,175089,"sallisaw, oklahoma, usa",,6
1421,175121,"seattle, washington, usa",,7
1422,175143,"de pere, wisconsin, usa",,5
1423,175166,"toronto, ontario, canada",,7
1424,175187,"minneapolis, minnesota, usa",15.0,6
1425,175270,"atlanta, georgia, usa",,5
1426,175306,"ben avon, pennsylvania, usa",,7
1427,175402,"san diego, california, usa",,7
1428,175446,"pine bush, new york, usa",,6
1429,175519,"grand forks, british columbia, canada",,6
1430,175572,"grand rapids, michigan, usa",,7
1431,175802,"beaverton, oregon, usa",,5
1432,176015,"woodley, berkshire, united kingdom",,6
1433,176087,"minneapolis, minnesota, usa",49.0,4
1434,176494,"charlotte, north carolina, usa",30.0,7
1435,176560,"livonia, michigan, usa",42.0,5
1436,176577,"charlottesville, virginia, usa",54.0,5
1437,176580,"victoria, british columbia, canada",,7
1438,176627,"scarborough, ontario, canada",,5
1439,176780,"melbourne, victoria, australia",,7
1440,176976,"chicago, illinois, usa",,4
1441,176990,"johnstown, pennsylvania, usa",,7
1442,177252,"victoria, british columbia, canada",20.0,5
1443,177274,"goode, virginia, usa",64.0,7
1444,177283,"idaho falls, idaho, usa",50.0,6
1445,177316,"pawleys island, south carolina, usa",,6
1446,177425,"wishaw, scotland, united kingdom",,7
1447,177426,"calgary, alberta, canada",,7
1448,177560,"toronto, ontario, canada",,5
1449,177814,"madison, wisconsin, usa",,7
1450,177884,"yarrawonga, victoria, australia",24.0,5
1451,177989,"fort worth, texas, usa",60.0,5
1452,178001,"newaygo, michigan, usa",,5
1453,178156,"decatur, georgia, usa",,6
1454,178165,"bronx, new york, usa",42.0,7
1455,179279,"bussum, noord holland, netherlands",46.0,7
1456,179293,"kenosha, wisconsin, usa",,7
1457,179665,"seattle, washington, usa",17.0,7
1458,179835,"columbus, georgia, usa",19.0,7
1459,179922,"glasgow, scotland, united kingdom",28.0,7
1460,180160,"greene, rhode island, usa",24.0,7
1461,180169,"bronx, new york, usa",,4
1462,180314,"leawood, kansas, usa",47.0,7
1463,180314,"leawood, kansas, usa",47.0,5
1464,180463,"fairbanks, alaska, usa",56.0,5
1465,180910,"newbury park, california, usa",,5
1466,180995,"lloydminster, alberta, canada",39.0,7
1467,181191,"grantham, new hampshire, usa",63.0,6
1468,181266,"austin, texas, usa",24.0,7
1469,181373,"chicago, illinois, usa",,6
1470,181389,"oberstaufenbach, rheinland-pfalz, germany",,5
1471,181534,"manchester, england, united kingdom",45.0,5
1472,181602,"berlin, berlin, germany",30.0,6
1473,181743,"national city, california, usa",,7
1474,182079,"heidelberg, rhein-neckar, germany",25.0,7
1475,182518,"dunedin, otago, new zealand",27.0,7
1476,182554,"cupertino, california, usa",,7
1477,183027,"morganville, new jersey, usa",,5
1478,183034,"maitland, florida, usa",61.0,5
1479,183045,"yuma, arizona, usa",46.0,6
1480,183122,"albuquerque, new mexico, usa",,5
1481,183276,"st. louis, missouri, usa",29.0,7
1482,183431,"west covina, california, usa",18.0,7
1483,183531,"portland, oregon, usa",41.0,5
1484,183552,"shelton, washington, usa",16.0,7
1485,183570,"nashville, tennessee, usa",,7
1486,183615,"sherman, texas, usa",69.0,5
1487,183664,"st. louis, missouri, usa",,7
1488,183744,"prince george, british columbia, canada",,6
1489,183745,"st. petersburg, florida, usa",25.0,5
1490,183804,"columbia, missouri, usa",42.0,4
1491,183944,"bakersfield, california, usa",30.0,7
1492,184039,"kansas city, missouri, usa",,6
1493,184118,"toronto, ontario, canada",,5
1494,184152,"washington, dc, usa",,6
1495,184152,"washington, dc, usa",,7
1496,184170,"minneapolis, minnesota, usa",41.0,7
1497,184393,"youngstown, new york, usa",,6
1498,184587,"holland, michigan, usa",55.0,6
1499,184933,"gilman, wisconsin, usa",,5
1500,185640,"boise, idaho, usa",,4
1501,185858,"encinitas, california, usa",,6
1502,186015,"mississauga, ontario, canada",,6
1503,186098,"encinitas, california, usa",,5
1504,186381,"carlsbad, california, usa",,7
1505,186512,"peachtree city, georgia, usa",18.0,5
1506,186749,"seminole, florida, usa",,5
1507,186773,"toledo, ohio, usa",76.0,5
1508,186887,"hopkins, stann creek district, belize, c.a.",,5
1509,186915,"portland, ,",,7
1510,187110,"quincy, illinois, usa",73.0,5
1511,187274,"dallas, oregon, usa",,6
1512,187344,"bristol, pennsylvania, usa",,7
1513,187424,"oboro, kentucky, usa",20.0,7
1514,187427,"soquel, california, usa",,5
1515,187468,"harrodsburg, kentucky, usa",16.0,5
1516,187992,"pomona, california, usa",56.0,7
1517,188344,"malden, massachusetts, usa",,5
1518,188439,"napa, california, usa",15.0,7
1519,188471,"malibu, california, usa",,7
1520,188635,"orillia, ontario, canada",29.0,7
1521,188671,"amherst, massachusetts, usa",21.0,5
1522,188798,"philadelphia, pennsylvania, usa",20.0,7
1523,188909,"helena, montana, usa",,7
1524,189349,"philadelphia, pennsylvania, usa",48.0,7
1525,189410,"akron, ohio, usa",,7
1526,189486,"los angeles, california, usa",,7
1527,189688,"chalfont, pennsylvania, usa",,7
1528,189689,"bowling green, kentucky, usa",,5
1529,189689,"bowling green, kentucky, usa",,7
1530,189874,"melbourne, victoria, australia",46.0,7
1531,189978,"wexford, pennsylvania, usa",,5
1532,190150,"louisville, kentucky, usa",,5
1533,190305,"gainesville, florida, usa",,7
1534,190322,"bear, delaware, usa",20.0,7
1535,190402,"raleigh, north carolina, usa",,7
1536,190430,"baton rouge, louisiana, usa",18.0,5
1537,190448,"highland hts., ohio, usa",39.0,6
1538,190480,"los feliz/silverlake, california, usa",35.0,5
1539,190480,"los feliz/silverlake, california, usa",35.0,7
1540,190669,"san francisco, california,",35.0,6
1541,190898,"bryant, alabama, usa",,7
1542,190964,"victoria, british columbia, canada",,7
1543,191078,"glen burnie, maryland, usa",,5
1544,191176,"etobicoke, ontario, canada",24.0,5
1545,191178,"atlanta, georgia, usa",,7
1546,191626,"independence, missouri, usa",25.0,7
1547,191777,"escondido, california, usa",,7
1548,192088,"surrey, british columbia, canada",,4
1549,192193,"santa monica, california, usa",,7
1550,192234,"cranston, rhode island, usa",,7
1551,192327,"pittsburgh, pennsylvania, usa",,5
1552,192329,"st.louis, missouri, usa",,7
1553,192429,"hilo, hawaii, usa",53.0,6
1554,192570,"great falls, montana, usa",,7
1555,192662,"huntsville, alabama, usa",,7
1556,192675,"palm coast, florida, usa",,7
1557,192696,"ada, michigan, usa",,5
1558,193015,"hudsonville, michigan, usa",,5
1559,193220,"denver, colorado, usa",39.0,5
1560,193220,"denver, colorado, usa",39.0,5
1561,193220,"denver, colorado, usa",39.0,7
1562,193309,"la mesa, california, usa",76.0,6
1563,193310,"chicago, illinois, usa",,7
1564,193417,"plano, texas, usa",33.0,7
1565,193459,"beckley, west virginia, usa",40.0,7
1566,193472,"panama city, florida, usa",,7
1567,193591,"st. paul, minnesota, usa",42.0,6
1568,193665,"reno, nevada, usa",,7
1569,193756,"baker city, oregon, usa",56.0,5
1570,193785,"temecula, california, usa",16.0,6
1571,194016,"nashville, tennessee, usa",,5
1572,194030,"cardiff, glamorgan, united kingdom",31.0,7
1573,194305,"wheat ridge, colorado, usa",41.0,5
1574,194492,"london, england, united kingdom",33.0,6
1575,194544,"toronto, ontario, canada",32.0,7
1576,194642,"milwaukie, oregon, usa",41.0,5
1577,194680,"palo alto, california, usa",32.0,5
1578,194737,"christchurch, canterbury, new zealand",41.0,4
1579,194931,"little falls, minnesota, usa",,4
1580,195166,"newcastle, new south wales, australia",37.0,7
1581,195328,"portland, oregon, usa",31.0,6
1582,195614,"marshfield, massachusetts, usa",46.0,7
1583,195732,"suffolk, england, united kingdom",20.0,6
1584,195846,"fenton, missouri, usa",53.0,7
1585,195855,"maplewood, missouri, usa",39.0,5
1586,195950,"buda, texas, usa",,5
1587,196188,"phoenix, arizona, usa",37.0,7
1588,196202,"calgary, alberta, canada",30.0,6
1589,196269,"merrick, new york, usa",33.0,7
1590,196649,"portsmouth, new hampshire, usa",66.0,5
1591,196803,"rochester, new york, usa",,4
1592,196906,"north platte, nebraska, usa",69.0,7
1593,197135,"ester, ,",61.0,7
1594,197224,"shawnee, kansas, usa",,7
1595,197297,"port dover, ontario, canada",60.0,7
1596,197566,"cheyenne, wyoming, usa",,4
1597,197804,"fort st john, british columbia, canada",,5
1598,197835,"new york, new york, usa",,7
1599,197890,"wyoming, minnesota, usa",,5
1600,197973,"pinole, california, usa",,5
1601,197985,"plymouth, wisconsin, usa",,5
1602,198124,"berghausen, baden-wuerttemberg, germany",,5
1603,198134,"melbourne, victoria, australia",,7
1604,198738,"lake geneva, wisconsin, usa",,5
1605,198786,"kenosha, wisconsin, usa",,7
1606,198939,"annapolis, maryland, usa",,5
1607,199113,"magalia, california, usa",,4
1608,199258,"san francisco, marche, usa",,7
1609,199283,"gloucester, massachusetts, usa",,5
1610,199444,"mukilteo, washington, usa",38.0,7
1611,199481,"torrington, connecticut, usa",42.0,7
1612,199522,"chicoutimi, quebec, canada",,5
1613,199633,"fort myers, florida, usa",,4
1614,200050,"port huron, michigan, usa",38.0,5
1615,200591,"north bergen, new jersey, usa",,7
1616,200664,"manchester, england, united kingdom",37.0,5
1617,200764,"belmont, new hampshire, usa",41.0,6
1618,201050,"cresskill, new jersey,",,5
1619,201257,"martinez, california, usa",,7
1620,201260,"new bern, north carolina, usa",36.0,7
1621,201626,"madison, alabama, usa",44.0,5
1622,201637,"pittsburgh, pennsylvania, usa",,6
1623,202128,"jackson, wyoming, usa",,6
1624,202415,"marietta, georgia, usa",29.0,6
1625,202457,"austin, texas, usa",16.0,5
1626,202536,"cadillac, michigan, usa",16.0,4
1627,202570,"minneapolis, minnesota, usa",22.0,6
1628,202707,"portland, oregon, usa",35.0,6
1629,202809,"kansas city, mo, missouri, usa",,7
1630,203180,"pinehurst, north carolina, usa",,6
1631,203253,"stafford, connecticut, usa",18.0,7
1632,203500,"oakville, connecticut, usa",36.0,5
1633,203732,"doesburg, , netherlands",41.0,7
1634,203736,"springville, california, usa",,7
1635,203798,"boston, massachusetts, usa",,5
1636,203870,"rockville, maryland, usa",15.0,4
1637,204073,"mesa, arizona, usa",,7
1638,204159,"toronto, ontario, canada",,5
1639,204190,"etobicoke, ontario, canada",53.0,7
1640,204238,"sebastopol, california, usa",49.0,7
1641,204402,"snohomish, washington, usa",,7
1642,204435,"kincardine, ontario, canada",22.0,5
1643,204800,"wheatland, california, usa",60.0,6
1644,204808,"calabasas, california, usa",,7
1645,204958,"london, england, united kingdom",39.0,7
1646,205436,"olympia, washington, usa",25.0,5
1647,205525,"salt lake city, utah,",,7
1648,205571,"roswell, georgia, usa",51.0,7
1649,205649,"invercargill, hamburg, new zealand",50.0,5
1650,205746,"mt. vernon, illinois, usa",46.0,7
1651,205777,"fort edward, new york, usa",55.0,5
1652,206117,"rainier, washington, usa",,7
1653,206173,"seatac, washington, usa",71.0,7
1654,206387,"hamilton, ohio, usa",41.0,7
1655,206490,"paradise, california, usa",47.0,7
1656,206496,"köln, nordrhein-westfalen, germany",,5
1657,206655,"ladson, south carolina, usa",24.0,6
1658,206655,"ladson, south carolina, usa",24.0,7
1659,206749,"carlsbad, new mexico, usa",28.0,4
1660,206789,"seattle, washington, usa",,7
1661,206917,"toronto, ontario, canada",33.0,7
1662,206994,"northridge, california, usa",,7
1663,207028,"seattle, washington, usa",26.0,5
1664,207035,"new orleans, louisiana, usa",,7
1665,207035,"new orleans, louisiana, usa",,6
1666,207427,"menlo park, california, usa",,6
1667,207461,"rockford, michigan, usa",,7
1668,207522,"summerville, south carolina, usa",63.0,7
1669,207562,"san diego, california, usa",,7
1670,207617,"leominster, massachusetts, usa",,5
1671,207786,"mandeville, louisiana, usa",,6
1672,207868,"kilquade, co. wicklow, ireland",39.0,7
1673,207871,"half moon bay, california, usa",,6
1674,208050,"fennville, michigan, usa",,7
1675,208138,"st. louis, missouri, usa",49.0,7
1676,208176,"maitland, florida, usa",,7
1677,208327,"st. peter, minnesota, usa",67.0,5
1678,208332,"tulsa, oklahoma, usa",,6
1679,208351,"seattle, washington, usa",54.0,7
1680,208514,"benicia, california, usa",,7
1681,208516,"pittsburgh, pennsylvania, usa",,7
1682,208554,"prescott, wisconsin, usa",52.0,6
1683,208625,"charleston, south carolina, usa",31.0,7
1684,208736,"palmdale, california, usa",,6
1685,208758,"verona, virginia, usa",57.0,5
1686,208946,"kalamazoo, michigan, usa",21.0,7
1687,209430,"jefferson city, missouri, usa",,5
1688,209527,"lyons, kansas, usa",40.0,7
1689,209660,"west haven, connecticut, usa",,4
1690,209754,"ottawa, ontario, canada",,7
1691,209779,"arlington, virginia, usa",,5
1692,209873,"oakland, california, usa",,6
1693,209913,"ashland, oregon, usa",,6
1694,210028,"new york, new york, usa",21.0,7
1695,210286,"melfort, saskatchewan, canada",48.0,7
1696,210314,"elburn, illinois, usa",45.0,5
1697,210375,"portimão, algarve, portugal",37.0,6
1698,210379,"centerport, new york, usa",41.0,6
1699,210415,"sausalito, california, usa",30.0,7
1700,210442,"el segundo, california, usa",,7
1701,210846,"fayetteville, north carolina, usa",64.0,5
1702,210922,"yuma, arizona, usa",59.0,7
1703,211042,"kingsport, tennessee, usa",,6
1704,211168,"brooksville, florida, usa",54.0,5
1705,211174,"columbus, ohio, usa",52.0,5
1706,211260,"norwich, norfolk, united kingdom",,6
1707,211343,"elkhart, indiana, usa",,5
1708,211359,"parkton, maryland, usa",,7
1709,211515,"nottingham, england, united kingdom",23.0,5
1710,211516,"london, england, united kingdom",40.0,4
1711,211551,"bakersfield, california, usa",,7
1712,211593,"staines, middlesex, united kingdom",,5
1713,211772,"reston, virginia, usa",,5
1714,211808,"west grove, pennsylvania, usa",,7
1715,211953,"san lorenzo, california, usa",,4
1716,212010,"toronto, nova scotia, canada",,7
1717,212168,"fort valley, georgia, usa",74.0,5
1718,212431,"wichita, kansas, usa",,5
1719,212486,"los angeles, california,",,5
1720,212586,"bellingham, washington, usa",,6
1721,212670,"la jolla, california, usa",,6
1722,212723,"hemet, california, usa",,7
1723,213181,"davie, florida, usa",38.0,7
1724,213357,"edinburgh, scotland, united kingdom",22.0,7
1725,213408,"malabar, florida, usa",37.0,7
1726,213848,"davis, illinois, usa",66.0,5
1727,213891,"tempe, arizona, usa",25.0,6
1728,213938,"seattle, washington, usa",,7
1729,214112,"groningen, groningen, netherlands",35.0,7
1730,214263,"dublin, dublin, ireland",33.0,7
1731,214427,"ottumwa, iowa, usa",52.0,5
1732,214935,"riverside, california, usa",27.0,7
1733,214947,"egham, surrey, united kingdom",24.0,7
1734,215206,"tannersville, pennsylvania, usa",64.0,5
1735,215297,"huber heights, ohio, usa",58.0,7
1736,215533,"vienna, wien, austria",45.0,4
1737,215591,"streamwood, illinois, usa",46.0,7
1738,215715,"wilmore, kentucky, usa",,6
1739,215733,"chattanooga, tennessee, usa",17.0,7
1740,215751,"cardiff, wales, united kingdom",46.0,5
1741,215803,"calgary, alberta, canada",,7
1742,215833,"mentor, ohio, usa",,7
1743,215855,"decatur, georgia, usa",45.0,7
1744,215902,"auckland, ponsonby, new zealand",,7
1745,215930,"oxford, england, united kingdom",18.0,6
1746,216154,"eatontown, new jersey, usa",21.0,7
1747,216548,"duluth, minnesota, usa",,5
1748,216576,"greenville, north carolina, usa",36.0,6
1749,216864,"winter park, florida, usa",,7
1750,216911,"loveland, ohio, usa",41.0,6
1751,217005,"san angelo, texas, usa",,7
1752,217427,"enid, oklahoma, usa",31.0,7
1753,217447,"terrace, british columbia, canada",,7
1754,217563,"germantown, maryland, usa",41.0,7
1755,217688,"baltimore, maryland, usa",30.0,7
1756,217887,"sacramento, california, usa",,7
1757,217893,"clawson, michigan, usa",,7
1758,218095,"patchogue, new york, usa",,5
1759,218126,"helena, montana, usa",40.0,7
1760,218151,"charleston, south carolina, usa",,7
1761,218318,"ottawa, ontario, canada",,7
1762,218551,"englehart, ontario, canada",26.0,5
1763,218567,"winston-salem, north carolina, usa",22.0,5
1764,218719,"acton, california, usa",,4
1765,218719,"acton, california, usa",,6
1766,218798,"bologna, emilia romagna, italy",33.0,6
1767,218848,"calgary, alberta, canada",49.0,6
1768,219028,"new york, new york, usa",,5
1769,219157,"portland, oregon, usa",36.0,7
1770,219433,"skopje, skopje, macedonia",,7
1771,219661,"lexington, kentucky, usa",,7
1772,219914,"fort myers beach, florida, usa",,4
1773,220013,"san marcos, california, usa",23.0,7
1774,220839,"toronto, ontario, canada",57.0,4
1775,220877,"brooksville, florida, usa",41.0,7
1776,221296,"auckland, n/a, new zealand",44.0,7
1777,221443,"mesa, arizona, usa",24.0,6
1778,221537,"anaheim, california, usa",20.0,7
1779,221545,"scottsboro, alabama, usa",23.0,7
1780,221669,"flushing, michigan, usa",,7
1781,221695,"selkirk, manitoba, canada",,5
1782,221790,"adelaide, south australia, australia",,6
1783,221904,"southern cali :), california, usa",,7
1784,222036,"oxford, england, united kingdom",30.0,7
1785,222282,"minneapolis, minnesota, usa",32.0,7
1786,222664,"farmington, new mexico, usa",22.0,7
1787,222802,"huntsville, alabama, usa",48.0,6
1788,222820,"salt lake city, utah, usa",,7
1789,222830,"new paltz, new york, usa",,7
1790,222831,"jamestown, california, usa",,5
1791,222918,"euclid, ohio, usa",29.0,7
1792,222918,"euclid, ohio, usa",29.0,7
1793,222970,"newark, delaware, usa",28.0,5
1794,222976,"london, england, united kingdom",29.0,5
1795,222996,"palatine, illinois, usa",51.0,5
1796,223006,"taft, california, usa",,6
1797,223040,"oakland, california, usa",,5
1798,223050,"edmonton, alberta, canada",27.0,7
1799,223162,"valley center, kansas, usa",,6
1800,223208,"framingham, massachusetts, usa",29.0,7
1801,223337,"newport beach, california, usa",33.0,7
1802,223341,"irvine, california, usa",41.0,7
1803,223345,"mill valley, california, usa",44.0,6
1804,223365,"valley springs, california, usa",61.0,6
1805,223403,"tucson, arizona, usa",,7
1806,223451,"waltham, ,",,5
1807,223496,", usa,",,7
1808,223526,"coronado, california, usa",,5
1809,223528,"lexington, kentucky, usa",,7
1810,223639,"miami, florida, usa",,4
1811,223874,"oakland, california, usa",43.0,6
1812,223997,"cambridge, massachusetts, usa",52.0,6
1813,224294,"washington, dc, usa",,6
1814,224321,"southern pines, north carolina, usa",,7
1815,224477,"sacramento, california, usa",80.0,5
1816,224806,"manchester, england, united kingdom",35.0,7
1817,225027,"riverside, california, usa",,7
1818,225684,"san francisco, california, usa",,7
1819,225704,"broomfield, colorado, usa",41.0,7
1820,225817,"monona, ,",23.0,7
1821,225858,"battle ground, washington, usa",,5
1822,225899,"lake forest, california, usa",,7
1823,226067,"garland, texas, usa",42.0,7
1824,226245,"minneapolis, minnesota, usa",,7
1825,226461,"alameda, california, usa",,6
1826,226493,"coventry, rhode island, usa",,6
1827,226610,"palm springs, california, usa",,7
1828,226751,"venice, california, usa",52.0,5
1829,226839,"merrimack, new hampshire, usa",,6
1830,226972,"vancouver, british columbia, canada",,6
1831,227221,"jupiter, florida, usa",,7
1832,227368,"poughkeepsie, new york, usa",,7
1833,227566,"conover, north carolina, usa",,6
1834,227671,"toronto, ontario, canada",50.0,7
1835,227801,"alden, new york, usa",18.0,7
1836,227898,"kuala lumpur, wilayah persekutuan, malaysia",17.0,6
1837,227932,"seminole, florida, usa",16.0,7
1838,227972,"champaign, illinois, usa",24.0,7
1839,228157,"hassfurt, bayern, germany",,6
1840,228221,"pittsburgh, pennsylvania, usa",24.0,7
1841,228491,"ottawa, ontario, canada",23.0,5
1842,228491,"ottawa, ontario, canada",23.0,7
1843,228509,"palmer, alaska, usa",,7
1844,228636,"burlington, ontario, canada",,7
1845,228851,"wilmington, north carolina, usa",,5
1846,229013,"san jose, , usa",30.0,7
1847,229013,"san jose, , usa",30.0,7
1848,229020,"hengelo, overijssel, netherlands",39.0,7
1849,229131,"apex, north carolina, usa",,7
1850,229335,"austin, texas, usa",,4
1851,229335,"austin, texas, usa",,7
1852,229596,"richmond, virginia, usa",,7
