,uid,location,age,rating
1247,244944,"brookline, massachusetts, usa",29.0,6
1248,246014,"los angeles, california, usa",,6
1249,246462,"elmwood park, new jersey, usa",,7
1250,246627,"sparta, illinois, usa",37.0,7
1251,246632,"desmoines, washington, usa",,7
1252,247770,"san francisco, california, usa",,7
1253,247795,"waverly, tennessee, usa",38.0,5
1254,247835,"ausin, texas, usa",30.0,7
1255,247979,"champaign, illinois, usa",,6
1256,248125,"tidaholm, vastergotland, sweden",23.0,7
1257,248640,"sydney, new south wales, australia",,6
1258,248909,"tallahassee, florida, usa",,6
1259,248956,"oakland, california, usa",,5
1260,249040,"cuba, new york, usa",,6
1261,249600,"college station, texas, usa",,6
1262,249630,"spring, texas, usa",,7
1263,249931,"toronto, ontario, canada",19.0,5
1264,250186,"island, kentucky, usa",30.0,6
1265,250618,"los angeles, california, usa",,5
1266,250861,"seattle, washington, usa",,7
1267,251457,"louisville, kentucky, usa",44.0,6
1268,252015,"chicago, illinois, usa",20.0,7
1269,252076,"san jose, california, usa",,6
1270,252079,"strathmore, alberta, canada",,7
1271,252086,"monroe, louisiana, usa",44.0,7
1272,252195,"barrington, illinois, usa",42.0,6
1273,252245,"tunbridge wells, england, united kingdom",34.0,7
1274,252452,"grand junction, colorado, usa",22.0,7
1275,252520,"miramichi, new brunswick, canada",,7
1276,252869,"marysville, michigan, usa",14.0,5
1277,252929,"buckingham, na, united kingdom",,4
1278,253018,"newark, delaware, usa",33.0,7
1279,253124,"ottawa, ontario, canada",,7
1280,253243,"tallahassee, florida, usa",16.0,7
1281,253250,"yellowknife, northwest territories, canada",,5
1282,253720,"san francisco, california, usa",,7
1283,253990,"carbondale, illinois, usa",19.0,7
1284,254055,"st. johns, michigan, usa",25.0,5
1285,254131,"independence, oregon, usa",38.0,6
1286,254396,"melbourne, victoria, australia",,6
1287,254406,"seattle, washington, usa",52.0,7
1288,254584,"nevada, texas, usa",46.0,5
1289,254765,"portland, oregon, usa",,7
1290,254898,"omaha, nebraska, usa",52.0,5
1291,255290,"san francisco, ,",,7
1292,255508,"kingston, tennessee, usa",,7
1293,255543,"thousand oaks, california, usa",,7
1294,255625,"caddo gap, arkansas, usa",53.0,7
1295,255966,"winnipeg, manitoba, canada",,7
1296,256091,"ewa beach, hawaii, usa",34.0,7
1297,257109,"chambersburg, pennsylvania, usa",70.0,6
1298,257146,"benfleet, england, united kingdom",37.0,7
1299,257307,"los angeles, california, usa",30.0,7
1300,257485,"santa clara, california, usa",24.0,6
1301,257702,"summerville, south carolina, usa",,6
1302,257732,"sydney, new south wales, australia",26.0,5
1303,258540,"san marcos, california, usa",,7
1304,259103,"poplarville, mississippi, usa",30.0,5
1305,259399,"valley park, missouri, usa",34.0,6
1306,259471,"egham, england, united kingdom",,7
1307,259946,"west jordan, utah, usa",41.0,5
1308,259985,"parksville, british columbia, canada",40.0,7
1309,260177,"london, england, united kingdom",29.0,7
1310,260437,"killeen, texas, usa",33.0,7
1311,260552,"mohegan lake, new york, usa",62.0,6
1312,260915,"san diego, california, usa",,5
1313,261121,"houston, texas, usa",,7
1314,261283,"koeln, nordrhein-westfalen, germany",45.0,4
1315,261385,"twin cities, minnesota, usa",,6
1316,261823,"cypress, california, usa",47.0,7
1317,262589,"st. john`s, newfoundland, canada",,7
1318,262689,"lexington, kentucky, usa",39.0,7
1319,263099,"fairfax, virginia, usa",,7
1320,263099,"fairfax, virginia, usa",,7
1321,263216,"houston, texas, usa",,7
1322,263241,"fort collins, colorado, usa",32.0,6
1323,263423,"jamesville, new york, usa",,7
1324,263496,"lawrence, massachusetts, usa",35.0,7
1325,263549,"victoria, ,",,7
1326,263561,"douglasville, georgia, usa",,6
1327,263627,"fortitude valley, queensland, australia",23.0,7
1328,264030,"baton rouge, louisiana, usa",,5
1329,264092,"albuquerque, new mexico, usa",,6
1330,264137,"olympia, washington, usa",,6
1331,264161,"st. louis, missouri, usa",,7
1332,264365,"ephrata, pennsylvania, usa",,6
1333,264892,"riverside, california, usa",23.0,6
1334,264892,"riverside, california, usa",23.0,5
1335,265181,"livermore, california, usa",,7
1336,265262,"bruxelles, , belgium",25.0,7
1337,265400,"toronto, ontario, canada",59.0,5
1338,265475,"mesa, arizona, usa",63.0,5
1339,265481,"calgary, alberta, canada",,6
1340,265859,"valdosta, georgia, usa",,4
1341,265908,"west palm beach, florida, usa",41.0,7
1342,265930,"houston, texas, usa",,6
1343,266235,"champaign, illinois, usa",,5
1344,266314,"st helens, oregon, usa",,7
1345,266637,"irving, texas, usa",,6
1346,266963,"hudson, new hampshire, usa",,6
1347,267141,"swansea, wales, united kingdom",15.0,6
1348,267602,"woodinville, washington, usa",,6
1349,267805,"sydney, new south wales, australia",,4
1350,268052,"naas, sallins, ireland",,7
1351,268556,"little rock, arkansas, usa",,7
1352,269092,"encinitias, , usa",,4
1353,269374,"beaver, pennsylvania, usa",52.0,7
1354,269382,"jackson, tennessee, usa",64.0,6
1355,269576,"bluff, utah, usa",65.0,7
1356,269605,"scottsdale, arizona, usa",,6
1357,269702,"florissant, missouri, usa",52.0,6
1358,269833,"los angeles, california, usa",43.0,6
1359,270146,"little rock, arkansas, usa",23.0,7
1360,270425,"houston, texas, usa",,5
1361,270489,"springfield, virginia, usa",,7
1362,270594,"warwick, new york, usa",40.0,7
1363,270733,"palatine, illinois, usa",64.0,7
1364,271107,"toronto, ontario, canada",,7
1365,271743,"gabriola, british columbia, canada",,7
1366,271924,"preston, england, united kingdom",25.0,4
1367,272551,"dallas, georgia, usa",17.0,5
1368,272709,"roscoe, illinois, usa",61.0,4
1369,272886,"gray, maine, usa",,7
1370,273154,"little rock, arkansas, usa",44.0,7
1371,273402,"philadelphia, pennsylvania, usa",,7
1372,273698,"berkeley, california, usa",54.0,7
1373,273767,"phoenix, arizona, usa",,7
1374,273767,"phoenix, arizona, usa",,6
1375,274040,"seattle, washington, usa",,5
1376,274057,"plymouth, england, united kingdom",54.0,4
1377,274166,"apoae, spangdahlem, germany",,7
1378,274327,"fresno, california, usa",39.0,5
1379,274514,"shreveport, louisiana, usa",22.0,7
1380,274932,"vancouver, british columbia, canada",,7
1381,274953,"phoenix, arizona, usa",27.0,7
1382,275311,"plymouth, massachusetts, usa",54.0,6
1383,275489,"hayward, california, usa",,7
1384,275723,"napa, california, usa",,7
1385,276905,"toronto, ontario, canada",22.0,5
1386,276915,"painesville, ohio, usa",,7
1387,277188,"waterloo, ontario, canada",42.0,4
1388,277230,"efland, north carolina, usa",,5
1389,277348,"lake charles, louisiana, usa",,7
1390,277364,"st. louis, missouri, usa",,5
1391,277575,"st. peters, missouri, usa",42.0,5
1392,277698,"san francisco, california, usa",,6
1393,278209,"philadelphia, pennsylvania, usa",57.0,7
1394,278396,"corona, california, usa",,7
1395,278446,"fallon, nevada, usa",49.0,6
