,uid,location,age,rating
1242,188665,"portland, oregon, usa",30.0,8
1243,188839,"vienna, virginia, usa",56.0,8
1244,189069,"perth, western australia, australia",53.0,10
1245,189275,"apple valley, minnesota, usa",,8
1246,189290,"fremont, missouri, usa",17.0,10
1247,189302,"plumsteadville, pennsylvania, usa",42.0,9
1248,189426,"barcelona, catalunya, spain",20.0,8
1249,189575,"grove city, pennsylvania, usa",,8
1250,189857,"birmingham, england, united kingdom",,9
1251,189939,"bohemia, new york, usa",,9
1252,190107,"fresno, california, usa",,8
1253,190129,"paia, hawaii, usa",,10
1254,190215,"tamworth, new south wales, australia",19.0,9
1255,190288,"porterville, california, usa",37.0,10
1256,190305,"gainesville, florida, usa",,8
1257,190448,"highland hts., ohio, usa",39.0,8
1258,190448,"highland hts., ohio, usa",39.0,8
1259,190448,"highland hts., ohio, usa",39.0,8
1260,190448,"highland hts., ohio, usa",39.0,8
1261,191006,"albany, georgia, usa",47.0,9
1262,191416,"kansas city, missouri, usa",79.0,8
1263,191559,"archbold, ohio, usa",56.0,10
1264,191661,"fresno, california, usa",37.0,10
1265,191735,"mason, ohio, usa",20.0,10
1266,191872,"new port richey, florida, usa",57.0,10
1267,191966,"green cove springs, florida, usa",,9
1268,191982,"charleston, south carolina, usa",,10
1269,192213,"humble, texas, usa",,8
1270,192369,"victorville, california, usa",,9
1271,192554,"wenatchee, washington, usa",,9
1272,192700,"nashville, tennessee, usa",63.0,8
1273,192763,"eureka, california, usa",39.0,8
1274,192763,"eureka, california, usa",39.0,8
1275,193326,"annapolis, maryland, usa",,10
1276,193372,"calgary, alberta, canada",17.0,8
1277,193384,"madison, wisconsin, usa",,8
1278,193406,"little rock, arkansas, usa",27.0,8
1279,193572,"colorado springs, colorado, usa",17.0,8
1280,193648,"penn valley, pennsylvania, usa",,9
1281,193663,"23564 lübeck, schleswig-holstein, germany",38.0,10
1282,193765,"dayton, minnesota, usa",57.0,8
1283,193859,"tucson, arizona, usa",,8
1284,194237,"bethesda, maryland, usa",55.0,9
1285,194288,"silt, colorado, usa",,10
1286,194304,"bruceton mills, west virginia, usa",,10
1287,194313,"fairfield, maine, usa",49.0,8
1288,194492,"london, england, united kingdom",33.0,8
1289,194657,"hilton head island, south carolina, usa",56.0,8
1290,195118,"lawrenceburg, indiana, usa",37.0,10
1291,195125,"marilao, bulacan, philippines",,8
1292,195898,"st. louis, missouri, usa",,9
1293,195900,"beloit, wisconsin, usa",30.0,8
1294,195975,"redmond, washington, usa",,10
1295,196277,"lincoln, nebraska, usa",15.0,10
1296,196287,"louisville, kentucky, usa",,8
1297,196623,"chicago, illinois, usa",11.0,9
1298,196910,"catskill, new york, usa",44.0,10
1299,197338,"jessup, maryland, usa",24.0,8
1300,197523,"salem, oregon, usa",38.0,10
1301,197598,"mckinney, texas, usa",34.0,10
1302,197627,"manchester, england, united kingdom",14.0,10
1303,197644,"reading, pennsylvania, usa",19.0,10
1304,197949,"cincinnati, ohio, usa",,10
1305,197984,"drums, pennsylvania, usa",62.0,8
1306,198047,"wichita, kansas, usa",27.0,9
1307,198336,"university park, pennsylvania, usa",,8
1308,198513,"faribault, minnesota, usa",66.0,9
1309,198537,"milton keynes, england, united kingdom",41.0,8
1310,198540,"montgomery, alabama, usa",,10
1311,198545,"dominion, nova scotia, canada",49.0,8
1312,198720,"daytona beach, florida, usa",,8
1313,198818,"whittier, california, usa",65.0,8
1314,198860,"indianapolis, indiana, usa",38.0,9
1315,198879,"shrewsbury, massachusetts, usa",46.0,10
1316,198946,"springfield, illinois, usa",40.0,8
1317,199027,"highland park, illinois, usa",51.0,10
1318,199101,"pembine, wisconsin, usa",,8
1319,199144,"woodbridge, virginia, usa",25.0,10
1320,199313,"belleville, illinois, usa",,8
1321,199356,"bremerton, washington, usa",,10
1322,199358,"houston, texas, usa",21.0,8
1323,199390,"shreveport, louisiana, usa",26.0,8
1324,199633,"fort myers, florida, usa",,8
1325,199662,"adelaide, south australia, australia",,8
1326,199686,"columbus, nebraska, usa",,8
1327,199758,"benton harbor, michigan, usa",,9
1328,200188,"doylestown, pennsylvania, usa",,10
1329,200188,"doylestown, pennsylvania, usa",,10
1330,200188,"doylestown, pennsylvania, usa",,10
1331,200268,"omaha, nebraska, usa",,8
1332,200362,"roseville, michigan, usa",,8
1333,200545,"winnipeg, manitoba, canada",37.0,8
1334,200584,"fredericksburg, virginia, usa",,9
1335,200811,"boston, massachusetts, usa",,9
1336,201129,"lewiston, minnesota, usa",55.0,8
1337,201282,"york, maine, usa",18.0,9
1338,201455,"kaysville, utah, usa",21.0,10
1339,201531,"chino hills, california, usa",29.0,9
1340,201889,"kingsville, texas, usa",,10
1341,201924,"olympia, washington, usa",,10
1342,202177,"mclean, virginia, usa",67.0,9
1343,202261,"gatineau, quebec, canada",28.0,10
1344,202391,"ann arbor, michigan, usa",,9
1345,202417,"costa mesa, california, usa",21.0,9
1346,202560,"phoenix, arizona, usa",,9
1347,202751,"cowtown!, alberta, canada",,8
1348,203105,"leeds, west yorkshire, united kingdom",,8
1349,203134,"regina, saskatchewan, caribbean sea",,10
1350,203465,"san jose, ,",25.0,8
1351,203626,"trenton, new jersey, usa",32.0,8
1352,203899,"lancaster, pennsylvania, usa",52.0,10
1353,203975,"davis, california, usa",,8
1354,204032,"geneva, new york, usa",28.0,10
1355,204134,"brisbane, queensland, australia",40.0,10
1356,204449,"north olmsted, ohio, usa",49.0,8
1357,204488,"mountlake terrace, washington, usa",18.0,8
1358,204995,"toronto, ontario, canada",,8
1359,205028,"birmingham, alabama, usa",23.0,8
1360,205180,"evanston, illinois, usa",,9
1361,205239,"toronto, ontario, canada",,8
1362,205325,"austin, texas, usa",,8
1363,205348,"london, england, united kingdom",31.0,8
1364,205511,"springville, utah, usa",44.0,8
1365,205580,"london, england, united kingdom",27.0,10
1366,205774,"north vancouver, british columbia, canada",,8
1367,205962,"olympia fields, illinois, usa",,8
1368,206389,"portland, oregon, usa",26.0,8
1369,206426,"anchorage, alaska, usa",,8
1370,206437,"yakima, washington, usa",,10
1371,206444,"costa mesa, california, usa",,10
1372,206581,"painesville, ohio, usa",36.0,9
1373,206654,"rockville, maryland, usa",,8
1374,206718,"los altos, california, usa",59.0,10
1375,207350,"warren, ohio, usa",58.0,10
1376,207366,"portland, maine, usa",,9
1377,207513,"oakland, california, usa",,10
1378,207600,"murray, utah, usa",,9
1379,207687,"alverca, lisbon, portugal",30.0,10
1380,207852,"st. louis, missouri, usa",55.0,8
1381,207979,"ventura, california, usa",,9
1382,208088,"denham springs, louisiana, usa",55.0,8
1383,208143,"deming, new mexico, usa",,8
1384,208167,"ames, iowa, usa",,10
1385,208177,"orlando, florida, usa",,10
1386,208205,"clifton, virginia, usa",,8
1387,208252,"santa clara, california, usa",66.0,8
1388,208330,"lakeside, california, usa",,8
1389,208446,"shrewsbury, massachusetts, usa",15.0,8
1390,208472,"decatur, georgia, usa",72.0,8
1391,208548,"geneva, new york, usa",,8
1392,208592,"ottawa, ontario, canada",,8
1393,208614,"gig harbor, washington, usa",28.0,10
1394,208726,"seattle, washington, usa",52.0,9
1395,208773,"jamestown, california, usa",51.0,8
1396,208839,"patterson, new york, usa",52.0,9
1397,208865,"new richmond, wisconsin, usa",32.0,8
1398,208886,"arlington, virginia, usa",24.0,8
1399,208997,"olympia, washington, usa",,8
1400,209101,"essex, england, united kingdom",104.0,8
1401,209157,"elk, washington, usa",,10
1402,209480,"toronto, ontario, canada",33.0,8
1403,209639,"london, england, united kingdom",22.0,9
1404,209683,"richmond, british columbia, canada",,8
1405,209748,"clayton, north carolina, usa",38.0,8
1406,209832,"charleston, south carolina, usa",43.0,9
1407,209863,"cranston, rhode island, usa",28.0,8
1408,209882,"pewaukee, wisconsin, usa",18.0,8
1409,209912,"baltimore, maryland, usa",,8
1410,210006,"east amherst, new york, usa",,8
1411,210167,"irving, texas, usa",,9
1412,210178,"albany, new york, usa",40.0,8
1413,210180,"dartmouth, nova scotia, canada",,10
1414,210222,"phoenix, arizona, usa",,10
1415,210302,"baldock, hertfordshire, united kingdom",32.0,10
1416,210368,"warson woods, missouri, usa",,8
1417,210376,"grand rapids, michigan, usa",50.0,9
1418,210441,"pompano beach, florida, usa",36.0,9
1419,210557,"los angeles, california, usa",50.0,8
1420,210846,"fayetteville, north carolina, usa",64.0,9
1421,211252,"frostburg, maryland, usa",29.0,10
1422,211269,"crewe, cheshire, united kingdom",37.0,8
1423,211504,"san juan, , puerto rico",,8
1424,211510,"innisfail, alberta, canada",,8
1425,211510,"innisfail, alberta, canada",,9
1426,211563,"manila, n/a, philippines",31.0,9
1427,211708,"albuquerque, new mexico, usa",50.0,10
1428,211721,"gouda, `n/a`, netherlands",58.0,8
1429,211878,"los angeles, california, usa",17.0,8
1430,212026,"london, ontario, canada",,8
1431,212486,"los angeles, california,",,8
1432,212739,"winnfield, louisiana, usa",44.0,8
1433,212771,"mansfield, ohio, usa",36.0,9
1434,212799,"atlanta, georgia, usa",36.0,8
1435,212851,"westminster, maryland, usa",,8
1436,212854,"portland, oregon, usa",30.0,8
1437,213057,"tacoma, washington, usa",52.0,10
1438,213084,"san francisco, california, usa",56.0,8
1439,213118,"cheong-ju, n/a, south korea",26.0,9
1440,213130,"elkhart, indiana, usa",,8
1441,213326,"oologah, oklahoma, usa",76.0,9
1442,213461,"baton rouge, louisiana, usa",7.0,8
1443,213726,"akron, ohio, usa",46.0,9
1444,213747,"clayton, georgia, usa",23.0,9
1445,213792,"portland, , usa",21.0,10
1446,213817,"hernando, florida, usa",,10
1447,213926,"renton, washington, usa",54.0,8
1448,214032,"bedford, texas, usa",,9
1449,214041,"cedar rapids, iowa, usa",37.0,9
1450,214127,"atchison, kansas, usa",59.0,10
1451,214176,"chicago, illinois, usa",,8
1452,214380,"seattle, washington, usa",,9
1453,214541,"chicago, illinois, usa",43.0,10
1454,214555,"northfield, minnesota, usa",,9
1455,214558,"winchester, ontario, canada",,9
1456,214866,"tamuning, guam, usa",30.0,9
1457,214935,"riverside, california, usa",27.0,9
1458,215473,"los angeles, california, usa",,10
1459,215650,"summerville, south carolina, usa",39.0,10
1460,215770,"prior lake, minnesota, usa",,8
1461,216088,"portland, ,",66.0,9
1462,216225,"st. louis, missouri, usa",35.0,8
1463,216225,"st. louis, missouri, usa",35.0,8
1464,216436,"elkin, north carolina, usa",51.0,8
1465,217092,"san francisco, california, usa",23.0,8
1466,217313,"san marcos, california, usa",,8
1467,217547,"right here in, washington, usa",,8
1468,217591,"washington, dc, usa",25.0,8
1469,217655,"suffolk, virginia, usa",23.0,10
1470,217747,"allison park, pennsylvania, usa",46.0,8
1471,217922,"billingshurst, england, united kingdom",52.0,10
1472,217962,"santa rosa, california, usa",,10
1473,218234,"redwood city, california, usa",,8
1474,218272,"ventura, california, usa",55.0,8
1475,218318,"ottawa, ontario, canada",,8
1476,218724,"manchester, ,",,8
1477,218905,"silver spring, maryland, usa",21.0,9
1478,219512,"london, england, united kingdom",30.0,10
1479,219829,"hicksville, new york, usa",40.0,8
1480,219952,"salt lake city, utah, usa",55.0,10
1481,220305,"new haven, connecticut, usa",,8
1482,220324,"bowral, new south wales, australia",14.0,10
1483,220551,"seattle, washington, usa",19.0,10
1484,220778,"syracuse, new york, usa",,9
1485,220932,"singapore, singapore, singapore",18.0,9
1486,221614,"olympia, washington, usa",14.0,9
1487,221774,"norwich, norfolk, united kingdom",34.0,8
1488,221965,"woodbridge, virginia, usa",40.0,8
1489,222020,"elmwood park, illinois, usa",,10
1490,222195,"windsor, california, usa",,9
1491,222289,"wanganui, wanganui, new zealand",21.0,8
1492,222301,"belleville, ontario, canada",26.0,9
1493,222348,"huntington, massachusetts, usa",,8
1494,222491,"dickinson, texas, usa",,8
1495,222491,"dickinson, texas, usa",,10
1496,222500,"savannah, georgia, usa",31.0,8
1497,222789,"winona, minnesota, usa",40.0,8
1498,222789,"winona, minnesota, usa",40.0,8
1499,222825,"surrey, british columbia, canada",,8
1500,222886,"kentville, nova scotia, canada",36.0,9
1501,222921,"north vancouver, british columbia, canada",,8
1502,222948,"edinburgh, n/a, united kingdom",54.0,8
1503,223096,"portland, , usa",45.0,8
1504,223188,"parma, ohio, usa",38.0,10
1505,223333,"gloucester, massachusetts, usa",,9
1506,223341,"irvine, california, usa",41.0,9
1507,223561,"mount pleasant, south carolina, usa",,8
1508,223565,"downingtown, pennsylvania, usa",,8
1509,223604,"fallbrook, california, usa",46.0,8
1510,223635,"wichita falls, texas, usa",46.0,8
1511,223669,"rome, georgia, usa",18.0,9
1512,223702,"gorham, maine, usa",,10
1513,223748,"olympia, washington, usa",53.0,8
1514,223831,"berwick, victoria, australia",30.0,8
1515,223873,"ogden, utah, usa",37.0,10
1516,223873,"ogden, utah, usa",37.0,10
1517,223950,"concrete, washington, usa",27.0,8
1518,223972,"seattle, washington, usa",,9
1519,223980,"seattle, washington, usa",48.0,9
1520,224036,"des plaines, illinois, usa",70.0,9
1521,224039,"cypress, illinois, usa",,9
1522,224295,"ridgeley, west virginia, usa",26.0,8
1523,224321,"southern pines, north carolina, usa",,8
1524,224331,"mebane, north carolina, usa",32.0,8
1525,224541,"ottawa, ontario, canada",,9
1526,224644,"seattle, washington, usa",,8
1527,224659,"olympia, washington, usa",17.0,9
1528,224738,"houston, texas, usa",,8
1529,224744,"terra linda, california, usa",69.0,8
1530,224873,"cheyenne, wyoming, usa",,10
1531,224934,"st. louis, missouri, usa",32.0,9
1532,225305,"houston, ,",,8
1533,225327,"memphis, tennessee, usa",30.0,8
1534,225404,"toronto, ontario, canada",25.0,10
1535,225460,"lewisburg, kentucky, usa",,10
1536,225626,"cascade, wisconsin, usa",,8
1537,225653,"hubbardston, massachusetts, usa",,9
1538,225746,"san francisco, california, usa",,9
1539,225786,"boone, iowa, usa",50.0,8
1540,225803,"oakland, california, usa",,10
1541,225869,"las vegas, nevada, usa",31.0,10
1542,226146,"laurel, maryland, usa",55.0,10
1543,226215,"palm beach gardens, florida, usa",31.0,8
1544,226241,"holiday, florida, usa",,9
1545,226432,"louisville, kentucky, usa",33.0,9
1546,226439,"vestal, new york, usa",32.0,8
1547,226681,"waterbury, vermont, usa",53.0,8
1548,226763,"palm springs, california, usa",,8
1549,226820,"somerville, ,",30.0,8
1550,226892,"mililani, hawaii, usa",,10
1551,227055,"grand prairie, texas, usa",,10
1552,227093,"lenexa, kansas, usa",,10
1553,227151,"chicago, illinois, usa",,8
1554,227196,"elmira heights, new york, usa",20.0,10
1555,227371,"safety harbor, florida, usa",52.0,8
1556,227459,"wakefield, massachusetts, usa",28.0,8
1557,227459,"wakefield, massachusetts, usa",28.0,10
1558,227781,"clinton township, michigan, usa",54.0,8
1559,228014,"balboa, california, usa",57.0,9
1560,228188,"buffalo, new york, usa",,8
1561,228270,"winder, georgia, usa",54.0,10
1562,228438,"union bay, british columbia, canada",,8
1563,228819,"swarthmore, pennsylvania, usa",,10
1564,228819,"swarthmore, pennsylvania, usa",,10
1565,228988,"peoria, arizona, usa",19.0,10
1566,229171,"utrecht, utrecht, netherlands",23.0,10
1567,229281,"buenos aires, n/a, argentina",35.0,10
1568,229346,"nashua, new hampshire, usa",65.0,8
1569,229393,"detroit, michigan, usa",,8
1570,229425,"paris, paris, france",27.0,9
1571,229567,"pittsburgh, pennsylvania, usa",65.0,8
1572,229618,"shelby, north carolina, usa",37.0,8
1573,229696,"melbourne, victoria, australia",,8
1574,229714,"poland, ohio, usa",,8
1575,230253,"winter springs, florida, usa",52.0,10
1576,230253,"winter springs, florida, usa",52.0,8
1577,230388,"christchurch, canterbury, new zealand",,8
1578,230540,"tallahassee, florida, usa",,8
1579,230795,"big river, saskatchewan, canada",45.0,8
1580,230796,"city, alberta, canada",49.0,10
1581,230798,"laurel, montana, usa",36.0,8
1582,231145,"san antonio, texas, usa",43.0,9
1583,231409,"millersburg, missouri, usa",,10
1584,231520,"calgary, alberta, canada",,10
1585,231603,"gardendale, alabama, usa",,8
1586,231641,"vancouver, british columbia, canada",21.0,10
1587,231858,"charlestown, massachusetts, usa",,8
1588,231887,"new york city, new york, usa",46.0,8
1589,232011,"portland, oregon, usa",23.0,8
1590,232194,"albany, ,",,8
1591,232305,"boulder, colorado, usa",,8
1592,232403,"simi valley, california, usa",49.0,8
1593,232453,"sammamish, washington, usa",41.0,8
1594,232538,"chicago, illinois, usa",,8
1595,232625,"tampa, florida, usa",,8
1596,232871,"berlin, berlin, germany",34.0,8
1597,233082,"baton rouge, louisiana, usa",15.0,9
1598,233249,"victoria, british columbia, canada",,8
1599,233262,"taunton, massachusetts, usa",,8
1600,233374,"ardmore, pennsylvania, usa",30.0,9
1601,233437,"milford, new hampshire, usa",19.0,8
1602,233508,"prospect, south australia, australia",38.0,10
1603,233626,"lake orion, michigan, usa",,9
1604,233654,"saint paul, ,",35.0,8
1605,233708,"eagan, minnesota, usa",13.0,8
1606,233769,"courtenay, british columbia, canada",27.0,9
1607,233960,"aldershot, england, united kingdom",34.0,8
1608,234077,"arlington, texas, usa",,10
1609,234524,"bakersfield, california, usa",,9
1610,234865,"berkeley, california, usa",,8
1611,235155,"mandeville, louisiana, usa",,9
1612,235523,"cumberland, rhode island, usa",38.0,10
1613,235548,"alton, illinois, usa",16.0,8
1614,236006,"alicante, alicante, spain",,8
1615,236179,"spokane, washington, usa",,8
1616,236184,"elberton, georgia, usa",,10
1617,236403,"pflugerville, texas, usa",41.0,8
1618,236444,"mountain view, california, usa",,8
1619,236565,"bellingham, washington, usa",,8
1620,236592,"vancouver, british columbia, canada",34.0,9
1621,236644,"davis, california, usa",36.0,10
1622,236817,"olympia, washington, usa",,9
1623,236835,"cary, north carolina, usa",57.0,10
1624,236841,"north vancouver, british columbia, canada",,8
1625,236895,"cocoa, florida, usa",,10
1626,236996,"durham, north carolina, usa",20.0,9
1627,237035,"london, england, united kingdom",,9
1628,237050,"victoria, british columbia, canada",,8
1629,237239,"elmwood park, illinois, usa",,10
1630,237319,"stockton, new jersey, usa",27.0,8
1631,237391,"cincinnati, ohio, usa",16.0,8
1632,237753,"bozman, maryland, usa",,10
1633,237906,"cuernavaca, morelos,",26.0,9
1634,238015,"warminster, pennsylvania, usa",,9
1635,238390,"knoxville, tennessee, usa",20.0,8
1636,238642,"somewhereville, pennsylvania, usa",,8
1637,238865,"minneapolis, minnesota, usa",50.0,8
1638,238907,"chicago, illinois, usa",26.0,9
1639,239076,"southfield, michigan, usa",,8
1640,239131,"glendora, california, usa",,8
1641,239136,"horsham, pennsylvania, usa",,8
1642,239502,"herkimer, new york, usa",19.0,8
1643,239559,"san francisco, california, usa",,10
1644,239807,"montreal, quebec, canada",14.0,9
1645,239982,"dilworth, minnesota, usa",,8
1646,240147,"glendale, arizona, usa",23.0,9
1647,240242,"burgess hill, west sussex, united kingdom",,10
1648,240296,"baltimore, maryland, usa",42.0,9
1649,240361,"bolingbrook, illinois, usa",,9
1650,240501,"ellensburg, washington, usa",,8
1651,240566,"sacramento, california, usa",,8
1652,240782,"ajax, ontario, canada",,8
1653,240842,"portland, oregon, usa",,8
1654,241232,"victoria, british columbia, canada",21.0,8
1655,241781,"sugar land, texas, usa",,10
1656,241806,"jacksonville, north carolina, usa",30.0,8
1657,242156,"worcester, massachusetts, usa",,9
1658,242234,"long beach, california, usa",,8
1659,242263,"abington, pennsylvania, usa",19.0,8
1660,242525,"boynton beach, florida, usa",,9
1661,242677,"ambler, pennsylvania, usa",17.0,9
1662,242815,"oro valley, arizona, usa",,10
1663,242822,"abbotsford, british columbia, canada",24.0,8
1664,242884,"ottawa, ontario, canada",,8
1665,242964,"detroit, michigan, usa",36.0,8
1666,243106,"corner brook, newfoundland, canada",,8
1667,243166,"roanoke, virginia, usa",,10
1668,243344,"portland, oregon, usa",,10
1669,243361,"grange-over-sands, england, united kingdom",61.0,8
1670,243390,"manhattan, kansas, usa",20.0,9
1671,243449,"canby, oregon, usa",37.0,9
1672,243527,"fort collins, colorado, usa",,10
1673,243663,"baltimore, maryland, usa",57.0,9
1674,243970,"colbert, georgia, usa",33.0,10
1675,244258,"duluth, minnesota, usa",,9
1676,244292,"orange park, florida, usa",,10
1677,244571,"joelton, tennessee, usa",,10
1678,244675,"medford, new york, usa",23.0,8
1679,244865,"winchester, england, united kingdom",,8
1680,245069,"corpus christi, texas, usa",,8
1681,245463,"tokyo, hawaii, japan",52.0,8
1682,245537,"elgin, illinois, usa",,8
1683,245911,"maple grove, minnesota, usa",50.0,8
1684,245954,"royal oak, michigan, usa",22.0,9
1685,246022,"tallahassee, florida, usa",19.0,10
1686,246393,"taneytown, maryland, usa",,8
1687,246657,"bendigo, victoria, australia",26.0,8
1688,246753,"wilhelmshaven, niedersachsen, germany",,10
1689,246955,"kuala lumpur, selangor, malaysia",,8
1690,247103,"chapel hill, north dakota, usa",41.0,8
1691,247245,"kennewick, washington, usa",,10
1692,247315,"las cruces, ,",56.0,8
1693,247591,"lake george, new york, usa",,10
1694,247623,"thompson station, tennessee, usa",39.0,8
1695,247770,"san francisco, california, usa",,8
1696,247860,"san diego, california, usa",28.0,8
1697,247932,"fort pierce, florida, usa",48.0,9
1698,247969,"virginia beach, virginia, usa",22.0,8
1699,248007,"springfield, illinois, usa",35.0,8
1700,248067,"denver, colorado, usa",42.0,9
1701,248230,"beaverton, oregon, usa",46.0,8
1702,248588,"grafenwoehr, bavaria, germany",,8
1703,248602,"sisters, oregon, usa",37.0,10
1704,249000,"san jose, n/a, costa rica",38.0,10
1705,249238,"wimberley, texas, usa",,8
1706,249396,"murfreesboro, tennessee, usa",44.0,8
1707,249450,"stockholm, se, sweden",31.0,8
1708,249578,"alexandria, virginia, usa",32.0,8
1709,249766,"marysville, california,",,8
1710,250023,"philadelphia, new york,",21.0,8
1711,250197,"stockbridge, georgia, usa",,10
1712,250362,"swindon, england, united kingdom",35.0,8
1713,250414,"thornhill, ontario, canada",,10
1714,250442,"cottage grove, oregon, usa",60.0,8
1715,250449,"regina, saskatchewan, canada",,9
1716,250462,"santa barbara, california, usa",42.0,8
1717,250503,"cincinnati, ohio, usa",22.0,8
1718,250931,"katy, texas, usa",24.0,10
1719,251267,"peoria, arizona, usa",52.0,10
1720,251373,"prince george, british columbia, canada",,10
1721,251756,"las cruces, new mexico, usa",,10
1722,252028,"copenhagen, n/a, denmark",25.0,10
1723,252334,"concord, new hampshire, usa",,9
1724,252360,"idaho falls, idaho, usa",48.0,9
1725,252426,"franklin, massachusetts, usa",,10
1726,252456,"london, england, united kingdom",26.0,8
1727,252799,"glenrothes, scotland, united kingdom",48.0,9
1728,253062,"olympia, washington, usa",41.0,8
1729,253253,"westfield, new jersey, usa",54.0,10
1730,253585,"okemos, michigan, usa",,10
1731,253632,"huntington beach, california, usa",,8
1732,253929,"pine brook, new jersey, united states",27.0,8
1733,254256,"albuquerque, new mexico, usa",32.0,10
1734,254256,"albuquerque, new mexico, usa",32.0,10
1735,254266,"san francisco, california, usa",,10
1736,254625,"clifton park, new york, usa",43.0,9
1737,254756,"minneapolis, minnesota, usa",25.0,10
1738,254955,"traverse city, michigan, usa",,8
1739,255013,"hamburg, new york, usa",71.0,9
1740,255960,"wauwatosa, wisconsin, usa",,8
1741,256007,"vallejo, california, usa",43.0,8
1742,256104,"laplace, louisiana, usa",,9
1743,256217,"springfield, pennsylvania, usa",36.0,8
1744,256324,"cincinnati, ohio, usa",31.0,8
1745,256365,"denver, colorado, usa",,8
1746,256730,"seeley, california, usa",59.0,9
1747,256855,"willimantic, connecticut, usa",,8
1748,256979,"boston, massachusetts, usa",30.0,10
1749,257054,"jalhay, liège, belgium",34.0,9
1750,257082,"macomb, illinois, usa",45.0,9
1751,257238,"san francisco, california, usa",35.0,8
1752,257461,"pittsburgh, pennsylvania, usa",,10
1753,257801,"rensselaer, new york, usa",41.0,9
1754,257916,"omaha, nebraska, usa",,9
1755,258382,"aurora, colorado, usa",57.0,9
1756,258566,"philadelphia, pennsylvania, usa",29.0,10
1757,258740,"riverdale, georgia, usa",,8
1758,258906,"albuquerque, new mexico, usa",,10
1759,259290,"new york, new york, usa",,8
1760,259346,"columbia, virginia, usa",36.0,8
1761,259799,"portland, oregon, usa",,8
1762,260327,"augsburg, bayern, germany",50.0,8
1763,260947,"muskegon, michigan, usa",72.0,8
1764,261096,"little falls, new york, usa",52.0,10
1765,261102,"miami beach, florida, usa",54.0,10
1766,261285,"mountian view, california, usa",60.0,10
1767,261371,"old hickory, tennessee, usa",,9
1768,261635,"roma, italy, italy",,8
1769,261730,"southampton, massachusetts, usa",26.0,8
1770,262008,"rockford, illinois, usa",24.0,9
1771,262158,"hattiesburg, mississippi, usa",,9
1772,262809,"mentor, ohio, usa",15.0,10
1773,263079,"san leandro, california, usa",53.0,8
1774,263422,"saint louis, missouri, usa",19.0,10
1775,263469,"kemp, texas, usa",51.0,8
1776,263628,"stony brook, new york, usa",41.0,9
1777,263840,"lutz, florida, usa",,8
1778,263987,"minneapolis, minnesota, usa",54.0,9
1779,264281,"west pittston, pennsylvania, usa",,10
1780,264553,"san francisco, california, usa",34.0,10
1781,264692,"weston creek, australian capital territory, australia",57.0,8
1782,264697,"tucson, arizona, usa",,8
1783,265292,"philadelphia, pennsylvania, usa",22.0,8
1784,265315,"bettendorf, iowa, usa",52.0,9
1785,265662,"port townsend, washington, usa",,8
1786,265714,"littlestown, pennsylvania, usa",,8
1787,265810,"bedford, texas, usa",,8
1788,265952,"mountainside, new jersey, usa",43.0,9
1789,266009,"leawood, kansas, usa",,8
1790,266024,"san francisco, california, usa",,10
1791,266044,"saint louis, missouri, usa",,9
1792,266211,"berkeley, california, usa",,9
1793,266249,"hilton head, south carolina, usa",,9
1794,266388,"morrison, colorado, usa",,10
1795,266443,"owen sound, ontario, canada",40.0,8
1796,266610,"anchorage, alaska, usa",68.0,10
1797,266718,"boston, massachusetts, usa",,9
1798,266830,"colchester, england, united kingdom",32.0,9
1799,266914,"munich, bavaria, germany",26.0,10
1800,267133,"melbourne, florida, usa",34.0,8
1801,267388,"alorton, illinois, usa",49.0,10
1802,267812,"halifax, nova scotia, canada",,8
1803,267876,"greenstone, ontario, canada",,10
1804,268128,"garland, texas, usa",57.0,8
1805,268319,"naas, kildare, ireland",46.0,8
1806,268578,"upper township, new jersey, usa",13.0,10
1807,268955,"winchester, massachusetts, usa",35.0,8
1808,269060,"berkeley, california, usa",23.0,10
1809,269133,"austin, tx, usa",,8
1810,269183,"nash, texas, usa",61.0,8
1811,269230,"baltimore, maryland, usa",,9
1812,269303,"seattle, washington, usa",,8
1813,269474,"lawrence, kansas, usa",,8
1814,269551,"westwood, new jersey, usa",,8
1815,269639,"san francisco, california, usa",18.0,10
1816,269792,"overland park, kansas, usa",,10
1817,269898,"warrenton, virginia, usa",,10
1818,270050,"gettysburg, pennsylvania, usa",,9
1819,270111,"masterton, north island, new zealand",,8
1820,270378,"balzola, piemonte, italy",24.0,8
1821,270541,"peru, vermont, usa",,10
1822,270565,"whitestown, indiana, usa",,9
1823,270572,"monterrey, nuevo leon, mexico",,8
1824,270596,"larchmont, new york, usa",,10
1825,270864,"weston, massachusetts, usa",,9
1826,271056,"tustin, california, usa",60.0,10
1827,271618,"murrieta, california, usa",14.0,8
1828,271954,"vienna, vienna, austria",34.0,9
1829,272016,"san antonio, texas, usa",23.0,8
1830,272263,"oak lawn, illinois, usa",,8
1831,272422,"binghamton, new york, usa",16.0,9
1832,272564,"pearland, texas, usa",,10
1833,272576,"baton rouge, louisiana, usa",17.0,9
1834,272695,"reeds spring, missouri, usa",,8
1835,273229,"palm desert, california, usa",,10
1836,273279,"huntington beach, california, usa",63.0,9
1837,273603,"rimbey, alberta, canada",40.0,9
1838,273674,"columbus, georgia, usa",,10
1839,273781,"toronto, ontario, canada",,9
1840,274047,"keystone heights, florida, usa",,9
