,uid,location,age,rating
2593,141926,"norman, oklahoma, usa",32.0,0
2594,141933,"west quaco, new brunswick, canada",,0
2595,141998,"twinsburg, ohio,",,0
2596,142014,"west linn, oregon, usa",,0
2597,142094,"huddersfield, england, united kingdom",,0
2598,142392,"kenton, ohio, usa",38.0,0
2599,142392,"kenton, ohio, usa",38.0,0
2600,142392,"kenton, ohio, usa",38.0,0
2601,142392,"kenton, ohio, usa",38.0,0
2602,142439,"university park, pennsylvania, usa",26.0,0
2603,142571,"luling, louisiana, usa",28.0,0
2604,142582,"dubuque, iowa, usa",15.0,0
2605,142595,"halifax, nova scotia, canada",50.0,0
2606,142609,"s. burlington, vermont, usa",,0
2607,142626,"marshfield, massachusetts, usa",0.0,0
2608,142685,"spokane, washington, usa",,0
2609,142689,"willimantic, connecticut, usa",33.0,0
2610,142761,"bemidji, minnesota, usa",33.0,0
2611,142781,"bay point, california, usa",,0
2612,142788,"north miami, florida, usa",,0
2613,142789,"stratham, new hampshire, usa",26.0,0
2614,142789,"stratham, new hampshire, usa",26.0,0
2615,142789,"stratham, new hampshire, usa",26.0,0
2616,142870,"rio de janeiro, na, brazil",21.0,0
2617,142936,"richland, washington, usa",25.0,0
2618,142977,"inkster, michigan, usa",24.0,0
2619,142977,"inkster, michigan, usa",24.0,0
2620,142985,"suisun, california, usa",15.0,0
2621,143053,"brooklyn, new york, usa",,0
2622,143077,"schwenksville, pennsylvania, usa",19.0,0
2623,143172,"greenville, south carolina, usa",17.0,0
2624,143220,"baltimore, maryland, usa",30.0,0
2625,143231,"ddetroit, michigan, usa",,0
2626,143282,"san diego, california, usa",,2
2627,143306,"new york city, new york, usa",,0
2628,143351,"zuni, new mexico, usa",,0
2629,143384,"endicott, new york, usa",,0
2630,143384,"endicott, new york, usa",,0
2631,143384,"endicott, new york, usa",,0
2632,143384,"endicott, new york, usa",,0
2633,143384,"endicott, new york, usa",,0
2634,143384,"endicott, new york, usa",,0
2635,143400,"albuquerque, ,",,3
2636,143422,"york, england, united kingdom",,0
2637,143568,"lancaster, california, usa",,0
2638,143686,"rockaway beach, oregon, usa",58.0,0
2639,143713,"idon`t want info on web, maryland, usa",52.0,0
2640,143732,"edmonton, alberta, canada",63.0,0
2641,143756,"merrimack, new hampshire, usa",25.0,0
2642,143768,"high falls, new york, usa",,0
2643,143773,"cincinnati, ohio, usa",34.0,0
2644,144042,"east windsor, new jersey, usa",47.0,0
2645,144110,"tulsa, oklahoma, usa",23.0,1
2646,144262,"jacksonville, florida, usa",,0
2647,144262,"jacksonville, florida, usa",,0
2648,144270,"port huron, michigan, usa",,0
2649,144302,"arlington, ,",,0
2650,144387,"issaquah, washington, usa",,0
2651,144458,"cary, north carolina, usa",,0
2652,144470,"bayville, new jersey, usa",28.0,0
2653,144518,"springfield, illinois, usa",37.0,0
2654,144528,"beemerville, new jersey, usa",40.0,0
2655,144529,"prescott, washington, usa",,0
2656,144535,"ny, new york, usa",,0
2657,144590,"minnetonka, minnesota, usa",,0
2658,144590,"minnetonka, minnesota, usa",,0
2659,144607,"fredericton, new brunswick, canada",23.0,0
2660,144689,"prince george, british columbia, canada",22.0,0
2661,144716,"dayton, ohio, usa",40.0,0
2662,144752,"hamilton, ontario, canada",28.0,0
2663,144779,"city island, new york, usa",45.0,0
2664,144885,"oswego, new york, usa",13.0,0
2665,144970,"crazed woodchuck, washington, usa",22.0,0
2666,144996,"el paso, texas, usa",44.0,0
2667,145014,"milton, florida, usa",50.0,0
2668,145027,"la grande, oregon, usa",35.0,0
2669,145035,"madison, wisconsin, usa",26.0,0
2670,145072,"toronto, ontario, canada",,0
2671,145088,"lebanon, pennsylvania, usa",19.0,0
2672,145258,"ventura, california, usa",,0
2673,145261,"centerpoint, alabama, usa",,0
2674,145286,"saint paul, minnesota, usa",,0
2675,145286,"saint paul, minnesota, usa",,0
2676,145300,"moline, illinois, usa",50.0,0
2677,145348,"canberra, australian capital territory, australia",,0
2678,145362,"aloha, oregon,",,0
2679,145423,"lapeer, michigan, usa",33.0,0
2680,145582,"ponchatoula, louisiana, usa",,0
2681,145601,"northville, michigan, usa",44.0,0
2682,145616,"flower mound, texas, usa",,0
2683,145648,"knoxville, tennessee, usa",36.0,0
2684,145649,"berkeley, california, usa",,0
2685,145659,"pittsford, vermont, usa",,0
2686,145685,"tigard, oregon, usa",,0
2687,145730,"paris, france, france",,0
2688,145753,"innsbruck, tirol, austria",,0
2689,145757,"chicago, illinois, usa",34.0,0
2690,145757,"chicago, illinois, usa",34.0,0
2691,145816,"washougal, washington, usa",17.0,0
2692,145935,"melbourne, victoria, australia",41.0,0
2693,145940,"kingston, ontario, canada",39.0,0
2694,145945,"chicago, illinois, usa",30.0,0
2695,145968,"coatesville, pennsylvania, usa",43.0,0
2696,145971,"nedrow, new york, usa",,0
2697,146003,"mexico, missouri, usa",57.0,0
2698,146021,"gravity, iowa, usa",53.0,0
2699,146140,"ballentine, south carolina, usa",47.0,0
2700,146238,"pittsburgh, pennsylvania, usa",,0
2701,146283,"libertyville, illinois, usa",,0
2702,146355,"irving, texas, usa",35.0,0
2703,146387,"columbus, ohio, usa",29.0,0
2704,146407,"fence, wisconsin, usa",,0
2705,146407,"fence, wisconsin, usa",,0
2706,146407,"fence, wisconsin, usa",,0
2707,146407,"fence, wisconsin, usa",,0
2708,146409,"harrisburg, pennsylvania, usa",,0
2709,146441,"chardon, ohio, usa",,0
2710,146443,"bradley, illinois, usa",,1
2711,146445,"euless, texas, usa",,0
2712,146450,"antioch, california, usa",,0
2713,146547,"astoria, oregon, usa",42.0,0
2714,146607,"tucson, arizona, usa",29.0,0
2715,146643,"dorchester, massachusetts, usa",48.0,0
2716,146673,"portland, oregon, usa",,0
2717,146893,"woodlands, western australia, australia",49.0,0
2718,146945,"halifax, nova scotia, canada",,0
2719,147096,"stillwater, minnesota, usa",45.0,0
2720,147118,"shelton, washington, usa",,0
2721,147251,"la jolla, california, usa",,0
2722,147368,"dallas, texas, usa",,0
2723,147374,"vancouver, british columbia, canada",,0
2724,147388,"seattle, washington, usa",,0
2725,147400,"maynard, massachusetts, usa",34.0,0
2726,147656,"fremont, california, usa",19.0,0
2727,147685,"carlsbad, california, usa",,0
2728,147691,"gaston, south carolina, usa",60.0,0
2729,147795,"blaine, minnesota, usa",40.0,0
2730,147799,"saint louis, missouri, usa",,0
2731,147914,"riverside, california, usa",43.0,0
2732,147920,"dallas, texas, usa",,0
2733,147976,"new westminster, british columbia, canada",,0
2734,147995,"phila, pennsylvania, usa",,0
2735,148090,"victoria, british columbia, canada",,0
2736,148101,"bergen, new york, usa",42.0,0
2737,148107,"surrey, british columbia, canada",,0
2738,148229,"dunedin, n/a, new zealand",,0
2739,148440,"durango, colorado, usa",52.0,0
2740,148568,"ventura, california, usa",34.0,0
2741,148578,"groves, texas, usa",15.0,0
2742,148704,"douglas, massachusetts, usa",,0
2743,148818,"austin, texas, usa",26.0,0
2744,148879,"cumming, georgia, usa",,0
2745,148883,"aledo, texas, usa",60.0,0
2746,148911,"hornell, new york, usa",25.0,0
2747,149050,"windermere, florida, usa",25.0,0
2748,149052,"williston, vermont, usa",37.0,0
2749,149067,"santa nella, california, usa",,0
2750,149070,"richmond, michigan, usa",61.0,0
2751,149083,"la mesa, california, usa",42.0,0
2752,149308,"toronto, ontario, canada",44.0,0
2753,149310,"lakewook, ohio, usa",,0
2754,149395,"la mesa, california, usa",,0
2755,149420,"salem, wisconsin, usa",53.0,0
2756,149742,"glendale, california, usa",,0
2757,149815,"leesburg, virginia, usa",,0
2758,149910,"greasby, n/a, united kingdom",47.0,0
2759,149952,"kempner, texas, usa",,0
2760,150006,"alameda, , usa",,0
2761,150062,"toronto, ontario, canada",,0
2762,150228,"-, upper austria, austria",23.0,3
2763,150254,"milford, massachusetts, usa",25.0,0
2764,150274,"edinburgh, scotland, united kingdom",25.0,0
2765,150376,"lockport, new york, usa",37.0,0
2766,150909,"chesterfield, virginia, usa",43.0,0
2767,150962,"red wing, minnesota, usa",,0
2768,150962,"red wing, minnesota, usa",,0
2769,150970,"sayreville, new jersey, usa",,0
2770,150970,"sayreville, new jersey, usa",,0
2771,151041,"enfield, connecticut, usa",15.0,0
2772,151051,"mill valley, california, usa",,0
2773,151051,"mill valley, california, usa",,0
2774,151092,"carmel, california, usa",57.0,0
2775,151136,"lorain, ohio, usa",49.0,0
2776,151194,"porto, porto - portugal, portugal",,0
2777,151213,"midlothian, virginia, usa",51.0,0
2778,151246,"iuka, mississippi, usa",,0
2779,151295,"columbus, ohio, usa",,0
2780,151358,"bedford, new hampshire, usa",55.0,0
2781,151459,"olympia, washington, usa",54.0,0
2782,151542,"houston, texas, usa",,0
2783,151690,"maidenhead, england, united kingdom",47.0,0
2784,151752,"cape coral, florida, usa",40.0,0
2785,151803,"middlefield, ohio, usa",39.0,0
2786,151860,"rockwall, texas, usa",,0
2787,152013,"brantford, ontario, canada",,0
2788,152083,"houston, texas, usa",,0
2789,152208,"portland, oregon, usa",,3
2790,152219,"miccosukee, florida, usa",54.0,0
2791,152318,"worthington, ohio, usa",35.0,0
2792,152321,"renton, washington, usa",36.0,0
2793,152348,"poughkeepsie, new york, usa",,2
2794,152504,"new orleans, louisiana, usa",,3
2795,152537,"ottawa, ontario, canada",,0
2796,152556,"cambridge, massachusetts, usa",,0
2797,152629,"vancouver, b.c., canada",,0
2798,152681,"san rafael, california, usa",78.0,0
2799,152769,"roslyn, pennsylvania, usa",35.0,0
2800,152820,"houston, texas, usa",,0
2801,152828,"olympia, washington, usa",8.0,0
2802,152900,"venezia/venice/mestre/campalto, veneto,",14.0,0
2803,152940,"strongsville, ohio, usa",31.0,0
2804,153021,"heemskerk, noord-holland, netherlands",1.0,0
2805,153031,"albuquerque, new mexico, usa",14.0,0
2806,153041,"urbana, illinois, usa",,0
2807,153047,"capbreton, aquitaine, france",,0
2808,153111,"woodstock, ontario, canada",46.0,0
2809,153163,"issaquah, washington, usa",,0
2810,153219,"new york, new york, usa",,0
2811,153266,"charlotte, north carolina, usa",,0
2812,153284,"olympia, washington, usa",,0
2813,153315,"porter, indiana, usa",43.0,0
2814,153346,"salem, oregon, usa",52.0,0
2815,153359,"goffstown, new hampshire, usa",,0
2816,153381,"brookline, massachusetts, usa",22.0,0
2817,153619,"wilkes-barre, pennsylvania, usa",,1
2818,153649,"schoharie, new york, usa",29.0,0
2819,153691,"montreal, quebec, canada",,0
2820,153759,"crystal lake, illinois, usa",,0
2821,153798,"bellingham, ,",23.0,0
2822,153802,"oakland, new jersey, usa",,0
2823,153925,"santa rosa, california, usa",,0
2824,153979,"wayzata, minnesota, usa",54.0,0
2825,154017,"rockford, illinois, usa",24.0,0
2826,154026,"new york, new york, usa",,0
2827,154316,"eagan, minnesota, usa",,0
2828,154390,"n/a, n/a, south korea",37.0,0
2829,154456,"seattle, washington, usa",,0
2830,154545,"charleston, west virginia, usa",24.0,0
2831,154579,"roanoke, virginia, usa",,0
2832,154582,"scottsboro, alabama, usa",26.0,0
2833,154583,"sandy, utah, usa",,0
2834,154583,"sandy, utah, usa",,0
2835,154583,"sandy, utah, usa",,0
2836,154600,"washington.dc, dc, usa",,0
2837,154613,"montréal, quebec, canada",,0
2838,154728,"houston, texas, usa",36.0,0
2839,154738,"riverside, california, usa",,0
2840,154756,"mahanoy city, pennsylvania, usa",,0
2841,154779,"ft. myers, florida, usa",,0
2842,154796,"davie, florida, usa",,0
2843,154799,"camarillo, california, usa",44.0,0
2844,154826,"bourbonnais, illinois, usa",,0
2845,154843,"torquay, england, united kingdom",24.0,0
2846,154853,"ellisville, illinois, usa",39.0,0
2847,154857,"washington, michigan, usa",,0
2848,154901,"chula vista, california, usa",47.0,0
2849,154961,"st louis, missouri, usa",57.0,0
2850,154961,"st louis, missouri, usa",57.0,0
2851,155028,"silver city, new mexico, usa",,0
2852,155043,"calais, maine, usa",,0
2853,155197,"huntington beach, california, usa",,0
2854,155263,"portland, oregon, usa",37.0,0
2855,155296,"wapakoneta, ,",23.0,0
2856,155327,"port williams, nova scotia, canada",32.0,0
2857,155331,"greenville, north carolina, usa",27.0,0
2858,155398,"long beach, california, usa",47.0,0
2859,155490,"toronto, ontario, canada",37.0,0
2860,155773,"santa fe, new mexico, usa",22.0,0
2861,155848,"toronto, ontario, canada",46.0,0
2862,155925,"lander, wyoming, usa",,0
2863,155952,"augusta, georgia, usa",53.0,0
2864,155970,"dowagiac, michigan, usa",,0
2865,156043,"oliveira de azeméis, porto, portugal",24.0,0
2866,156097,"st. louis, missouri, usa",,0
2867,156130,"toronto, ontario, canada",,0
2868,156293,"chicago, illinois, usa",,0
2869,156355,"seattle, washington, usa",19.0,0
2870,156367,"oakdale, minnesota, usa",,0
2871,156435,"grahamsville, new york, usa",,0
2872,156644,"fountain valley, california, usa",,0
2873,156651,"halifax, massachusetts, usa",47.0,0
2874,156688,"avalon, new jersey, usa",29.0,0
2875,156805,"trenton, new jersey, usa",,0
2876,156860,"redlands, california, usa",31.0,0
2877,156995,"wading river, new york, usa",,3
2878,157143,"toronto, ontario, canada",27.0,0
2879,157254,"underdale, south australia, australia",44.0,0
2880,157271,"savoy, illinois, usa",38.0,0
2881,157413,"melbourne beach, florida, usa",15.0,0
2882,157413,"melbourne beach, florida, usa",15.0,0
2883,157489,"sydney, nova scotia, canada",23.0,0
2884,157588,"plano, texas, usa",41.0,0
2885,157661,"hingham, massachusetts, usa",40.0,0
2886,157744,"palm north, n/a, new zealand",34.0,0
2887,157972,"st. louis, missouri, usa",,0
2888,158012,"albuquerque, new mexico, usa",,0
2889,158080,"el cajon, california, usa",,0
2890,158126,"medford, oregon, usa",17.0,0
2891,158135,"ottawa, ontario, canada",27.0,0
2892,158158,"lethbridge, alberta, canada",27.0,0
2893,158300,"san jose, california, usa",50.0,0
2894,158363,"rancho palos verdes, california, usa",39.0,0
2895,158379,"sydney, new south wales, australia",20.0,0
2896,158431,"columbus, ohio, usa",,0
2897,158614,"oakville, ontario, canada",34.0,0
2898,158629,"ottawa, ontario, canada",33.0,0
2899,158665,"camp wolverine, kuwait, kuwait",31.0,0
2900,158698,"houston, texas, usa",,0
2901,158723,"south orange, new jersey, usa",,0
2902,158747,"park ridge, illinois, usa",,0
2903,158824,"snohomish, washington, usa",,0
2904,158835,"lee`s summit, missouri, usa",51.0,0
2905,158912,"davie, florida, usa",,0
2906,158918,"santa rosa, california, usa",,0
2907,158918,"santa rosa, california, usa",,0
2908,158971,"knoxville, tennessee, usa",69.0,3
2909,159000,"st charles, missouri, usa",,0
2910,159089,"turners falls, massachusetts, usa",48.0,0
2911,159105,"west caldwell, new jersey, usa",49.0,0
2912,159107,"boston, massachusetts, usa",,2
2913,159143,"hanson, massachusetts, usa",40.0,0
2914,159234,"traverse city, michigan, usa",,0
2915,159328,"eindhoven, n/a, netherlands",,0
2916,159484,"galesburg, michigan, usa",13.0,0
2917,159488,"christchurch, canterbury, new zealand",24.0,0
2918,159507,"newark, california, usa",,0
2919,159523,"saratoga springs, new york, usa",,0
2920,159530,"sugar land, texas, usa",,0
2921,159724,"acworth, georgia, usa",50.0,0
2922,159807,"kingston upon hull, yorkshire, united kingdom",29.0,0
2923,159856,"new maryland, new brunswick, canada",37.0,3
2924,159986,"toronto, ontario, canada",,0
2925,160002,"lake havasu city, arizona, usa",58.0,0
2926,160019,"cedar hill, missouri, usa",,0
2927,160169,"perdido  beach, alabama, usa",,0
2928,160262,"grove city, ohio, usa",,0
2929,160318,"astoria, new york, usa",34.0,0
2930,160389,"cincinnati, ohio, usa",,0
2931,160420,"tucson, arizona, usa",30.0,0
2932,160472,"tucson, arizona, usa",,0
2933,160485,"moreno valley, california, usa",,0
2934,160495,"jacksonville, florida, usa",73.0,0
2935,160551,"victoria, british columbia, canada",43.0,0
2936,160551,"victoria, british columbia, canada",43.0,0
2937,160555,"pflugerville, texas, usa",30.0,0
2938,160676,"philadelphia, pennsylvania, usa",37.0,0
2939,160682,"rapid city, south dakota, usa",21.0,0
2940,160702,"huntington beach, california, usa",,0
2941,160844,"bala cynwyd, pennsylvania, usa",39.0,0
2942,160886,"purcellville, virginia, usa",,0
2943,160986,"san andreas, california, usa",,0
2944,161178,"orlando, ,",39.0,0
2945,161209,"vancouver, british columbia, canada",19.0,0
2946,161351,"torrance, california, usa",,0
2947,161359,"banff, alberta, canada",,0
2948,161390,"norfolk, virginia, usa",29.0,0
2949,161390,"norfolk, virginia, usa",29.0,0
2950,161390,"norfolk, virginia, usa",29.0,0
2951,161390,"norfolk, virginia, usa",29.0,0
2952,161406,"montgomery, texas, usa",,3
2953,161406,"montgomery, texas, usa",,0
2954,161449,"lancaster, pennsylvania, usa",,0
2955,161465,"austin, texas, usa",22.0,0
2956,161625,"rocklin, california, usa",39.0,0
2957,161683,"manheim, pennsylvania,",,0
2958,161717,"simi valley, ,",,0
2959,161733,"vancouver, british columbia, canada",,0
2960,161735,"richmond, california, usa",56.0,0
2961,161890,"allison park, pennsylvania, usa",48.0,0
2962,161890,"allison park, pennsylvania, usa",48.0,0
2963,161916,"ofallon, missouri, usa",10.0,0
2964,161940,"toronto, ontario, canada",,0
2965,162075,"bristol, rhode island, usa",,0
2966,162119,"sao paulo, , brazil",23.0,0
2967,162368,"columbus, ohio, usa",32.0,0
2968,162427,"hendersonville, north carolina, usa",24.0,0
2969,162514,"ponte vedra, florida, usa",18.0,0
2970,162565,"chicago, illinois, usa",,0
2971,162567,"pasadena, california, usa",,0
2972,162675,"newmarket, ontario, canada",25.0,0
2973,162675,"newmarket, ontario, canada",25.0,0
2974,162728,"belle vernon, pennsylvania, usa",21.0,0
2975,162746,"london, england, united kingdom",41.0,0
2976,162784,"west liberty, iowa, usa",24.0,2
2977,162802,"montreal, quebec, canada",,0
2978,162809,"glendale, california, usa",48.0,3
2979,162869,"lawrenceville, new jersey, usa",29.0,0
2980,162943,"waterloo, ontario, canada",31.0,0
2981,162960,"lehi, utah, usa",25.0,0
2982,162960,"lehi, utah, usa",25.0,0
2983,163195,"north bergen, new jersey, usa",,0
2984,163249,"woodstock, ontario, canada",,0
2985,163249,"woodstock, ontario, canada",,0
2986,163338,"sanford, florida, usa",,0
2987,163338,"sanford, florida, usa",,0
2988,163530,"stoney creek, ontario, canada",35.0,0
2989,163639,"sandston, virginia, usa",,0
2990,163651,"cuyahoga falls, ohio, usa",53.0,0
2991,163717,"st. louis, missouri, usa",,0
2992,163793,"torino, piemonte, italy",,0
2993,163802,"cin, ohio, usa",,0
2994,163814,"bingelrade, limburg, netherlands",41.0,0
2995,163862,"saint louis, missouri, usa",,0
2996,163945,"markham, ontario, canada",30.0,0
2997,163960,"boston, massachusetts, usa",,0
2998,163998,"huntsville, texas, usa",36.0,0
2999,164034,"cape coral, florida, usa",,0
3000,164181,"prince george, british columbia, canada",30.0,0
3001,164295,"tacoma, washington, usa",42.0,1
3002,164306,"fayetteville, arkansas, usa",,0
3003,164322,"montgomery village, maryland, usa",14.0,0
3004,164338,"london, london, united kingdom",36.0,0
3005,164710,"fort worth, texas, usa",22.0,0
3006,164715,"sauget, illinois, usa",65.0,0
3007,164723,"arlington, virginia, usa",,0
3008,164919,"horton, michigan, usa",35.0,0
3009,164953,"ottawa, ontario, canada",,0
3010,164961,"west bend, wisconsin, usa",53.0,0
3011,165021,"las vegas, nevada, usa",32.0,0
3012,165030,"san diego, ,",,0
3013,165182,"buffalo grove, illinois, usa",31.0,0
3014,165182,"buffalo grove, illinois, usa",31.0,0
3015,165203,"london, england, united kingdom",38.0,0
3016,165239,"thomasville, georgia, usa",,0
3017,165343,"london, england,",,0
3018,165406,"melrose, massachusetts, usa",,0
3019,165497,"kansas city, missouri, usa",30.0,0
3020,165547,"westerville, ohio, usa",,0
3021,165567,"nanoose bay, british columbia, canada",,0
3022,165606,"edmonton, alberta, canada",,0
3023,165700,"chichester, england, united kingdom",,1
3024,165782,"isle of man, isle of man, united kingdom",22.0,0
3025,165796,"chester, virginia, usa",53.0,0
3026,165811,"east windsor, new jersey, usa",50.0,0
3027,165861,"carmichael, california, usa",30.0,0
3028,165898,"surprise, arizona, usa",61.0,0
3029,166089,"mudgeeraba, queensland, australia",21.0,0
3030,166148,"houston, texas, usa",33.0,0
3031,166151,"canberra, australian capital territory, australia",,0
3032,166198,"toronto, ontario, canada",,0
3033,166215,"st. george, utah, usa",,0
3034,166226,"london, england, united kingdom",23.0,0
3035,166227,"tacoma, washington, usa",,0
3036,166340,"easton, pennsylvania, usa",68.0,0
3037,166515,"springville, california, usa",49.0,0
3038,166547,"burnaby, british columbia, canada",29.0,0
3039,166552,"salina, kansas, usa",,0
3040,166560,"norwich, n/a, united kingdom",22.0,0
3041,166637,"sioux falls, south dakota, usa",54.0,0
3042,166651,"melbourne, victoria, australia",21.0,0
3043,166664,"gahanna, ohio, usa",39.0,0
3044,166703,"seattle, washington, usa",,0
3045,166798,"winsted, minnesota, usa",,0
3046,166874,"lexington, kentucky, usa",,0
3047,166926,"west vancouver, british columbia, canada",,0
3048,166960,"ottawa, ontario, canada",,0
3049,166976,"nelson, british columbia, canada",,0
3050,167029,"zagreb, n/a, croatia",32.0,0
3051,167040,"ithaca, new york, usa",,0
3052,167310,"wonder lake, illinois, usa",,0
3053,167340,"tacoma, washington, usa",,0
3054,167394,"santa maria, california, usa",,0
3055,167397,"chicago, illinois, usa",,0
3056,167475,"ingersoll, ontario, canada",,0
3057,167499,"denver, colorado, usa",43.0,0
3058,167622,"hurst, texas, usa",,0
3059,167628,"medford, massachusetts, usa",,0
3060,167630,"brighton, ontario, canada",,0
3061,167698,"kansas city, missouri, usa",,0
3062,167707,"highland mills, new york, usa",,0
3063,167740,"bradford, west yorkshire, united kingdom",,0
3064,167811,"ladson, south carolina, usa",,0
3065,167811,"ladson, south carolina, usa",,0
3066,167823,"newark, delaware, usa",44.0,0
3067,167836,"greenfield, wisconsin, usa",,0
3068,167843,"giddings, texas, usa",32.0,0
3069,168063,"amsterdam, northern holland, netherlands",50.0,0
3070,168074,"bismarck, north dakota, usa",29.0,0
3071,168087,"calgary, alberta, canada",48.0,0
3072,168125,"north richland hills, texas, usa",,0
3073,168310,"taylorsville, utah, usa",24.0,0
3074,168315,"new york, new york, usa",,0
3075,168379,"larchmont, new york, usa",,0
3076,168503,"fort worth, texas, usa",,0
3077,168526,"calgary, alberta, canada",,0
3078,168533,"la mesa, california, usa",35.0,0
3079,168538,"charlotte, north carolina,",,0
3080,168581,"orlando, florida, usa",51.0,0
3081,168645,"west chester, ohio, usa",,0
3082,168679,"abbotsford, british columbia, canada",,0
3083,168745,"howell, michigan, usa",0.0,0
3084,168849,"oakdale, minnesota, usa",43.0,0
3085,168863,"sosua, delaware, dominican republic",46.0,0
3086,168874,"denver, colorado, usa",,3
3087,168898,"farmington hills, michigan, usa",,0
3088,169009,"athens, georgia, usa",,0
3089,169109,"san diego, california, usa",,0
3090,169115,"goldboro, north carolina, usa",38.0,0
3091,169189,"caloocan city, n/a, philippines",25.0,0
3092,169222,"oak ridge, north carolina, usa",,0
3093,169228,"lafayette, california, usa",,0
3094,169242,"jefferson, massachusetts, usa",42.0,0
3095,169318,"niskayuna, new york, usa",,0
3096,169326,"seattle, washington, usa",38.0,0
3097,169338,"la grande, oregon, usa",,0
3098,169615,"sydney, new south wales, australia",45.0,0
3099,169615,"sydney, new south wales, australia",45.0,0
3100,169666,"bethel, minnesota, usa",,0
3101,169715,"lakeville, ,",,0
3102,169886,"houston, texas, usa",,0
3103,169889,"kirkland, washington, usa",22.0,0
3104,169997,"durham, north carolina, usa",30.0,0
3105,170075,"aberdeen, scotland, united kingdom",31.0,2
3106,170312,"bow, washington, usa",53.0,0
3107,170376,"tampa, florida, usa",,0
3108,170399,"portland, oregon, usa",,0
3109,170400,"colorado springs, colorado, usa",,0
3110,170489,"eagle lake, minnesota, usa",32.0,0
3111,170514,"landisville, pennsylvania, usa",,0
3112,170622,"frazier park, california, usa",,0
3113,170645,"tellico plains, tn, tennessee, usa",41.0,0
3114,170787,"portland, oregon, usa",38.0,0
3115,170788,"fayetteville, west virginia, usa",,0
3116,170812,"grawn, michigan, usa",,0
3117,170819,"sidney, british columbia, canada",,1
3118,170821,"foster city, california, usa",46.0,0
3119,170824,"avon, indiana, usa",,0
3120,170851,"little silver, new jersey, usa",46.0,0
3121,170894,"glenrock, wyoming, usa",29.0,0
3122,171022,"arlington, texas, usa",57.0,0
3123,171040,"vista, california, usa",,0
3124,171407,"seattle, washington, usa",39.0,0
3125,171447,"ithaca, new york, usa",,0
3126,171451,"york, pennsylvania, usa",11.0,0
3127,171467,"ringle, ,",,0
3128,171507,"sheffield, south yorkshire, united kingdom",32.0,0
3129,171536,"san diego, california, usa",,0
3130,171735,"augusta, georgia, usa",,0
3131,171736,"concord, new hampshire, usa",21.0,0
3132,171793,"charlesbourg, quebec, canada",21.0,0
3133,171878,"campbell river, brithish columbia, canada",,0
3134,171922,"portland, oregon, usa",21.0,0
3135,171931,"oakland, california, usa",,0
3136,172007,"louisville, kentucky, usa",22.0,0
3137,172009,"kansas city, missouri, usa",30.0,0
3138,172140,"prairie village, kansas, usa",25.0,0
3139,172143,"kincardine, ontario, canada",,0
3140,172167,"nassau bay, texas, usa",,0
3141,172198,"fernandina beach, florida, usa",,0
3142,172314,"teaneck, new jersey, usa",35.0,0
3143,172349,"fredericksburg, virginia, usa",46.0,0
3144,172453,"macleod, victoria, australia",25.0,0
3145,172522,"albuquerque, new mexico, usa",41.0,0
3146,172612,"san marcos, california, usa",,0
3147,172782,"swindon, wiltshire, united kingdom",28.0,0
3148,172791,"columbia, ,",,0
3149,172791,"columbia, ,",,0
3150,172834,"champaign, illinois, usa",33.0,0
3151,172913,"portland, oregon, usa",55.0,0
3152,173011,"decatur, texas, usa",,0
3153,173058,"san antonio, texas, usa",,0
3154,173235,"maineville, ohio, usa",,0
3155,173254,"wamberal, new south wales, australia",18.0,0
3156,173331,"chelmsford, massachusetts, usa",,0
3157,173336,"dubois, pennsylvania, usa",55.0,0
3158,173340,"houston, texas, usa",67.0,0
3159,173385,"viking, alberta, canada",,0
3160,173560,"manchester, lancashire, united kingdom",,0
3161,173818,"los angeles, california, usa",,0
3162,173834,"fresno, ,",,0
3163,173837,"bath, england, united kingdom",,0
3164,173841,"la jolla, california, usa",,0
3165,173888,"decatur, alabama, usa",13.0,0
3166,173910,"seattle, washington, usa",,0
3167,174074,"mckinney, texas, usa",,0
3168,174103,"northbrook, illinois, usa",33.0,0
3169,174104,"flat rock, michigan, usa",,0
3170,174313,"fishers, indiana, usa",45.0,0
3171,174385,"la mesa, california, usa",28.0,0
3172,174460,"sydney, new south wales, australia",23.0,0
3173,174487,"tampa, ,",,0
3174,174581,"annapolis, ,",59.0,0
3175,174587,"jefferson, texas, usa",43.0,0
3176,174588,"raleigh, north carolina, usa",39.0,0
3177,174605,"carmel highlands, california, usa",63.0,0
3178,174657,"modesto, california, usa",31.0,0
3179,174707,"albany, california, usa",,0
3180,174709,"bellevue, nebraska, usa",37.0,1
3181,174760,"bloomington, minnesota, usa",,0
3182,174760,"bloomington, minnesota, usa",,0
3183,174785,"fresno, california, usa",65.0,0
3184,174912,"st. paul, minnesota, usa",50.0,0
3185,174938,"evanston, illinois, usa",,0
3186,175021,"temecula, california, usa",,0
3187,175031,"new orleans, louisiana, usa",,0
3188,175031,"new orleans, louisiana, usa",,0
3189,175061,"vancouver, british columbia, canada",45.0,0
3190,175061,"vancouver, british columbia, canada",45.0,3
3191,175063,"los angeles, california, usa",34.0,0
3192,175103,"meadville, pennsylvania, usa",,0
3193,175195,"edina, minnesota, usa",45.0,0
3194,175262,"smyrna, delaware, usa",36.0,0
3195,175306,"ben avon, pennsylvania, usa",,0
3196,175361,"new york, new york, usa",,0
